density, u_velocity, v_velocity, pressure, x_points, y_points, z_points
0.116144, 867.972, 2.76249e-14, 10000, 0.0746269, 6.95, 0.0
0.116144, 867.972, 8.56893e-15, 10000, 0.0746269, 7.05, 0.0
0.116144, 867.972, -2.96632e-14, 10000, 0.0746269, 7.15, 0.0
0.116144, 867.972, -1.00573e-14, 10000, 0.0746269, 7.25, 0.0
0.116144, 867.972, -1.55604e-14, 10000, 0.0746269, 7.35, 0.0
0.116144, 867.972, -3.64751e-15, 10000, 0.0746269, 7.45, 0.0
0.116144, 867.972, 5.36696e-14, 10000, 0.0746269, 7.55, 0.0
0.116144, 867.972, -2.77402e-15, 10000, 0.0746269, 7.65, 0.0
0.116144, 867.972, 3.897e-14, 10000, 0.0746269, 7.75, 0.0
0.116144, 867.972, -5.02949e-14, 10000, 0.0746269, 7.85, 0.0
0.116144, 867.972, -3.88068e-14, 10000, 0.0746269, 7.95, 0.0
0.116144, 867.972, 4.26123e-14, 10000, 0.0746269, 8.05, 0.0
0.116144, 867.972, 1.36742e-14, 10000, 0.0746269, 8.15, 0.0
0.116144, 867.972, -1.8118e-14, 10000, 0.0746269, 8.25, 0.0
0.116144, 867.972, 5.96907e-15, 10000, 0.0746269, 8.35, 0.0
0.116144, 867.972, 6.08624e-14, 10000, 0.0746269, 8.45, 0.0
0.116144, 867.972, 1.67322e-14, 10000, 0.0746269, 8.55, 0.0
0.116144, 867.972, 6.16563e-15, 10000, 0.0746269, 8.65, 0.0
0.116144, 867.972, -3.13281e-14, 10000, 0.0746269, 8.75, 0.0
0.116144, 867.972, -1.59813e-14, 10000, 0.0746269, 8.85, 0.0
0.116144, 867.972, -2.77303e-14, 10000, 0.0746269, 8.95, 0.0
0.116144, 867.972, 1.58206e-14, 10000, 0.0746269, 9.05, 0.0
0.116144, 867.972, 3.02517e-14, 10000, 0.0746269, 9.15, 0.0
0.116144, 867.972, -8.18258e-15, 10000, 0.0746269, 9.25, 0.0
0.116144, 867.972, -4.16223e-14, 10000, 0.0746269, 9.35, 0.0
0.116144, 867.972, 3.1852e-14, 10000, 0.0746269, 9.45, 0.0
0.116144, 867.972, 3.27213e-14, 10000, 0.0746269, 9.55, 0.0
0.116144, 867.972, -2.76068e-14, 10000, 0.0746269, 9.65, 0.0
0.116144, 867.972, -3.29179e-14, 10000, 0.0746269, 9.75, 0.0
0.116144, 867.972, -4.29194e-14, 10000, 0.0746269, 9.85, 0.0
0.116144, 867.972, 6.37631e-14, 10000, 0.0746269, 9.95, 0.0
0.116144, 867.972, 6.67272e-14, 10000, 0.223881, 0.05, 0.0
0.116144, 867.972, -6.68665e-15, 10000, 0.223881, 0.15, 0.0
0.116144, 867.972, -1.00505e-15, 10000, 0.223881, 0.25, 0.0
