density, u_velocity, v_velocity, pressure, x_points, y_points, z_points
0.116145, 1735.94, 1.77236, 10000, -0.0323165, -0.227188, 0.0
0.116145, 1735.94, 1.74833, 10000, -0.0327779, -0.230434, 0.0
0.116145, 1735.94, 1.72493, 10000, -0.0332394, -0.233679, 0.0
0.116145, 1735.94, 1.70215, 10000, -0.0337009, -0.236925, 0.0
0.116145, 1735.94, 1.67991, 9999.99, -0.0341623, -0.24017, 0.0
0.116144, 1735.94, 1.65801, 9999.98, -0.0346238, -0.243416, 0.0
0.116144, 1735.94, 1.63568, 9999.93, -0.0350853, -0.246661, 0.0
0.116142, 1735.94, 1.60975, 9999.75, -0.0355467, -0.249907, 0.0
0.116137, 1735.94, 1.56761, 9999.09, -0.0360082, -0.253152, 0.0
0.116122, 1735.94, 1.46107, 9997.28, -0.0364697, -0.256398, 0.0
0.116098, 1735.95, 1.11675, 9994.43, -0.0369312, -0.259643, 0.0
0.14506, 1719.29, -86.1718, 15117.1, -0.0174677, -0.100087, 0.0
0.117045, 1735.37, 1.316, 10091.9, -0.0180215, -0.103262, 0.0
0.116145, 1735.94, 3.51828, 9999.83, -0.0185752, -0.106438, 0.0
0.116145, 1735.94, 3.42385, 9999.84, -0.019129, -0.109613, 0.0
0.116145, 1735.94, 3.33451, 9999.86, -0.0196828, -0.112789, 0.0
0.116145, 1735.94, 3.24971, 9999.87, -0.0202366, -0.115964, 0.0
0.116145, 1735.94, 3.16912, 9999.87, -0.0207904, -0.11914, 0.0
0.116145, 1735.94, 3.09244, 9999.88, -0.0213442, -0.122315, 0.0
0.116145, 1735.94, 3.01938, 9999.89, -0.0218979, -0.125491, 0.0
0.116145, 1735.94, 2.9497, 9999.9, -0.0224517, -0.128666, 0.0
0.116145, 1735.94, 2.88316, 9999.9, -0.0230055, -0.131842, 0.0
0.116145, 1735.94, 2.81956, 9999.91, -0.0235593, -0.135017, 0.0
0.116145, 1735.94, 2.7587, 9999.92, -0.0241131, -0.138193, 0.0
0.116145, 1735.94, 2.70042, 9999.92, -0.0246669, -0.141368, 0.0
0.116145, 1735.94, 2.64456, 9999.92, -0.0252206, -0.144544, 0.0
0.116145, 1735.94, 2.59095, 9999.93, -0.0257744, -0.147719, 0.0
0.116145, 1735.94, 2.53948, 9999.93, -0.0263282, -0.150895, 0.0
0.116145, 1735.94, 2.49002, 9999.94, -0.026882, -0.154071, 0.0
0.116145, 1735.94, 2.44245, 9999.94, -0.0274358, -0.157246, 0.0
0.116145, 1735.94, 2.39666, 9999.94, -0.0279896, -0.160422, 0.0
0.116145, 1735.94, 2.35256, 9999.95, -0.0285433, -0.163597, 0.0
0.116145, 1735.94, 2.31005, 9999.95, -0.0290971, -0.166773, 0.0
0.116145, 1735.94, 2.26905, 9999.95, -0.0296509, -0.169948, 0.0
0.116145, 1735.94, 2.22948, 9999.95, -0.0302047, -0.173124, 0.0
0.116145, 1735.94, 2.19127, 9999.96, -0.0307585, -0.176299, 0.0
0.116145, 1735.94, 2.15435, 9999.96, -0.0313123, -0.179475, 0.0
0.116145, 1735.94, 2.11865, 9999.96, -0.031866, -0.18265, 0.0
0.116145, 1735.94, 2.08412, 9999.96, -0.0324198, -0.185826, 0.0
0.116145, 1735.94, 2.0507, 9999.96, -0.0329736, -0.189001, 0.0
0.116145, 1735.94, 2.01833, 9999.96, -0.0335274, -0.192177, 0.0
0.116144, 1735.94, 1.98696, 9999.97, -0.0340812, -0.195352, 0.0
0.116144, 1735.94, 1.95656, 9999.97, -0.034635, -0.198528, 0.0
0.116144, 1735.94, 1.92707, 9999.97, -0.0351887, -0.201703, 0.0
0.116144, 1735.94, 1.89846, 9999.97, -0.0357425, -0.204879, 0.0
0.116144, 1735.94, 1.87069, 9999.97, -0.0362963, -0.208055, 0.0
0.116144, 1735.94, 1.84372, 9999.97, -0.0368501, -0.21123, 0.0
0.116144, 1735.94, 1.81751, 9999.97, -0.0374039, -0.214406, 0.0
0.116144, 1735.94, 1.79204, 9999.97, -0.0379577, -0.217581, 0.0
0.116144, 1735.94, 1.76728, 9999.98, -0.0385114, -0.220757, 0.0
0.116144, 1735.94, 1.74319, 9999.98, -0.0390652, -0.223932, 0.0
0.116144, 1735.94, 1.71974, 9999.98, -0.039619, -0.227108, 0.0
0.116144, 1735.94, 1.69692, 9999.98, -0.0401728, -0.230283, 0.0
0.116144, 1735.94, 1.67468, 9999.98, -0.0407266, -0.233459, 0.0
0.116144, 1735.94, 1.65295, 9999.98, -0.0412804, -0.236634, 0.0
0.116144, 1735.94, 1.63149, 9999.96, -0.0418341, -0.23981, 0.0
0.116144, 1735.94, 1.60937, 9999.9, -0.0423879, -0.242985, 0.0
0.116142, 1735.94, 1.58296, 9999.69, -0.0429417, -0.246161, 0.0
0.116136, 1735.94, 1.53835, 9999.01, -0.0434955, -0.249336, 0.0
0.116121, 1735.94, 1.42479, 9997.24, -0.0440493, -0.252512, 0.0
0.116101, 1735.95, 1.07122, 9994.74, -0.0446031, -0.255687, 0.0
0.150512, 1712.18, -103.749, 16452.8, -0.0205973, -0.0994618, 0.0
0.116763, 1735.65, 2.55904, 10031.8, -0.0212396, -0.102565, 0.0
0.116144, 1735.94, 3.42395, 9999.75, -0.0218818, -0.105668, 0.0
0.116144, 1735.94, 3.33369, 9999.77, -0.022524, -0.108772, 0.0
0.116144, 1735.94, 3.24808, 9999.78, -0.0231662, -0.111875, 0.0
0.116144, 1735.94, 3.16677, 9999.79, -0.0238085, -0.114978, 0.0
0.116144, 1735.94, 3.08943, 9999.81, -0.0244507, -0.118082, 0.0
0.116144, 1735.94, 3.01578, 9999.82, -0.0250929, -0.121185, 0.0
0.116144, 1735.94, 2.94557, 9999.83, -0.0257351, -0.124288, 0.0
0.116144, 1735.94, 2.87855, 9999.84, -0.0263774, -0.127391, 0.0
0.116144, 1735.94, 2.81452, 9999.85, -0.0270196, -0.130495, 0.0
0.116144, 1735.94, 2.75327, 9999.86, -0.0276618, -0.133598, 0.0
0.116144, 1735.94, 2.69464, 9999.86, -0.028304, -0.136701, 0.0
0.116144, 1735.94, 2.63845, 9999.87, -0.0289463, -0.139805, 0.0
0.116144, 1735.94, 2.58456, 9999.88, -0.0295885, -0.142908, 0.0
0.116144, 1735.94, 2.53283, 9999.88, -0.0302307, -0.146011, 0.0
0.116144, 1735.94, 2.48314, 9999.89, -0.030873, -0.149115, 0.0
0.116144, 1735.94, 2.43535, 9999.9, -0.0315152, -0.152218, 0.0
0.116144, 1735.94, 2.38937, 9999.9, -0.0321574, -0.155321, 0.0
0.116144, 1735.94, 2.3451, 9999.91, -0.0327996, -0.158424, 0.0
0.116144, 1735.94, 2.30244, 9999.91, -0.0334419, -0.161528, 0.0
0.116144, 1735.94, 2.2613, 9999.91, -0.0340841, -0.164631, 0.0
0.116144, 1735.94, 2.22161, 9999.92, -0.0347263, -0.167734, 0.0
0.116144, 1735.94, 2.18329, 9999.92, -0.0353685, -0.170838, 0.0
0.116144, 1735.94, 2.14627, 9999.92, -0.0360108, -0.173941, 0.0
0.116144, 1735.94, 2.11049, 9999.93, -0.036653, -0.177044, 0.0
0.116144, 1735.94, 2.07588, 9999.93, -0.0372952, -0.180147, 0.0
0.116144, 1735.94, 2.04238, 9999.93, -0.0379374, -0.183251, 0.0
0.116144, 1735.94, 2.00995, 9999.94, -0.0385797, -0.186354, 0.0
0.116144, 1735.94, 1.97854, 9999.94, -0.0392219, -0.189457, 0.0
0.116144, 1735.94, 1.94809, 9999.94, -0.0398641, -0.192561, 0.0
0.116144, 1735.94, 1.91857, 9999.94, -0.0405063, -0.195664, 0.0
0.116144, 1735.94, 1.88993, 9999.94, -0.0411486, -0.198767, 0.0
0.116144, 1735.94, 1.86213, 9999.95, -0.0417908, -0.20187, 0.0
0.116144, 1735.94, 1.83513, 9999.95, -0.042433, -0.204974, 0.0
0.116144, 1735.94, 1.80891, 9999.95, -0.0430752, -0.208077, 0.0
0.116144, 1735.94, 1.78343, 9999.95, -0.0437175, -0.21118, 0.0
0.116144, 1735.94, 1.75866, 9999.95, -0.0443597, -0.214284, 0.0
0.116144, 1735.94, 1.73456, 9999.96, -0.0450019, -0.217387, 0.0
0.116144, 1735.94, 1.71112, 9999.96, -0.0456441, -0.22049, 0.0
0.116144, 1735.94, 1.6883, 9999.96, -0.0462864, -0.223594, 0.0
0.116144, 1735.94, 1.66608, 9999.96, -0.0469286, -0.226697, 0.0
0.116144, 1735.94, 1.64442, 9999.96, -0.0475708, -0.2298, 0.0
0.116144, 1735.94, 1.62322, 9999.96, -0.048213, -0.232903, 0.0
