density, u_velocity, v_velocity, pressure, x_points, y_points, z_points
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.115988, -0.176604, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.117393, -0.178743, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.118797, -0.180882, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.120202, -0.18302, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.121606, -0.185159, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.12301, -0.187298, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.124415, -0.189436, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0582157, -0.0828329, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0596603, -0.084889, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0611049, -0.086945, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0625495, -0.0890011, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0639941, -0.0910571, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0654386, -0.0931132, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0668832, -0.0951692, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0683278, -0.0972253, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0697724, -0.0992813, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.071217, -0.101337, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0726616, -0.103393, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0741061, -0.105449, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0755507, -0.107506, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0769953, -0.109562, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0784399, -0.111618, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0798845, -0.113674, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0813291, -0.11573, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0827736, -0.117786, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0842182, -0.119842, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0856628, -0.121898, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0871074, -0.123954, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.088552, -0.12601, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0899966, -0.128066, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0914411, -0.130122, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0928857, -0.132178, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0943303, -0.134234, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0957749, -0.13629, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0972195, -0.138346, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0986641, -0.140402, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.100109, -0.142458, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.101553, -0.144515, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.102998, -0.146571, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.104442, -0.148627, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.105887, -0.150683, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.107332, -0.152739, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.108776, -0.154795, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.110221, -0.156851, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.111665, -0.158907, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.11311, -0.160963, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.114554, -0.163019, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.115999, -0.165075, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.117444, -0.167131, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.118888, -0.169187, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.120333, -0.171243, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.121777, -0.173299, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.123222, -0.175355, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.124667, -0.177411, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.126111, -0.179467, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.127556, -0.181523, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.129, -0.18358, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0607754, -0.0809455, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0622569, -0.0829193, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0637385, -0.0848932, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0652201, -0.086867, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0667016, -0.0888408, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0681832, -0.0908146, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0696647, -0.0927885, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0711463, -0.0947623, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0726278, -0.0967361, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0741094, -0.0987099, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0755909, -0.100684, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0770725, -0.102658, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0785541, -0.104631, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0800356, -0.106605, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0815172, -0.108579, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0829987, -0.110553, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0844803, -0.112527, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0859618, -0.114501, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0874434, -0.116474, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0889249, -0.118448, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0904065, -0.120422, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0918881, -0.122396, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0933696, -0.12437, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0948512, -0.126344, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0963327, -0.128317, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0978143, -0.130291, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0992958, -0.132265, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.100777, -0.134239, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.102259, -0.136213, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.10374, -0.138186, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.105222, -0.14016, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.106704, -0.142134, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.108185, -0.144108, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.109667, -0.146082, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.111148, -0.148056, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.11263, -0.150029, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.114111, -0.152003, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.115593, -0.153977, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.117074, -0.155951, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.118556, -0.157925, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.120038, -0.159899, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.121519, -0.161872, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.123001, -0.163846, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.124482, -0.16582, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.125964, -0.167794, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.127445, -0.169768, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.128927, -0.171742, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.130408, -0.173715, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.13189, -0.175689, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.133372, -0.177663, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0632743, -0.0789795, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0647898, -0.0808716, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0663052, -0.0827638, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0678207, -0.084656, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0693362, -0.0865481, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0708516, -0.0884403, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0723671, -0.0903324, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0738826, -0.0922246, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.075398, -0.0941167, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0769135, -0.0960089, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.078429, -0.097901, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0799444, -0.0997932, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0814599, -0.101685, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0829754, -0.103578, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0844908, -0.10547, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0860063, -0.107362, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0875218, -0.109254, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0890372, -0.111146, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0905527, -0.113038, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0920682, -0.11493, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0935836, -0.116823, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0950991, -0.118715, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0966146, -0.120607, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.09813, -0.122499, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0996455, -0.124391, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.101161, -0.126283, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.102676, -0.128176, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.104192, -0.130068, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.105707, -0.13196, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.107223, -0.133852, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.108738, -0.135744, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.110254, -0.137636, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.111769, -0.139528, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.113285, -0.141421, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.1148, -0.143313, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.116316, -0.145205, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.117831, -0.147097, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.119347, -0.148989, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.120862, -0.150881, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.122378, -0.152774, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.123893, -0.154666, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.125408, -0.156558, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.126924, -0.15845, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.128439, -0.160342, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.129955, -0.162234, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.13147, -0.164126, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.132986, -0.166019, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.134501, -0.167911, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.136017, -0.169803, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.137532, -0.171695, 0.0
0.174499, 654.999, -143.738, 27938.4, -0.06571, -0.0769368, 0.0
0.116942, 879.894, -2.24414, 9744.09, -0.0672565, -0.078748, 0.0
0.116144, 867.972, 7.24242e-10, 10000, -0.0688029, -0.0805591, 0.0
0.116144, 867.972, 2.24099e-10, 10000, -0.0703493, -0.0823703, 0.0
0.116144, 867.972, 7.04729e-11, 10000, -0.0718958, -0.0841814, 0.0
0.116144, 867.972, 2.25406e-11, 10000, -0.0734422, -0.0859926, 0.0
0.116144, 867.972, 7.27469e-12, 10000, -0.0749887, -0.0878038, 0.0
0.116144, 867.972, 2.49244e-12, 10000, -0.0765351, -0.0896149, 0.0
0.116144, 867.972, 7.84662e-13, 10000, -0.0780816, -0.0914261, 0.0
0.116144, 867.972, 3.56557e-13, 10000, -0.079628, -0.0932373, 0.0
0.116144, 867.972, 6.17236e-15, 10000, -0.0811745, -0.0950484, 0.0
0.116144, 867.972, -5.88471e-15, 10000, -0.0827209, -0.0968596, 0.0
0.116144, 867.972, 5.10734e-14, 10000, -0.0842673, -0.0986708, 0.0
0.116144, 867.972, 1.65646e-14, 10000, -0.0858138, -0.100482, 0.0
0.116144, 867.972, -1.10363e-14, 10000, -0.0873602, -0.102293, 0.0
0.116144, 867.972, -5.20714e-14, 10000, -0.0889067, -0.104104, 0.0
0.116144, 867.972, -1.87405e-15, 10000, -0.0904531, -0.105915, 0.0
0.116144, 867.972, -2.6474e-14, 10000, -0.0919996, -0.107727, 0.0
0.116144, 867.972, -2.23092e-14, 10000, -0.093546, -0.109538, 0.0
0.116144, 867.972, 3.76842e-14, 10000, -0.0950925, -0.111349, 0.0
0.116144, 867.972, 3.69084e-14, 10000, -0.0966389, -0.11316, 0.0
0.116144, 867.972, -9.89614e-14, 10000, -0.0981853, -0.114971, 0.0
0.116144, 867.972, 2.49829e-14, 10000, -0.0997318, -0.116782, 0.0
0.116144, 867.972, 1.49276e-14, 10000, -0.101278, -0.118594, 0.0
0.116144, 867.972, -7.21136e-14, 10000, -0.102825, -0.120405, 0.0
0.116144, 867.972, -1.58943e-14, 10000, -0.104371, -0.122216, 0.0
0.116144, 867.972, 5.79928e-14, 10000, -0.105918, -0.124027, 0.0
0.116144, 867.972, -1.61263e-14, 10000, -0.107464, -0.125838, 0.0
0.116144, 867.972, -1.6725e-14, 10000, -0.10901, -0.127649, 0.0
0.116144, 867.972, -1.2305e-14, 10000, -0.110557, -0.129461, 0.0
0.116144, 867.972, 3.54794e-14, 10000, -0.112103, -0.131272, 0.0
0.116144, 867.972, -1.19838e-14, 10000, -0.11365, -0.133083, 0.0
0.116144, 867.972, 1.15713e-14, 10000, -0.115196, -0.134894, 0.0
0.116144, 867.972, -5.68673e-14, 10000, -0.116743, -0.136705, 0.0
0.116144, 867.972, 3.64084e-14, 10000, -0.118289, -0.138516, 0.0
0.116144, 867.972, 1.87021e-14, 10000, -0.119836, -0.140328, 0.0
0.116144, 867.972, -3.358e-16, 10000, -0.121382, -0.142139, 0.0
0.116144, 867.972, 5.12358e-15, 10000, -0.122928, -0.14395, 0.0
0.116144, 867.972, -3.9885e-15, 10000, -0.124475, -0.145761, 0.0
0.116144, 867.972, -1.29584e-14, 10000, -0.126021, -0.147572, 0.0
0.116144, 867.972, -2.04202e-14, 10000, -0.127568, -0.149383, 0.0
0.116144, 867.972, -5.57266e-16, 10000, -0.129114, -0.151194, 0.0
0.116144, 867.972, 4.60001e-14, 10000, -0.130661, -0.153006, 0.0
0.116144, 867.972, -1.37126e-14, 10000, -0.132207, -0.154817, 0.0
0.116144, 867.972, 4.94424e-14, 10000, -0.133754, -0.156628, 0.0
0.116144, 867.972, -5.1147e-14, 10000, -0.1353, -0.158439, 0.0
0.116144, 867.972, 2.46607e-14, 10000, -0.136846, -0.16025, 0.0
0.116144, 867.972, 4.53573e-14, 10000, -0.138393, -0.162061, 0.0
0.116144, 867.972, 1.34246e-14, 10000, -0.139939, -0.163873, 0.0
0.116144, 867.972, -3.93e-14, 10000, -0.141486, -0.165684, 0.0
0.200581, 653.945, -175.115, 30294.3, -0.0680803, -0.0748195, 0.0
0.115788, 879.06, 4.23051, 9445.18, -0.0696549, -0.0765504, 0.0
0.116144, 867.972, 2.19001e-10, 10000, -0.0712295, -0.0782814, 0.0
0.116144, 867.972, 6.80893e-11, 10000, -0.0728041, -0.0800123, 0.0
0.116144, 867.972, 2.15527e-11, 10000, -0.0743787, -0.0817433, 0.0
0.116144, 867.972, 6.91026e-12, 10000, -0.0759533, -0.0834743, 0.0
0.116144, 867.972, 2.17311e-12, 10000, -0.077528, -0.0852052, 0.0
0.116144, 867.972, 7.14733e-13, 10000, -0.0791026, -0.0869362, 0.0
0.116144, 867.972, 2.79416e-13, 10000, -0.0806772, -0.0886671, 0.0
0.116144, 867.972, 1.45854e-13, 10000, -0.0822518, -0.0903981, 0.0
0.116144, 867.972, -3.38195e-14, 10000, -0.0838264, -0.0921291, 0.0
0.116144, 867.972, 3.45312e-14, 10000, -0.085401, -0.09386, 0.0
0.116144, 867.972, 5.31034e-15, 10000, -0.0869757, -0.095591, 0.0
0.116144, 867.972, -1.08654e-14, 10000, -0.0885503, -0.0973219, 0.0
0.116144, 867.972, -1.30536e-14, 10000, -0.0901249, -0.0990529, 0.0
0.116144, 867.972, 1.34354e-14, 10000, -0.0916995, -0.100784, 0.0
0.116144, 867.972, -4.93676e-14, 10000, -0.0932741, -0.102515, 0.0
0.116144, 867.972, -3.79084e-14, 10000, -0.0948487, -0.104246, 0.0
0.116144, 867.972, -3.77436e-14, 10000, -0.0964234, -0.105977, 0.0
0.116144, 867.972, -3.57747e-14, 10000, -0.097998, -0.107708, 0.0
0.116144, 867.972, 3.16305e-14, 10000, -0.0995726, -0.109439, 0.0
0.116144, 867.972, -8.75365e-15, 10000, -0.101147, -0.11117, 0.0
0.116144, 867.972, -3.56489e-14, 10000, -0.102722, -0.112901, 0.0
0.116144, 867.972, 1.02986e-14, 10000, -0.104296, -0.114632, 0.0
0.116144, 867.972, -2.44501e-14, 10000, -0.105871, -0.116362, 0.0
0.116144, 867.972, -4.14341e-14, 10000, -0.107446, -0.118093, 0.0
0.116144, 867.972, -2.78407e-14, 10000, -0.10902, -0.119824, 0.0
0.116144, 867.972, 1.54319e-14, 10000, -0.110595, -0.121555, 0.0
0.116144, 867.972, -2.43322e-14, 10000, -0.11217, -0.123286, 0.0
0.116144, 867.972, -3.12719e-14, 10000, -0.113744, -0.125017, 0.0
0.116144, 867.972, 3.18555e-14, 10000, -0.115319, -0.126748, 0.0
0.116144, 867.972, 2.16803e-14, 10000, -0.116893, -0.128479, 0.0
0.116144, 867.972, 1.3061e-14, 10000, -0.118468, -0.13021, 0.0
0.116144, 867.972, -6.00659e-14, 10000, -0.120043, -0.131941, 0.0
0.116144, 867.972, -2.20421e-14, 10000, -0.121617, -0.133672, 0.0
0.116144, 867.972, 3.38706e-14, 10000, -0.123192, -0.135403, 0.0
0.116144, 867.972, 6.14632e-15, 10000, -0.124766, -0.137134, 0.0
0.116144, 867.972, 5.36628e-14, 10000, -0.126341, -0.138865, 0.0
0.116144, 867.972, 2.34456e-14, 10000, -0.127916, -0.140596, 0.0
0.116144, 867.972, -3.14589e-14, 10000, -0.12949, -0.142327, 0.0
0.116144, 867.972, 2.27963e-14, 10000, -0.131065, -0.144058, 0.0
0.116144, 867.972, 1.17517e-14, 10000, -0.13264, -0.145789, 0.0
0.116144, 867.972, 3.33781e-14, 10000, -0.134214, -0.14752, 0.0
0.116144, 867.972, -5.10107e-14, 10000, -0.135789, -0.149251, 0.0
0.116144, 867.972, 4.36722e-14, 10000, -0.137363, -0.150982, 0.0
0.116144, 867.972, -9.09878e-15, 10000, -0.138938, -0.152713, 0.0
0.116144, 867.972, -1.13328e-14, 10000, -0.140513, -0.154444, 0.0
0.116144, 867.972, -6.75009e-15, 10000, -0.142087, -0.156175, 0.0
0.116144, 867.972, -1.7468e-14, 10000, -0.143662, -0.157906, 0.0
0.116144, 867.972, 6.2626e-15, 10000, -0.145236, -0.159636, 0.0
0.212377, 664.349, -187.701, 33496.4, -0.0703828, -0.0726296, 0.0
0.115583, 877.56, 5.80088, 9379.61, -0.0719829, -0.0742812, 0.0
0.116144, 867.972, 6.72838e-11, 10000, -0.073583, -0.0759329, 0.0
0.116144, 867.972, 2.09861e-11, 10000, -0.0751831, -0.0775845, 0.0
0.116144, 867.972, 6.73143e-12, 10000, -0.0767832, -0.0792362, 0.0
0.116144, 867.972, 2.20434e-12, 10000, -0.0783834, -0.0808878, 0.0
0.116144, 867.972, 6.86458e-13, 10000, -0.0799835, -0.0825395, 0.0
0.116144, 867.972, 2.4461e-13, 10000, -0.0815836, -0.0841911, 0.0
0.116144, 867.972, 1.26509e-13, 10000, -0.0831837, -0.0858428, 0.0
0.116144, 867.972, 5.36294e-14, 10000, -0.0847838, -0.0874944, 0.0
0.116144, 867.972, 7.36764e-15, 10000, -0.086384, -0.089146, 0.0
0.116144, 867.972, 6.69312e-14, 10000, -0.0879841, -0.0907977, 0.0
0.116144, 867.972, 5.1099e-14, 10000, -0.0895842, -0.0924493, 0.0
0.116144, 867.972, 1.65883e-14, 10000, -0.0911843, -0.094101, 0.0
0.116144, 867.972, 2.41619e-14, 10000, -0.0927844, -0.0957526, 0.0
0.116144, 867.972, 2.23561e-14, 10000, -0.0943846, -0.0974043, 0.0
0.116144, 867.972, -5.75188e-15, 10000, -0.0959847, -0.0990559, 0.0
0.116144, 867.972, 5.32281e-14, 10000, -0.0975848, -0.100708, 0.0
0.116144, 867.972, 2.30468e-14, 10000, -0.0991849, -0.102359, 0.0
0.116144, 867.972, 4.34601e-14, 10000, -0.100785, -0.104011, 0.0
0.116144, 867.972, -1.92675e-15, 10000, -0.102385, -0.105662, 0.0
0.116144, 867.972, -1.9243e-14, 10000, -0.103985, -0.107314, 0.0
0.116144, 867.972, 4.72844e-15, 10000, -0.105585, -0.108966, 0.0
0.116144, 867.972, 6.00942e-14, 10000, -0.107186, -0.110617, 0.0
0.116144, 867.972, 2.31285e-14, 10000, -0.108786, -0.112269, 0.0
0.116144, 867.972, 2.83284e-14, 10000, -0.110386, -0.113921, 0.0
0.116144, 867.972, 4.89367e-15, 10000, -0.111986, -0.115572, 0.0
0.116144, 867.972, 2.42159e-14, 10000, -0.113586, -0.117224, 0.0
0.116144, 867.972, 1.31118e-14, 10000, -0.115186, -0.118876, 0.0
0.116144, 867.972, 1.92321e-14, 10000, -0.116786, -0.120527, 0.0
0.116144, 867.972, -1.56505e-14, 10000, -0.118386, -0.122179, 0.0
0.116144, 867.972, -2.25606e-14, 10000, -0.119986, -0.123831, 0.0
0.116144, 867.972, 4.09165e-14, 10000, -0.121587, -0.125482, 0.0
0.116144, 867.972, -2.258e-14, 10000, -0.123187, -0.127134, 0.0
0.116144, 867.972, -3.38264e-14, 10000, -0.124787, -0.128786, 0.0
0.116144, 867.972, -1.00729e-14, 10000, -0.126387, -0.130437, 0.0
0.116144, 867.972, -1.41676e-14, 10000, -0.127987, -0.132089, 0.0
0.116144, 867.972, -2.77607e-14, 10000, -0.129587, -0.13374, 0.0
0.116144, 867.972, 1.04291e-14, 10000, -0.131187, -0.135392, 0.0
0.116144, 867.972, -5.20383e-14, 10000, -0.132787, -0.137044, 0.0
0.116144, 867.972, -4.51344e-15, 10000, -0.134388, -0.138695, 0.0
0.116144, 867.972, -5.96495e-14, 10000, -0.135988, -0.140347, 0.0
0.116144, 867.972, 3.87205e-14, 10000, -0.137588, -0.141999, 0.0
0.116144, 867.972, -8.53466e-15, 10000, -0.139188, -0.14365, 0.0
0.116144, 867.972, -3.93393e-14, 10000, -0.140788, -0.145302, 0.0
0.116144, 867.972, 3.69269e-14, 10000, -0.142388, -0.146954, 0.0
0.116144, 867.972, -2.55369e-14, 10000, -0.143988, -0.148605, 0.0
0.116144, 867.972, -9.18069e-15, 10000, -0.145588, -0.150257, 0.0
0.116144, 867.972, 1.01039e-14, 10000, -0.147189, -0.151909, 0.0
0.116144, 867.972, -1.64388e-14, 10000, -0.148789, -0.15356, 0.0
0.219424, 658.056, -193.486, 35691.8, -0.0726153, -0.0703693, 0.0
0.115572, 877.735, 6.31867, 9323.43, -0.0742384, -0.0719427, 0.0
0.116144, 867.972, 2.09358e-11, 10000, -0.0758615, -0.073516, 0.0
0.116144, 867.972, 6.48843e-12, 10000, -0.0774846, -0.0750893, 0.0
0.116144, 867.972, 2.08502e-12, 10000, -0.0791077, -0.0766626, 0.0
0.116144, 867.972, 7.04097e-13, 10000, -0.0807308, -0.0782359, 0.0
0.116144, 867.972, 2.05485e-13, 10000, -0.0823539, -0.0798092, 0.0
0.116144, 867.972, 3.0599e-14, 10000, -0.083977, -0.0813825, 0.0
0.116144, 867.972, -3.01922e-14, 10000, -0.0856001, -0.0829558, 0.0
0.116144, 867.972, 2.92387e-15, 10000, -0.0872231, -0.0845291, 0.0
0.116144, 867.972, -4.8129e-14, 10000, -0.0888462, -0.0861024, 0.0
0.116144, 867.972, -4.40256e-14, 10000, -0.0904693, -0.0876757, 0.0
0.116144, 867.972, -2.29518e-14, 10000, -0.0920924, -0.089249, 0.0
0.116144, 867.972, 4.36833e-14, 10000, -0.0937155, -0.0908223, 0.0
0.116144, 867.972, -3.75087e-14, 10000, -0.0953386, -0.0923957, 0.0
0.116144, 867.972, 1.0302e-14, 10000, -0.0969617, -0.093969, 0.0
0.116144, 867.972, -3.16956e-14, 10000, -0.0985848, -0.0955423, 0.0
