density, u_velocity, v_velocity, pressure, x_points, y_points, z_points
0.116144, 867.972, 1.19589e-13, 10000, -0.00167917, -0.214245, 0.0
0.116144, 867.972, 5.65461e-14, 10000, -0.00170183, -0.217141, 0.0
0.116144, 867.972, 9.76232e-14, 10000, -0.00172471, -0.220066, 0.0
0.116144, 867.972, 3.90759e-15, 10000, -0.00174783, -0.22302, 0.0
0.116144, 867.972, 3.62954e-14, 10000, -0.00177117, -0.226005, 0.0
0.116144, 867.972, 7.49928e-15, 10000, -0.00179475, -0.229019, 0.0
0.116144, 867.972, -9.87483e-14, 10000, -0.00181857, -0.232063, 0.0
0.116144, 867.972, -8.16098e-14, 10000, -0.00184262, -0.235138, 0.0
0.116144, 867.972, 9.76838e-14, 10000, -0.00186692, -0.238244, 0.0
0.116144, 867.972, 8.90706e-14, 10000, -0.00189146, -0.241381, 0.0
0.116144, 867.972, 7.25365e-15, 10000, -0.00191625, -0.24455, 0.0
0.116144, 867.972, 7.48998e-15, 10000, -0.00194129, -0.24775, 0.0
0.116144, 867.972, -7.23673e-14, 10000, -0.00196658, -0.250983, 0.0
0.116144, 867.972, -6.30923e-14, 10000, -0.00199213, -0.254248, 0.0
0.116144, 867.972, -2.04567e-13, 10000, -0.00201793, -0.257546, 0.0
0.116144, 867.972, -1.4655e-13, 10000, -0.00204399, -0.260877, 0.0
0.116144, 867.972, 1.65851e-14, 10000, -0.00207031, -0.264242, 0.0
0.116144, 867.972, 5.20967e-14, 10000, -0.00209689, -0.26764, 0.0
0.116144, 867.972, 4.27559e-14, 10000, -0.00212375, -0.271073, 0.0
0.116144, 867.972, -1.09077e-13, 10000, -0.00215087, -0.27454, 0.0
0.116144, 867.972, -2.36314e-14, 10000, -0.00217827, -0.278042, 0.0
0.116144, 867.972, 1.79347e-14, 10000, -0.00220594, -0.281579, 0.0
0.116144, 867.972, -4.03217e-14, 10000, -0.00223389, -0.285152, 0.0
0.116144, 867.972, 4.1017e-14, 10000, -0.00226212, -0.28876, 0.0
0.116144, 867.972, 6.56896e-14, 10000, -0.00229063, -0.292405, 0.0
0.116144, 867.972, 7.59136e-14, 10000, -0.00231943, -0.296086, 0.0
0.116144, 867.972, 1.78598e-13, 10000, -0.00234852, -0.299805, 0.0
0.116144, 867.972, 1.51433e-13, 10000, -0.00237791, -0.303561, 0.0
0.116144, 867.972, 5.82486e-14, 10000, -0.00240758, -0.307354, 0.0
0.116144, 867.972, 5.6001e-14, 10000, -0.00243756, -0.311186, 0.0
0.116144, 867.972, 9.62929e-14, 10000, -0.00246784, -0.315056, 0.0
0.116144, 867.972, -1.52833e-14, 10000, -0.00249842, -0.318965, 0.0
0.116144, 867.972, -1.36258e-14, 10000, -0.00252931, -0.322914, 0.0
0.116144, 867.972, -1.34136e-13, 10000, -0.00256051, -0.326902, 0.0
0.116144, 867.972, -7.1872e-15, 10000, -0.00259202, -0.33093, 0.0
0.116144, 867.972, -1.54892e-13, 10000, -0.00262385, -0.334999, 0.0
0.116144, 867.972, -1.27821e-13, 10000, -0.002656, -0.339108, 0.0
0.116144, 867.972, -1.07295e-13, 10000, -0.00268847, -0.343259, 0.0
0.116144, 867.972, 3.80917e-14, 10000, -0.00272127, -0.347451, 0.0
0.116144, 867.972, 7.91601e-14, 10000, -0.0027544, -0.351686, 0.0
0.116144, 867.972, 1.1813e-13, 10000, -0.00278786, -0.355963, 0.0
0.116144, 867.972, 6.02865e-14, 10000, -0.00282166, -0.360284, 0.0
0.116144, 867.972, 8.78125e-15, 10000, -0.0028558, -0.364647, 0.0
0.116144, 867.972, -1.73275e-14, 10000, -0.00289028, -0.369055, 0.0
0.116144, 867.972, -2.05937e-14, 10000, -0.0029251, -0.373507, 0.0
0.116144, 867.972, -1.57487e-14, 10000, -0.00296028, -0.378003, 0.0
0.116144, 867.972, 7.42305e-14, 10000, -0.00299581, -0.382545, 0.0
0.116144, 867.972, -1.63059e-14, 10000, -0.0030317, -0.387132, 0.0
0.116144, 867.972, -1.60038e-14, 10000, -0.00306795, -0.391766, 0.0
0.116144, 867.972, -2.33072e-14, 10000, -0.00310456, -0.396446, 0.0
0.078252, 894.161, -57.7293, 11250.2, -0.0023763, -0.100836, 0.0
0.0915558, 872.325, -84.9892, 12673.4, -0.00241731, -0.102578, 0.0
0.10399, 855.958, -109.275, 14028, -0.00245872, -0.104338, 0.0
0.11594, 843.275, -130.474, 15383.4, -0.00250055, -0.106115, 0.0
0.127493, 833.209, -149.437, 16744.8, -0.0025428, -0.10791, 0.0
0.138775, 825.091, -166.69, 18117.9, -0.00258548, -0.109724, 0.0
0.149899, 818.496, -182.595, 19508.3, -0.00262858, -0.111555, 0.0
0.160952, 813.131, -197.417, 20921.3, -0.00267212, -0.113405, 0.0
0.171996, 808.781, -211.356, 22361.6, -0.0027161, -0.115274, 0.0
0.183078, 805.267, -224.563, 23833.8, -0.00276052, -0.117161, 0.0
0.194231, 802.434, -237.16, 25342.2, -0.00280538, -0.119067, 0.0
0.205476, 800.141, -249.241, 26890.9, -0.0028507, -0.120993, 0.0
0.216816, 798.246, -260.867, 28481.8, -0.00289647, -0.122937, 0.0
0.228185, 796.608, -271.978, 30102.3, -0.0029427, -0.124902, 0.0
0.239234, 795.108, -282.108, 31681.4, -0.00298939, -0.126886, 0.0
0.248721, 793.828, -289.627, 32966.3, -0.00303656, -0.12889, 0.0
0.253189, 793.594, -290.211, 33280.6, -0.00308419, -0.130914, 0.0
0.246462, 796.7, -275.144, 31529.7, -0.00313231, -0.132959, 0.0
0.222656, 806.667, -232.524, 26843.4, -0.00318091, -0.135024, 0.0
0.182294, 827.04, -154.489, 19668.3, -0.00323, -0.137109, 0.0
0.142979, 850.861, -65.5443, 13475.7, -0.00327958, -0.139216, 0.0
0.122798, 863.628, -16.336, 10784.2, -0.00332966, -0.141344, 0.0
0.117287, 867.192, -2.83556, 10130.8, -0.00338025, -0.143493, 0.0
0.116316, 867.85, -0.423727, 10019.6, -0.00343134, -0.145664, 0.0
0.116168, 867.954, -0.0585403, 10002.7, -0.00348295, -0.147857, 0.0
0.116147, 867.969, -0.00758964, 10000.4, -0.00353507, -0.150072, 0.0
0.116144, 867.971, -0.000928456, 10000, -0.00358772, -0.152309, 0.0
0.116144, 867.972, -0.000107554, 10000, -0.0036409, -0.154568, 0.0
0.116144, 867.972, -1.18307e-05, 10000, -0.00369461, -0.15685, 0.0
0.116144, 867.972, -1.23835e-06, 10000, -0.00374886, -0.159156, 0.0
0.116144, 867.972, -1.23542e-07, 10000, -0.00380366, -0.161484, 0.0
0.116144, 867.972, -1.1759e-08, 10000, -0.00385901, -0.163836, 0.0
0.116144, 867.972, -1.06824e-09, 10000, -0.00391491, -0.166211, 0.0
0.116144, 867.972, -9.26366e-11, 10000, -0.00397138, -0.16861, 0.0
0.116144, 867.972, -7.79643e-12, 10000, -0.00402841, -0.171034, 0.0
0.116144, 867.972, -7.40281e-13, 10000, -0.00408602, -0.173481, 0.0
0.116144, 867.972, -1.49425e-13, 10000, -0.0041442, -0.175954, 0.0
0.116144, 867.972, -8.00577e-14, 10000, -0.00420297, -0.178451, 0.0
0.116144, 867.972, -5.5174e-14, 10000, -0.00426234, -0.180973, 0.0
0.116144, 867.972, -1.40969e-13, 10000, -0.00432229, -0.183521, 0.0
0.116144, 867.972, -4.987e-14, 10000, -0.00438285, -0.186094, 0.0
0.116144, 867.972, 3.89777e-14, 10000, -0.00444402, -0.188693, 0.0
0.116144, 867.972, -5.81388e-14, 10000, -0.00450581, -0.191318, 0.0
0.116144, 867.972, -5.36823e-14, 10000, -0.00456821, -0.19397, 0.0
0.116144, 867.972, -7.30576e-14, 10000, -0.00463124, -0.196648, 0.0
0.116144, 867.972, 3.66283e-14, 10000, -0.00469491, -0.199353, 0.0
0.116144, 867.972, 1.34822e-13, 10000, -0.00475921, -0.202085, 0.0
0.116144, 867.972, 1.17715e-13, 10000, -0.00482416, -0.204845, 0.0
0.116144, 867.972, 7.89289e-14, 10000, -0.00488977, -0.207632, 0.0
0.116144, 867.972, 3.99308e-14, 10000, -0.00495603, -0.210448, 0.0
0.116144, 867.972, 1.61124e-13, 10000, -0.00502296, -0.213292, 0.0
0.116144, 867.972, 5.63406e-14, 10000, -0.00509056, -0.216164, 0.0
0.116144, 867.972, 1.08583e-13, 10000, -0.00515885, -0.219065, 0.0
0.116144, 867.972, 2.86e-14, 10000, -0.00522781, -0.221996, 0.0
0.116144, 867.972, -7.89435e-15, 10000, -0.00529747, -0.224956, 0.0
0.116144, 867.972, -2.43998e-14, 10000, -0.00536783, -0.227945, 0.0
0.116144, 867.972, -9.64637e-14, 10000, -0.0054389, -0.230965, 0.0
0.116144, 867.972, -8.81898e-14, 10000, -0.00551069, -0.234015, 0.0
0.116144, 867.972, 1.3979e-13, 10000, -0.00558319, -0.237096, 0.0
0.116144, 867.972, 6.91401e-14, 10000, -0.00565642, -0.240207, 0.0
0.116144, 867.972, -1.57486e-14, 10000, -0.00573039, -0.24335, 0.0
0.116144, 867.972, 1.00397e-13, 10000, -0.0058051, -0.246525, 0.0
0.116144, 867.972, -6.99181e-14, 10000, -0.00588056, -0.249731, 0.0
0.116144, 867.972, -8.34549e-14, 10000, -0.00595679, -0.25297, 0.0
0.116144, 867.972, -2.4042e-13, 10000, -0.00603377, -0.256241, 0.0
0.116144, 867.972, -1.35012e-13, 10000, -0.00611153, -0.259545, 0.0
0.116144, 867.972, -5.21606e-15, 10000, -0.00619008, -0.262882, 0.0
0.116144, 867.972, 8.9861e-14, 10000, -0.00626941, -0.266253, 0.0
0.116144, 867.972, 4.68508e-14, 10000, -0.00634954, -0.269658, 0.0
0.116144, 867.972, -5.96344e-14, 10000, -0.00643047, -0.273097, 0.0
0.116144, 867.972, -6.79446e-14, 10000, -0.00651222, -0.27657, 0.0
0.116144, 867.972, -1.23718e-13, 10000, -0.00659479, -0.280078, 0.0
0.116144, 867.972, -3.89802e-14, 10000, -0.00667819, -0.283622, 0.0
0.116144, 867.972, 8.06398e-14, 10000, -0.00676243, -0.287201, 0.0
0.116144, 867.972, 1.78327e-14, 10000, -0.00684751, -0.290816, 0.0
0.116144, 867.972, 7.68427e-14, 10000, -0.00693345, -0.294468, 0.0
0.116144, 867.972, 2.39895e-13, 10000, -0.00702025, -0.298156, 0.0
0.116144, 867.972, 1.77767e-14, 10000, -0.00710793, -0.301881, 0.0
0.116144, 867.972, 3.68412e-14, 10000, -0.00719648, -0.305644, 0.0
0.116144, 867.972, 8.61022e-14, 10000, -0.00728593, -0.309445, 0.0
0.116144, 867.972, 1.82984e-13, 10000, -0.00737628, -0.313283, 0.0
0.116144, 867.972, 5.35566e-14, 10000, -0.00746753, -0.317161, 0.0
0.116144, 867.972, -5.38102e-14, 10000, -0.0075597, -0.321077, 0.0
0.116144, 867.972, -1.14118e-13, 10000, -0.0076528, -0.325033, 0.0
0.116144, 867.972, -1.67731e-14, 10000, -0.00774683, -0.329028, 0.0
0.116144, 867.972, -5.38529e-14, 10000, -0.00784181, -0.333064, 0.0
0.116144, 867.972, -2.17172e-13, 10000, -0.00793774, -0.33714, 0.0
0.116144, 867.972, -9.55195e-14, 10000, -0.00803463, -0.341257, 0.0
0.116144, 867.972, 6.1422e-14, 10000, -0.0081325, -0.345415, 0.0
0.116144, 867.972, -6.64615e-15, 10000, -0.00823136, -0.349616, 0.0
0.116144, 867.972, 1.73857e-13, 10000, -0.0083312, -0.353858, 0.0
0.116144, 867.972, 5.80509e-14, 10000, -0.00843205, -0.358143, 0.0
0.116144, 867.972, -1.28819e-14, 10000, -0.00853392, -0.362471, 0.0
0.116144, 867.972, -2.27237e-15, 10000, -0.00863681, -0.366843, 0.0
0.116144, 867.972, -8.9332e-14, 10000, -0.00874073, -0.371259, 0.0
0.116144, 867.972, -4.94761e-14, 10000, -0.00884569, -0.375719, 0.0
0.116144, 867.972, 1.16665e-13, 10000, -0.00895172, -0.380224, 0.0
0.116144, 867.972, 5.98015e-14, 10000, -0.0090588, -0.384774, 0.0
0.116144, 867.972, -2.40757e-14, 10000, -0.00916697, -0.389369, 0.0
0.116144, 867.972, -4.21518e-15, 10000, -0.00927622, -0.394011, 0.0
0.0811496, 887.6, -70.2137, 11844.3, -0.0039596, -0.100779, 0.0
0.0948106, 865.38, -96.251, 13292, -0.00402742, -0.102507, 0.0
0.107486, 848.912, -119.657, 14670.3, -0.00409592, -0.104252, 0.0
0.119613, 836.213, -140.177, 16049.7, -0.00416511, -0.106014, 0.0
0.131298, 826.165, -158.59, 17434.7, -0.004235, -0.107794, 0.0
0.142686, 818.077, -175.385, 18831, -0.00430558, -0.109592, 0.0
0.153902, 811.516, -190.901, 20244, -0.00437688, -0.111408, 0.0
0.16504, 806.192, -205.388, 21679.2, -0.00444889, -0.113243, 0.0
0.176165, 801.885, -219.035, 23141.5, -0.00452163, -0.115095, 0.0
0.187329, 798.417, -231.988, 24635.4, -0.0045951, -0.116967, 0.0
0.198568, 795.634, -244.359, 26165.4, -0.0046693, -0.118857, 0.0
0.209906, 793.392, -256.239, 27735.9, -0.00474426, -0.120766, 0.0
0.221348, 791.553, -267.687, 29349.1, -0.00481996, -0.122694, 0.0
0.232829, 789.974, -278.646, 30993.1, -0.00489643, -0.124642, 0.0
0.243986, 788.547, -288.633, 32593.5, -0.00497366, -0.12661, 0.0
0.253474, 787.388, -295.913, 33875.2, -0.00505167, -0.128597, 0.0
0.257478, 787.483, -295.783, 34090.1, -0.00513047, -0.130604, 0.0
0.249292, 791.458, -278.76, 32053.1, -0.00521006, -0.132631, 0.0
0.222697, 803.344, -231.944, 26847.9, -0.00529044, -0.134679, 0.0
0.179188, 826.881, -147.608, 19146.3, -0.00537164, -0.136747, 0.0
0.139898, 852.039, -57.8197, 13034, -0.00545365, -0.138836, 0.0
0.121438, 864.338, -12.921, 10617.7, -0.00553648, -0.140946, 0.0
0.116971, 867.379, -2.03719, 10094.2, -0.00562015, -0.143077, 0.0
0.116259, 867.887, -0.279916, 10013, -0.00570466, -0.14523, 0.0
0.116159, 867.961, -0.0356428, 10001.7, -0.00579002, -0.147404, 0.0
0.116146, 867.97, -0.00425848, 10000.2, -0.00587623, -0.1496, 0.0
0.116144, 867.972, -0.000479929, 10000, -0.00596331, -0.151818, 0.0
0.116144, 867.972, -5.12149e-05, 10000, -0.00605127, -0.154059, 0.0
0.116144, 867.972, -5.19139e-06, 10000, -0.00614011, -0.156321, 0.0
0.116144, 867.972, -5.01204e-07, 10000, -0.00622985, -0.158607, 0.0
0.116144, 867.972, -4.61977e-08, 10000, -0.00632048, -0.160916, 0.0
0.116144, 867.972, -4.07409e-09, 10000, -0.00641203, -0.163248, 0.0
0.116144, 867.972, -3.44446e-10, 10000, -0.0065045, -0.165603, 0.0
0.116144, 867.972, -2.80246e-11, 10000, -0.00659789, -0.167982, 0.0
0.116144, 867.972, -2.36891e-12, 10000, -0.00669223, -0.170385, 0.0
0.116144, 867.972, -3.60835e-13, 10000, -0.00678751, -0.172812, 0.0
0.116144, 867.972, -1.02484e-13, 10000, -0.00688375, -0.175264, 0.0
0.116144, 867.972, -1.03933e-13, 10000, -0.00698096, -0.17774, 0.0
0.116144, 867.972, 8.03957e-15, 10000, -0.00707914, -0.180241, 0.0
0.116144, 867.972, -9.83448e-14, 10000, -0.00717831, -0.182767, 0.0
0.116144, 867.972, 7.8102e-15, 10000, -0.00727848, -0.185318, 0.0
0.116144, 867.972, -5.74832e-15, 10000, -0.00737966, -0.187895, 0.0
0.116144, 867.972, -1.02719e-13, 10000, -0.00748185, -0.190498, 0.0
0.116144, 867.972, -5.55996e-14, 10000, -0.00758507, -0.193128, 0.0
0.116144, 867.972, -1.11537e-14, 10000, -0.00768932, -0.195783, 0.0
0.116144, 867.972, 7.50655e-14, 10000, -0.00779463, -0.198465, 0.0
0.116144, 867.972, 7.24745e-14, 10000, -0.00790099, -0.201175, 0.0
0.116144, 867.972, 1.11382e-13, 10000, -0.00800842, -0.203911, 0.0
0.116144, 867.972, 7.24336e-14, 10000, -0.00811693, -0.206675, 0.0
0.116144, 867.972, 1.08716e-13, 10000, -0.00822653, -0.209467, 0.0
0.116144, 867.972, 1.98106e-13, 10000, -0.00833724, -0.212287, 0.0
0.116144, 867.972, 1.35176e-13, 10000, -0.00844905, -0.215135, 0.0
0.116144, 867.972, 1.7185e-14, 10000, -0.00856199, -0.218012, 0.0
0.116144, 867.972, 1.14695e-14, 10000, -0.00867606, -0.220918, 0.0
0.116144, 867.972, -2.66937e-14, 10000, -0.00879128, -0.223852, 0.0
0.116144, 867.972, -7.9641e-14, 10000, -0.00890766, -0.226817, 0.0
0.116144, 867.972, -1.50119e-13, 10000, -0.00902521, -0.229811, 0.0
0.116144, 867.972, 8.812e-15, 10000, -0.00914394, -0.232835, 0.0
0.116144, 867.972, -8.4879e-15, 10000, -0.00926386, -0.23589, 0.0
0.116144, 867.972, 2.1308e-13, 10000, -0.00938499, -0.238975, 0.0
0.116144, 867.972, 5.60727e-14, 10000, -0.00950734, -0.242092, 0.0
0.116144, 867.972, 6.89682e-14, 10000, -0.00963091, -0.24524, 0.0
0.116144, 867.972, -3.12348e-14, 10000, -0.00975573, -0.248419, 0.0
0.116144, 867.972, -8.70781e-14, 10000, -0.0098818, -0.25163, 0.0
0.116144, 867.972, -1.18996e-13, 10000, -0.0100091, -0.254874, 0.0
0.116144, 867.972, -1.59153e-13, 10000, -0.0101378, -0.25815, 0.0
0.116144, 867.972, -4.66466e-14, 10000, -0.0102677, -0.261459, 0.0
0.116144, 867.972, -2.30873e-15, 10000, -0.0103989, -0.264801, 0.0
0.116144, 867.972, -1.32593e-14, 10000, -0.0105314, -0.268177, 0.0
0.116144, 867.972, -6.37009e-14, 10000, -0.0106653, -0.271587, 0.0
0.116144, 867.972, -7.26283e-14, 10000, -0.0108005, -0.275031, 0.0
0.116144, 867.972, -1.48962e-13, 10000, -0.0109371, -0.27851, 0.0
0.116144, 867.972, 5.18639e-14, 10000, -0.011075, -0.282024, 0.0
0.116144, 867.972, -6.35964e-14, 10000, -0.0112143, -0.285573, 0.0
0.116144, 867.972, -6.12464e-14, 10000, -0.0113551, -0.289158, 0.0
0.116144, 867.972, 1.06246e-13, 10000, -0.0114972, -0.292778, 0.0
0.116144, 867.972, 2.54808e-13, 10000, -0.0116408, -0.296436, 0.0
0.116144, 867.972, 4.53968e-15, 10000, -0.0117858, -0.300129, 0.0
0.116144, 867.972, -1.33338e-14, 10000, -0.0119323, -0.30386, 0.0
0.116144, 867.972, 8.65287e-14, 10000, -0.0120802, -0.307629, 0.0
0.116144, 867.972, 2.13287e-13, 10000, -0.0122297, -0.311435, 0.0
0.116144, 867.972, 1.47443e-13, 10000, -0.0123806, -0.31528, 0.0
0.116144, 867.972, -3.1969e-14, 10000, -0.0125331, -0.319163, 0.0
0.116144, 867.972, -8.46792e-14, 10000, -0.012687, -0.323086, 0.0
0.116144, 867.972, -2.0772e-14, 10000, -0.0128426, -0.327047, 0.0
0.116144, 867.972, -6.02549e-14, 10000, -0.0129997, -0.331049, 0.0
0.116144, 867.972, -2.00427e-13, 10000, -0.0131583, -0.335091, 0.0
0.116144, 867.972, -8.18664e-14, 10000, -0.0133186, -0.339173, 0.0
0.116144, 867.972, 8.89696e-14, 10000, -0.0134805, -0.343296, 0.0
0.116144, 867.972, -3.87751e-14, 10000, -0.013644, -0.347461, 0.0
0.116144, 867.972, 1.13123e-13, 10000, -0.0138091, -0.351668, 0.0
0.116144, 867.972, 1.47657e-14, 10000, -0.013976, -0.355917, 0.0
0.116144, 867.972, 4.06008e-14, 10000, -0.0141444, -0.360209, 0.0
0.116144, 867.972, -5.52914e-15, 10000, -0.0143146, -0.364543, 0.0
0.116144, 867.972, -1.64664e-14, 10000, -0.0144865, -0.368922, 0.0
0.116144, 867.972, -6.96905e-14, 10000, -0.0146601, -0.373344, 0.0
0.116144, 867.972, -6.0902e-14, 10000, -0.0148355, -0.377811, 0.0
0.116144, 867.972, 8.63571e-14, 10000, -0.0150126, -0.382323, 0.0
0.116144, 867.972, 8.26229e-14, 10000, -0.0151915, -0.38688, 0.0
0.116144, 867.972, 2.39802e-14, 10000, -0.0153722, -0.391483, 0.0
0.0840855, 880.715, -82.7332, 12461.2, -0.00554171, -0.100698, 0.0
0.0981214, 858.139, -107.628, 13934.4, -0.00563589, -0.10241, 0.0
0.111043, 841.598, -130.163, 15336.6, -0.00573102, -0.10414, 0.0
0.123344, 828.904, -149.995, 16739.9, -0.00582711, -0.105887, 0.0
0.135157, 818.888, -167.846, 18148.3, -0.00592417, -0.107651, 0.0
0.146647, 810.84, -184.171, 19567.4, -0.00602219, -0.109434, 0.0
0.157951, 804.325, -199.287, 21002.7, -0.00612121, -0.111234, 0.0
0.169167, 799.049, -213.43, 22459.8, -0.00622122, -0.113052, 0.0
0.180367, 794.792, -226.778, 23943.6, -0.00632223, -0.114889, 0.0
0.191609, 791.376, -239.468, 25458.8, -0.00642426, -0.116744, 0.0
0.202931, 788.646, -251.606, 27010, -0.00652732, -0.118617, 0.0
0.214358, 786.46, -263.279, 28601.7, -0.00663141, -0.12051, 0.0
0.2259, 784.678, -274.543, 30236.9, -0.00673655, -0.122422, 0.0
0.237491, 783.163, -285.343, 31904, -0.00684274, -0.124352, 0.0
0.248757, 781.81, -295.177, 33525.5, -0.00695, -0.126302, 0.0
0.258238, 780.783, -302.187, 34801.6, -0.00705834, -0.128272, 0.0
0.261727, 781.244, -301.246, 34904.8, -0.00716777, -0.130262, 0.0
0.251967, 786.193, -282.038, 32555, -0.0072783, -0.132271, 0.0
0.222385, 800.262, -230.562, 26786.1, -0.00738993, -0.134301, 0.0
0.175846, 827.136, -139.832, 18580.3, -0.0075027, -0.136351, 0.0
0.136912, 853.399, -50.1481, 12610.6, -0.00761659, -0.138422, 0.0
0.120271, 865.006, -9.97498, 10476.5, -0.00773163, -0.140513, 0.0
0.116729, 867.534, -1.42266, 10066.2, -0.00784782, -0.142626, 0.0
0.116218, 867.915, -0.178658, 10008.4, -0.00796518, -0.14476, 0.0
0.116153, 867.965, -0.0208052, 10001, -0.00808373, -0.146915, 0.0
0.116145, 867.971, -0.00226996, 10000.1, -0.00820346, -0.149092, 0.0
0.116144, 867.972, -0.000233182, 10000, -0.0083244, -0.151291, 0.0
0.116144, 867.972, -2.26342e-05, 10000, -0.00844655, -0.153512, 0.0
0.116144, 867.972, -2.08199e-06, 10000, -0.00856993, -0.155755, 0.0
0.116144, 867.972, -1.81901e-07, 10000, -0.00869455, -0.158021, 0.0
0.116144, 867.972, -1.51221e-08, 10000, -0.00882042, -0.160309, 0.0
0.116144, 867.972, -1.19768e-09, 10000, -0.00894756, -0.162621, 0.0
0.116144, 867.972, -9.04447e-11, 10000, -0.00907597, -0.164955, 0.0
0.116144, 867.972, -6.60225e-12, 10000, -0.00920568, -0.167314, 0.0
0.116144, 867.972, -6.7413e-13, 10000, -0.00933669, -0.169695, 0.0
0.116144, 867.972, -2.62877e-13, 10000, -0.00946901, -0.172101, 0.0
0.116144, 867.972, -2.52866e-14, 10000, -0.00960267, -0.174531, 0.0
0.116144, 867.972, -5.44802e-14, 10000, -0.00973767, -0.176986, 0.0
0.116144, 867.972, -9.92931e-14, 10000, -0.00987402, -0.179465, 0.0
0.116144, 867.972, -8.66156e-14, 10000, -0.0100117, -0.181969, 0.0
0.116144, 867.972, -3.14293e-14, 10000, -0.0101509, -0.184498, 0.0
0.116144, 867.972, -4.48797e-15, 10000, -0.0102914, -0.187053, 0.0
0.116144, 867.972, -1.06522e-14, 10000, -0.0104333, -0.189633, 0.0
0.116144, 867.972, -4.46179e-14, 10000, -0.0105766, -0.192239, 0.0
0.116144, 867.972, -8.72655e-15, 10000, -0.0107214, -0.194872, 0.0
