density, u_velocity, v_velocity, pressure, x_points, y_points, z_points
0.116144, 867.972, 2.60397e-13, 10000, 3.23529, 5.16, 0.0
0.116144, 867.972, 3.66797e-13, 10000, 3.23529, 5.4, 0.0
0.116144, 867.972, 1.49676e-13, 10000, 3.23529, 5.64, 0.0
0.116144, 867.972, -1.1239e-13, 10000, 3.23529, 5.88, 0.0
0.116144, 867.972, -3.97138e-10, 10000, 3.82353, 0.12, 0.0
0.116144, 867.972, -1.11827e-09, 10000, 3.82353, 0.36, 0.0
0.116144, 867.972, -1.64554e-09, 10000, 3.82353, 0.6, 0.0
0.116144, 867.972, -1.92089e-09, 10000, 3.82353, 0.84, 0.0
0.116144, 867.972, -1.95529e-09, 10000, 3.82353, 1.08, 0.0
0.116144, 867.972, -1.80658e-09, 10000, 3.82353, 1.32, 0.0
0.116144, 867.972, -1.54892e-09, 10000, 3.82353, 1.56, 0.0
0.116144, 867.972, -1.24972e-09, 10000, 3.82353, 1.8, 0.0
0.116144, 867.972, -9.58251e-10, 10000, 3.82353, 2.04, 0.0
0.116144, 867.972, -7.03403e-10, 10000, 3.82353, 2.28, 0.0
0.116144, 867.972, -4.96869e-10, 10000, 3.82353, 2.52, 0.0
0.116144, 867.972, -3.39275e-10, 10000, 3.82353, 2.76, 0.0
0.116144, 867.972, -2.24747e-10, 10000, 3.82353, 3, 0.0
0.116144, 867.972, -1.44785e-10, 10000, 3.82353, 3.24, 0.0
0.116144, 867.972, -9.09886e-11, 10000, 3.82353, 3.48, 0.0
0.116144, 867.972, -5.5838e-11, 10000, 3.82353, 3.72, 0.0
0.116144, 867.972, -3.34732e-11, 10000, 3.82353, 3.96, 0.0
0.116144, 867.972, -1.96606e-11, 10000, 3.82353, 4.2, 0.0
0.116144, 867.972, -1.14118e-11, 10000, 3.82353, 4.44, 0.0
0.116144, 867.972, -6.59661e-12, 10000, 3.82353, 4.68, 0.0
0.116144, 867.972, -3.71035e-12, 10000, 3.82353, 4.92, 0.0
0.116144, 867.972, -1.91429e-12, 10000, 3.82353, 5.16, 0.0
0.116144, 867.972, -1.05561e-12, 10000, 3.82353, 5.4, 0.0
0.116144, 867.972, -5.64704e-13, 10000, 3.82353, 5.64, 0.0
0.116144, 867.972, -2.20807e-13, 10000, 3.82353, 5.88, 0.0
0.116144, 867.972, 3.0342e-09, 10000, 4.41176, 0.12, 0.0
0.116144, 867.972, 8.48164e-09, 10000, 4.41176, 0.36, 0.0
0.116144, 867.972, 1.23079e-08, 10000, 4.41176, 0.6, 0.0
0.116144, 867.972, 1.40839e-08, 10000, 4.41176, 0.84, 0.0
0.116144, 867.972, 1.39971e-08, 10000, 4.41176, 1.08, 0.0
0.116144, 867.972, 1.25941e-08, 10000, 4.41176, 1.32, 0.0
0.116144, 867.972, 1.04979e-08, 10000, 4.41176, 1.56, 0.0
0.116144, 867.972, 8.22667e-09, 10000, 4.41176, 1.8, 0.0
0.116144, 867.972, 6.12277e-09, 10000, 4.41176, 2.04, 0.0
0.116144, 867.972, 4.3604e-09, 10000, 4.41176, 2.28, 0.0
0.116144, 867.972, 2.9884e-09, 10000, 4.41176, 2.52, 0.0
0.116144, 867.972, 1.97977e-09, 10000, 4.41176, 2.76, 0.0
0.116144, 867.972, 1.27234e-09, 10000, 4.41176, 3, 0.0
0.116144, 867.972, 7.95417e-10, 10000, 4.41176, 3.24, 0.0
0.116144, 867.972, 4.8497e-10, 10000, 4.41176, 3.48, 0.0
0.116144, 867.972, 2.8882e-10, 10000, 4.41176, 3.72, 0.0
0.116144, 867.972, 1.68452e-10, 10000, 4.41176, 3.96, 0.0
0.116144, 867.972, 9.62515e-11, 10000, 4.41176, 4.2, 0.0
0.116144, 867.972, 5.39734e-11, 10000, 4.41176, 4.44, 0.0
0.116144, 867.972, 2.97474e-11, 10000, 4.41176, 4.68, 0.0
0.116144, 867.972, 1.60784e-11, 10000, 4.41176, 4.92, 0.0
0.116144, 867.972, 8.5925e-12, 10000, 4.41176, 5.16, 0.0
0.116144, 867.972, 4.39045e-12, 10000, 4.41176, 5.4, 0.0
0.116144, 867.972, 1.83571e-12, 10000, 4.41176, 5.64, 0.0
0.116144, 867.972, 6.5959e-13, 10000, 4.41176, 5.88, 0.0
0.116144, 867.972, -2.34985e-08, 10000, 5, 0.12, 0.0
0.116144, 867.972, -6.51015e-08, 10000, 5, 0.36, 0.0
0.116144, 867.972, -9.28925e-08, 10000, 5, 0.6, 0.0
0.116144, 867.972, -1.03785e-07, 10000, 5, 0.84, 0.0
0.116144, 867.972, -1.0026e-07, 10000, 5, 1.08, 0.0
0.116144, 867.972, -8.74532e-08, 10000, 5, 1.32, 0.0
0.116144, 867.972, -7.05613e-08, 10000, 5, 1.56, 0.0
0.116144, 867.972, -5.34802e-08, 10000, 5, 1.8, 0.0
0.116144, 867.972, -3.84834e-08, 10000, 5, 2.04, 0.0
0.116144, 867.972, -2.6495e-08, 10000, 5, 2.28, 0.0
0.116144, 867.972, -1.75549e-08, 10000, 5, 2.52, 0.0
0.116144, 867.972, -1.12444e-08, 10000, 5, 2.76, 0.0
0.116144, 867.972, -6.98772e-09, 10000, 5, 3, 0.0
0.116144, 867.972, -4.22525e-09, 10000, 5, 3.24, 0.0
0.116144, 867.972, -2.49177e-09, 10000, 5, 3.48, 0.0
0.116144, 867.972, -1.43594e-09, 10000, 5, 3.72, 0.0
0.116144, 867.972, -8.09833e-10, 10000, 5, 3.96, 0.0
0.116144, 867.972, -4.47492e-10, 10000, 5, 4.2, 0.0
0.116144, 867.972, -2.42645e-10, 10000, 5, 4.44, 0.0
0.116144, 867.972, -1.29215e-10, 10000, 5, 4.68, 0.0
0.116144, 867.972, -6.74754e-11, 10000, 5, 4.92, 0.0
0.116144, 867.972, -3.45584e-11, 10000, 5, 5.16, 0.0
0.116144, 867.972, -1.70896e-11, 10000, 5, 5.4, 0.0
0.116144, 867.972, -7.77678e-12, 10000, 5, 5.64, 0.0
0.116144, 867.972, -2.20493e-12, 10000, 5, 5.88, 0.0
0.116144, 867.972, 1.84894e-07, 10000, 5.58824, 0.12, 0.0
0.116144, 867.972, 5.06945e-07, 10000, 5.58824, 0.36, 0.0
0.116144, 867.972, 7.09205e-07, 10000, 5.58824, 0.6, 0.0
0.116144, 867.972, 7.69658e-07, 10000, 5.58824, 0.84, 0.0
0.116144, 867.972, 7.18393e-07, 10000, 5.58824, 1.08, 0.0
0.116144, 867.972, 6.03893e-07, 10000, 5.58824, 1.32, 0.0
0.116144, 867.972, 4.69012e-07, 10000, 5.58824, 1.56, 0.0
0.116144, 867.972, 3.42021e-07, 10000, 5.58824, 1.8, 0.0
0.116144, 867.972, 2.36787e-07, 10000, 5.58824, 2.04, 0.0
0.116144, 867.972, 1.56872e-07, 10000, 5.58824, 2.28, 0.0
0.116144, 867.972, 1.00044e-07, 10000, 5.58824, 2.52, 0.0
0.116144, 867.972, 6.16967e-08, 10000, 5.58824, 2.76, 0.0
0.116144, 867.972, 3.69239e-08, 10000, 5.58824, 3, 0.0
0.116144, 867.972, 2.15058e-08, 10000, 5.58824, 3.24, 0.0
0.116144, 867.972, 1.22178e-08, 10000, 5.58824, 3.48, 0.0
0.116144, 867.972, 6.78294e-09, 10000, 5.58824, 3.72, 0.0
0.116144, 867.972, 3.68534e-09, 10000, 5.58824, 3.96, 0.0
0.116144, 867.972, 1.96207e-09, 10000, 5.58824, 4.2, 0.0
0.116144, 867.972, 1.02442e-09, 10000, 5.58824, 4.44, 0.0
0.116144, 867.972, 5.2483e-10, 10000, 5.58824, 4.68, 0.0
0.116144, 867.972, 2.64094e-10, 10000, 5.58824, 4.92, 0.0
0.116144, 867.972, 1.30054e-10, 10000, 5.58824, 5.16, 0.0
0.116144, 867.972, 6.21544e-11, 10000, 5.58824, 5.4, 0.0
0.116144, 867.972, 2.73935e-11, 10000, 5.58824, 5.64, 0.0
0.116144, 867.972, 7.80485e-12, 10000, 5.58824, 5.88, 0.0
0.116144, 867.972, -1.48207e-06, 10000, 6.17647, 0.12, 0.0
0.116144, 867.972, -4.009e-06, 10000, 6.17647, 0.36, 0.0
0.116144, 867.972, -5.47231e-06, 10000, 6.17647, 0.6, 0.0
0.116144, 867.972, -5.7271e-06, 10000, 6.17647, 0.84, 0.0
0.116144, 867.972, -5.12745e-06, 10000, 6.17647, 1.08, 0.0
0.116144, 867.972, -4.12539e-06, 10000, 6.17647, 1.32, 0.0
0.116144, 867.972, -3.06421e-06, 10000, 6.17647, 1.56, 0.0
0.116144, 867.972, -2.13696e-06, 10000, 6.17647, 1.8, 0.0
0.116144, 867.972, -1.41529e-06, 10000, 6.17647, 2.04, 0.0
0.116144, 867.972, -8.97368e-07, 10000, 6.17647, 2.28, 0.0
0.116144, 867.972, -5.47969e-07, 10000, 6.17647, 2.52, 0.0
0.116144, 867.972, -3.23706e-07, 10000, 6.17647, 2.76, 0.0
0.116144, 867.972, -1.85636e-07, 10000, 6.17647, 3, 0.0
0.116144, 867.972, -1.03625e-07, 10000, 6.17647, 3.24, 0.0
0.116144, 867.972, -5.6427e-08, 10000, 6.17647, 3.48, 0.0
0.116144, 867.972, -3.00232e-08, 10000, 6.17647, 3.72, 0.0
0.116144, 867.972, -1.56295e-08, 10000, 6.17647, 3.96, 0.0
0.116144, 867.972, -7.96861e-09, 10000, 6.17647, 4.2, 0.0
0.116144, 867.972, -3.9819e-09, 10000, 6.17647, 4.44, 0.0
0.116144, 867.972, -1.95113e-09, 10000, 6.17647, 4.68, 0.0
0.116144, 867.972, -9.37394e-10, 10000, 6.17647, 4.92, 0.0
0.116144, 867.972, -4.41083e-10, 10000, 6.17647, 5.16, 0.0
0.116144, 867.972, -2.01387e-10, 10000, 6.17647, 5.4, 0.0
0.116144, 867.972, -8.50408e-11, 10000, 6.17647, 5.64, 0.0
0.116144, 867.972, -2.31834e-11, 10000, 6.17647, 5.88, 0.0
0.116144, 867.972, 1.21256e-05, 10000, 6.76471, 0.12, 0.0
0.116144, 867.972, 3.23186e-05, 10000, 6.76471, 0.36, 0.0
0.116144, 867.972, 4.29363e-05, 10000, 6.76471, 0.6, 0.0
0.116144, 867.972, 4.2961e-05, 10000, 6.76471, 0.84, 0.0
0.116144, 867.972, 3.65018e-05, 10000, 6.76471, 1.08, 0.0
0.116144, 867.972, 2.78257e-05, 10000, 6.76471, 1.32, 0.0
0.116144, 867.972, 1.95856e-05, 10000, 6.76471, 1.56, 0.0
0.116144, 867.972, 1.29541e-05, 10000, 6.76471, 1.8, 0.0
0.116144, 867.972, 8.14459e-06, 10000, 6.76471, 2.04, 0.0
0.116144, 867.972, 4.90697e-06, 10000, 6.76471, 2.28, 0.0
0.116144, 867.972, 2.84943e-06, 10000, 6.76471, 2.52, 0.0
0.116144, 867.972, 1.60167e-06, 10000, 6.76471, 2.76, 0.0
0.116144, 867.972, 8.74315e-07, 10000, 6.76471, 3, 0.0
0.116144, 867.972, 4.64636e-07, 10000, 6.76471, 3.24, 0.0
0.116144, 867.972, 2.40835e-07, 10000, 6.76471, 3.48, 0.0
0.116144, 867.972, 1.21925e-07, 10000, 6.76471, 3.72, 0.0
0.116144, 867.972, 6.03479e-08, 10000, 6.76471, 3.96, 0.0
0.116144, 867.972, 2.92215e-08, 10000, 6.76471, 4.2, 0.0
0.116144, 867.972, 1.38466e-08, 10000, 6.76471, 4.44, 0.0
0.116144, 867.972, 6.42039e-09, 10000, 6.76471, 4.68, 0.0
0.116144, 867.972, 2.91156e-09, 10000, 6.76471, 4.92, 0.0
0.116144, 867.972, 1.28925e-09, 10000, 6.76471, 5.16, 0.0
0.116144, 867.972, 5.53338e-10, 10000, 6.76471, 5.4, 0.0
0.116144, 867.972, 2.20915e-10, 10000, 6.76471, 5.64, 0.0
0.116144, 867.972, 5.82297e-11, 10000, 6.76471, 5.88, 0.0
0.116144, 867.972, -0.000101802, 10000, 7.35294, 0.12, 0.0
0.116144, 867.972, -0.000265474, 10000, 7.35294, 0.36, 0.0
0.116144, 867.972, -0.000340299, 10000, 7.35294, 0.6, 0.0
0.116144, 867.972, -0.000320795, 10000, 7.35294, 0.84, 0.0
0.116144, 867.972, -0.000255293, 10000, 7.35294, 1.08, 0.0
0.116144, 867.972, -0.000182365, 10000, 7.35294, 1.32, 0.0
0.116144, 867.972, -0.000120426, 10000, 7.35294, 1.56, 0.0
0.116144, 867.972, -7.48376e-05, 10000, 7.35294, 1.8, 0.0
0.116144, 867.972, -4.42716e-05, 10000, 7.35294, 2.04, 0.0
0.116144, 867.972, -2.51262e-05, 10000, 7.35294, 2.28, 0.0
0.116144, 867.972, -1.37566e-05, 10000, 7.35294, 2.52, 0.0
0.116144, 867.972, -7.29442e-06, 10000, 7.35294, 2.76, 0.0
0.116144, 867.972, -3.75669e-06, 10000, 7.35294, 3, 0.0
0.116144, 867.972, -1.88294e-06, 10000, 7.35294, 3.24, 0.0
0.116144, 867.972, -9.19787e-07, 10000, 7.35294, 3.48, 0.0
0.116144, 867.972, -4.38244e-07, 10000, 7.35294, 3.72, 0.0
0.116144, 867.972, -2.03733e-07, 10000, 7.35294, 3.96, 0.0
0.116144, 867.972, -9.23935e-08, 10000, 7.35294, 4.2, 0.0
0.116144, 867.972, -4.08436e-08, 10000, 7.35294, 4.44, 0.0
0.116144, 867.972, -1.75745e-08, 10000, 7.35294, 4.68, 0.0
0.116144, 867.972, -7.34328e-09, 10000, 7.35294, 4.92, 0.0
0.116144, 867.972, -2.96819e-09, 10000, 7.35294, 5.16, 0.0
0.116144, 867.972, -1.15162e-09, 10000, 7.35294, 5.4, 0.0
0.116144, 867.972, -4.14856e-10, 10000, 7.35294, 5.64, 0.0
0.116144, 867.972, -1.01647e-10, 10000, 7.35294, 5.88, 0.0
0.116144, 867.972, 0.000874637, 9999.96, 7.94118, 0.12, 0.0
0.116143, 867.972, 0.002235, 9999.98, 7.94118, 0.36, 0.0
0.116143, 867.972, 0.00277614, 10000, 7.94118, 0.6, 0.0
0.116144, 867.972, 0.0024305, 10000, 7.94118, 0.84, 0.0
0.116144, 867.972, 0.00177282, 10000, 7.94118, 1.08, 0.0
0.116144, 867.972, 0.00116299, 10000, 7.94118, 1.32, 0.0
0.116144, 867.972, 0.000707787, 10000, 7.94118, 1.56, 0.0
0.116144, 867.972, 0.000406757, 10000, 7.94118, 1.8, 0.0
0.116144, 867.972, 0.000223137, 10000, 7.94118, 2.04, 0.0
0.116144, 867.972, 0.000117667, 10000, 7.94118, 2.28, 0.0
0.116144, 867.972, 5.99261e-05, 10000, 7.94118, 2.52, 0.0
0.116144, 867.972, 2.95673e-05, 10000, 7.94118, 2.76, 0.0
0.116144, 867.972, 1.41613e-05, 10000, 7.94118, 3, 0.0
0.116144, 867.972, 6.5911e-06, 10000, 7.94118, 3.24, 0.0
0.116144, 867.972, 2.98183e-06, 10000, 7.94118, 3.48, 0.0
0.116144, 867.972, 1.31047e-06, 10000, 7.94118, 3.72, 0.0
0.116144, 867.972, 5.58614e-07, 10000, 7.94118, 3.96, 0.0
0.116144, 867.972, 2.30308e-07, 10000, 7.94118, 4.2, 0.0
0.116144, 867.972, 9.14038e-08, 10000, 7.94118, 4.44, 0.0
0.116144, 867.972, 3.46478e-08, 10000, 7.94118, 4.68, 0.0
0.116144, 867.972, 1.2376e-08, 10000, 7.94118, 4.92, 0.0
0.116144, 867.972, 4.06313e-09, 10000, 7.94118, 5.16, 0.0
0.116144, 867.972, 1.16656e-09, 10000, 7.94118, 5.4, 0.0
0.116144, 867.972, 2.63835e-10, 10000, 7.94118, 5.64, 0.0
0.116144, 867.972, 3.55955e-11, 10000, 7.94118, 5.88, 0.0
0.11615, 867.967, -0.00781977, 10000.5, 8.52941, 0.12, 0.0
0.116155, 867.967, -0.0192052, 10000.3, 8.52941, 0.36, 0.0
0.116154, 867.969, -0.0226822, 10000.1, 8.52941, 0.6, 0.0
0.116147, 867.971, -0.0177462, 9999.92, 8.52941, 0.84, 0.0
0.116144, 867.972, -0.0114922, 9999.87, 8.52941, 1.08, 0.0
0.116144, 867.972, -0.00677407, 9999.89, 8.52941, 1.32, 0.0
0.116144, 867.972, -0.00372969, 9999.93, 8.52941, 1.56, 0.0
0.116144, 867.972, -0.00194751, 9999.96, 8.52941, 1.8, 0.0
0.116144, 867.972, -0.000973263, 9999.98, 8.52941, 2.04, 0.0
0.116144, 867.972, -0.000468065, 9999.99, 8.52941, 2.28, 0.0
