density, u_velocity, v_velocity, pressure, x_points, y_points, z_points
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.00721763, -0.153192, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0073794, -0.156632, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.00754118, -0.160072, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.00770296, -0.163512, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.00786474, -0.166951, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.00802652, -0.170391, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.00818829, -0.173831, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.00835007, -0.17727, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.00851185, -0.18071, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.00867363, -0.18415, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.00883541, -0.18759, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.00899718, -0.191029, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.00915896, -0.194469, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.00932074, -0.197909, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.00948252, -0.201349, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0096443, -0.204788, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.00980608, -0.208228, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.00996785, -0.211668, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0101296, -0.215107, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0102914, -0.218547, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0104532, -0.221987, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.010615, -0.225427, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0107767, -0.228866, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0109385, -0.232306, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0111003, -0.235746, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0112621, -0.239185, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0114239, -0.242625, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0115856, -0.246065, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0117474, -0.249505, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0119092, -0.252944, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.012071, -0.256384, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0122327, -0.259824, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0123945, -0.263264, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0125563, -0.266703, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.0127181, -0.270143, 0.0
-1.86559e+06, 1758.87, -40.8534, -1.68083e+10, -0.00797764, -0.101368, 0.0
191597, 667.558, 44.0244, 2.88453e+09, -0.00824305, -0.104746, 0.0
160408, 782.592, -304.862, 1.3546e+10, -0.00850846, -0.108124, 0.0
74056.8, 764.24, -373.644, 6.81924e+09, -0.00877386, -0.111502, 0.0
23886.6, 739.586, -421.217, 2.27037e+09, -0.00903927, -0.11488, 0.0
6344.42, 717.049, -464.745, 6.18732e+08, -0.00930468, -0.118258, 0.0
1498.28, 696.04, -506.966, 1.49756e+08, -0.00957008, -0.121635, 0.0
330.064, 676.253, -546.783, 3.37437e+07, -0.00983549, -0.125013, 0.0
70.152, 658.167, -581.386, 7.31229e+06, -0.0101009, -0.128391, 0.0
14.764, 643.058, -606.906, 1.56604e+06, -0.0103663, -0.131769, 0.0
3.17948, 634.326, -615.987, 346227, -0.0106317, -0.135147, 0.0
0.819275, 629.118, -409.019, 56425.8, -0.0108971, -0.138525, 0.0
0.200741, 801.171, -170.167, 20689, -0.0111625, -0.141902, 0.0
0.123728, 860.377, -20.2865, 10916.9, -0.0114279, -0.14528, 0.0
0.116683, 867.403, -1.49413, 10065, -0.0116933, -0.148658, 0.0
0.116181, 867.932, -0.102011, 10004.4, -0.0119587, -0.152036, 0.0
0.116146, 867.969, -0.00683139, 10000.3, -0.0122241, -0.155414, 0.0
0.116144, 867.972, -0.000451912, 10000, -0.0124896, -0.158792, 0.0
0.116144, 867.972, -2.96018e-05, 10000, -0.012755, -0.162169, 0.0
0.116144, 867.972, -1.92128e-06, 10000, -0.0130204, -0.165547, 0.0
0.116144, 867.972, -1.23436e-07, 10000, -0.0132858, -0.168925, 0.0
0.116144, 867.972, -7.83054e-09, 10000, -0.0135512, -0.172303, 0.0
0.116144, 867.972, -4.88806e-10, 10000, -0.0138166, -0.175681, 0.0
0.116144, 867.972, -2.9848e-11, 10000, -0.014082, -0.179059, 0.0
0.116144, 867.972, -1.84972e-12, 10000, -0.0143474, -0.182436, 0.0
0.116144, 867.972, -2.26311e-14, 10000, -0.0146128, -0.185814, 0.0
0.116144, 867.972, -5.45322e-14, 10000, -0.0148782, -0.189192, 0.0
0.116144, 867.972, -3.69999e-14, 10000, -0.0151436, -0.19257, 0.0
0.116144, 867.972, 1.01708e-13, 10000, -0.015409, -0.195948, 0.0
0.116144, 867.972, 3.25934e-14, 10000, -0.0156744, -0.199326, 0.0
0.116144, 867.972, -1.13362e-13, 10000, -0.0159398, -0.202703, 0.0
0.116144, 867.972, 2.77602e-14, 10000, -0.0162052, -0.206081, 0.0
0.116144, 867.972, 7.40017e-14, 10000, -0.0164707, -0.209459, 0.0
0.116144, 867.972, -8.40105e-14, 10000, -0.0167361, -0.212837, 0.0
0.116144, 867.972, 2.35949e-15, 10000, -0.0170015, -0.216215, 0.0
0.116144, 867.972, 5.47813e-14, 10000, -0.0172669, -0.219593, 0.0
0.116144, 867.972, -4.28392e-14, 10000, -0.0175323, -0.222971, 0.0
0.116144, 867.972, 3.88544e-14, 10000, -0.0177977, -0.226348, 0.0
0.116144, 867.972, -2.1149e-14, 10000, -0.0180631, -0.229726, 0.0
0.116144, 867.972, -6.40541e-14, 10000, -0.0183285, -0.233104, 0.0
0.116144, 867.972, -1.29591e-14, 10000, -0.0185939, -0.236482, 0.0
0.116144, 867.972, 2.82706e-14, 10000, -0.0188593, -0.23986, 0.0
0.116144, 867.972, -4.88475e-14, 10000, -0.0191247, -0.243238, 0.0
0.116144, 867.972, 5.77805e-14, 10000, -0.0193901, -0.246615, 0.0
0.116144, 867.972, -7.25269e-14, 10000, -0.0196555, -0.249993, 0.0
0.116144, 867.972, 9.7568e-14, 10000, -0.0199209, -0.253371, 0.0
0.116144, 867.972, 8.75997e-14, 10000, -0.0201863, -0.256749, 0.0
0.116144, 867.972, -9.0838e-14, 10000, -0.0204518, -0.260127, 0.0
0.116144, 867.972, -6.26214e-15, 10000, -0.0207172, -0.263505, 0.0
0.116144, 867.972, 1.00413e-14, 10000, -0.0209826, -0.266882, 0.0
-469514, 4398.19, 553.503, 8.4455e+11, -0.0111547, -0.10104, 0.0
-104508, 111.458, -351.659, 7.13678e+09, -0.0115201, -0.104353, 0.0
-58909.1, 552.51, -333.783, -4.46733e+09, -0.0118854, -0.107666, 0.0
-16669, 594.096, -402.737, -1.48202e+09, -0.0122507, -0.110979, 0.0
-4169.04, 614.34, -456.137, -3.98819e+08, -0.012616, -0.114292, 0.0
-950.922, 623.69, -503.597, -9.49805e+07, -0.0129814, -0.117605, 0.0
-203.739, 625.157, -546.679, -2.09371e+07, -0.0133467, -0.120919, 0.0
-42.0815, 620.748, -584.225, -4.40539e+06, -0.013712, -0.124232, 0.0
-8.48866, 612.21, -616.169, -895577, -0.0140774, -0.127545, 0.0
-1.6541, 595.457, -656.865, -160046, -0.0144427, -0.130858, 0.0
-0.298966, 319.003, -1136.73, -9713.09, -0.014808, -0.134171, 0.0
0.0822055, 907.2, 109.569, 6193.41, -0.0151733, -0.137484, 0.0
0.114356, 869.971, 4.96902, 9785.03, -0.0155387, -0.140797, 0.0
0.116035, 868.096, 0.300452, 9986.82, -0.015904, -0.14411, 0.0
0.116137, 867.979, 0.0180172, 9999.21, -0.0162693, -0.147423, 0.0
0.116144, 867.972, 0.00105878, 9999.95, -0.0166346, -0.150736, 0.0
0.116144, 867.972, 6.09777e-05, 10000, -0.017, -0.154049, 0.0
0.116144, 867.972, 3.43914e-06, 10000, -0.0173653, -0.157362, 0.0
0.116144, 867.972, 1.89471e-07, 10000, -0.0177306, -0.160675, 0.0
0.116144, 867.972, 1.01558e-08, 10000, -0.0180959, -0.163988, 0.0
0.116144, 867.972, 5.27021e-10, 10000, -0.0184613, -0.167301, 0.0
0.116144, 867.972, 2.63244e-11, 10000, -0.0188266, -0.170614, 0.0
0.116144, 867.972, 1.22883e-12, 10000, -0.0191919, -0.173927, 0.0
0.116144, 867.972, 1.05637e-13, 10000, -0.0195572, -0.17724, 0.0
0.116144, 867.972, -5.47514e-14, 10000, -0.0199226, -0.180553, 0.0
0.116144, 867.972, 6.8959e-14, 10000, -0.0202879, -0.183866, 0.0
0.116144, 867.972, 9.75446e-15, 10000, -0.0206532, -0.187179, 0.0
0.116144, 867.972, -8.80066e-14, 10000, -0.0210186, -0.190492, 0.0
0.116144, 867.972, 9.62613e-14, 10000, -0.0213839, -0.193805, 0.0
0.116144, 867.972, 3.62854e-14, 10000, -0.0217492, -0.197118, 0.0
0.116144, 867.972, -4.54472e-14, 10000, -0.0221145, -0.200431, 0.0
0.116144, 867.972, 3.37777e-14, 10000, -0.0224799, -0.203744, 0.0
0.116144, 867.972, -5.32328e-14, 10000, -0.0228452, -0.207057, 0.0
0.116144, 867.972, -1.80822e-14, 10000, -0.0232105, -0.21037, 0.0
0.116144, 867.972, -2.78667e-14, 10000, -0.0235758, -0.213683, 0.0
0.116144, 867.972, 1.73816e-14, 10000, -0.0239412, -0.216996, 0.0
0.116144, 867.972, 6.59902e-14, 10000, -0.0243065, -0.220309, 0.0
0.116144, 867.972, -7.22112e-14, 10000, -0.0246718, -0.223622, 0.0
0.116144, 867.972, 3.21758e-15, 10000, -0.0250371, -0.226935, 0.0
0.116144, 867.972, 4.12519e-15, 10000, -0.0254025, -0.230248, 0.0
0.116144, 867.972, 2.77464e-14, 10000, -0.0257678, -0.233561, 0.0
0.116144, 867.972, 2.72524e-14, 10000, -0.0261331, -0.236874, 0.0
0.116144, 867.972, -3.09044e-14, 10000, -0.0264985, -0.240187, 0.0
0.116144, 867.972, -1.2573e-14, 10000, -0.0268638, -0.243501, 0.0
0.116144, 867.972, -1.05413e-14, 10000, -0.0272291, -0.246814, 0.0
0.116144, 867.972, 1.50598e-14, 10000, -0.0275944, -0.250127, 0.0
0.116144, 867.972, -6.26427e-15, 10000, -0.0279598, -0.25344, 0.0
0.116144, 867.972, 3.20472e-14, 10000, -0.0283251, -0.256753, 0.0
0.116144, 867.972, -1.36809e-14, 10000, -0.0286904, -0.260066, 0.0
0.116144, 867.972, -1.44334e-14, 10000, -0.0290557, -0.263379, 0.0
-424293, 1870.37, -99.598, 9.59136e+09, -0.0143191, -0.100613, 0.0
95005.5, 592.552, -136.477, 3.39306e+09, -0.0147806, -0.103858, 0.0
38134, 702.698, -318.892, 3.08872e+09, -0.0152421, -0.107104, 0.0
11679.5, 705.045, -392.21, 1.07136e+09, -0.0157035, -0.110349, 0.0
2797.94, 685.698, -453.156, 2.70662e+08, -0.016165, -0.113595, 0.0
588.601, 662.285, -509.639, 5.91672e+07, -0.0166265, -0.11684, 0.0
116.723, 638.927, -559.049, 1.20847e+07, -0.0170879, -0.120086, 0.0
22.8536, 618.581, -595.673, 2.41959e+06, -0.0175494, -0.123332, 0.0
4.59217, 604.569, -612.744, 498850, -0.0180109, -0.126577, 0.0
1.03544, 625.241, -550.195, 123635, -0.0184724, -0.129823, 0.0
0.262951, 766.889, -223.863, 27922.8, -0.0189338, -0.133068, 0.0
0.126127, 857.023, -25.6068, 11199, -0.0193953, -0.136314, 0.0
0.116653, 867.371, -1.38362, 10061.3, -0.0198568, -0.139559, 0.0
0.116168, 867.943, -0.0656379, 10002.9, -0.0203182, -0.142805, 0.0
0.116145, 867.97, -0.00293999, 10000.1, -0.0207797, -0.14605, 0.0
0.116144, 867.972, -0.000124881, 10000, -0.0212412, -0.149296, 0.0
0.116144, 867.972, -5.03343e-06, 10000, -0.0217026, -0.152541, 0.0
0.116144, 867.972, -1.9253e-07, 10000, -0.0221641, -0.155787, 0.0
0.116144, 867.972, -6.98416e-09, 10000, -0.0226256, -0.159032, 0.0
0.116144, 867.972, -2.39841e-10, 10000, -0.0230871, -0.162278, 0.0
0.116144, 867.972, -7.78948e-12, 10000, -0.0235485, -0.165523, 0.0
0.116144, 867.972, -1.64319e-13, 10000, -0.02401, -0.168769, 0.0
0.116144, 867.972, -1.04446e-13, 10000, -0.0244715, -0.172014, 0.0
0.116144, 867.972, -2.35151e-15, 10000, -0.0249329, -0.17526, 0.0
0.116144, 867.972, 3.61887e-14, 10000, -0.0253944, -0.178505, 0.0
0.116144, 867.972, 4.42934e-15, 10000, -0.0258559, -0.181751, 0.0
0.116144, 867.972, -1.42815e-14, 10000, -0.0263173, -0.184996, 0.0
0.116144, 867.972, -1.22782e-13, 10000, -0.0267788, -0.188242, 0.0
0.116144, 867.972, 9.44077e-14, 10000, -0.0272403, -0.191487, 0.0
0.116144, 867.972, -2.97744e-14, 10000, -0.0277018, -0.194733, 0.0
0.116144, 867.972, 4.58031e-14, 10000, -0.0281632, -0.197978, 0.0
0.116144, 867.972, -6.92377e-14, 10000, -0.0286247, -0.201224, 0.0
0.116144, 867.972, 2.23847e-14, 10000, -0.0290862, -0.204469, 0.0
0.116144, 867.972, -3.38871e-15, 10000, -0.0295476, -0.207715, 0.0
0.116144, 867.972, 2.73905e-14, 10000, -0.0300091, -0.21096, 0.0
0.116144, 867.972, -1.58039e-14, 10000, -0.0304706, -0.214206, 0.0
0.116144, 867.972, -6.25931e-14, 10000, -0.030932, -0.217451, 0.0
0.116144, 867.972, 4.84667e-14, 10000, -0.0313935, -0.220697, 0.0
0.116144, 867.972, 3.57766e-14, 10000, -0.031855, -0.223942, 0.0
0.116144, 867.972, -1.24057e-13, 10000, -0.0323165, -0.227188, 0.0
0.116144, 867.972, 1.42368e-13, 10000, -0.0327779, -0.230434, 0.0
0.116144, 867.972, -6.36583e-14, 10000, -0.0332394, -0.233679, 0.0
0.116144, 867.972, 4.93767e-14, 10000, -0.0337009, -0.236925, 0.0
0.116144, 867.972, -1.98954e-14, 10000, -0.0341623, -0.24017, 0.0
0.116144, 867.972, -1.82547e-14, 10000, -0.0346238, -0.243416, 0.0
0.116144, 867.972, -6.47257e-14, 10000, -0.0350853, -0.246661, 0.0
0.116144, 867.972, 2.1595e-14, 10000, -0.0355467, -0.249907, 0.0
0.116144, 867.972, -2.74961e-14, 10000, -0.0360082, -0.253152, 0.0
0.116144, 867.972, -3.38747e-14, 10000, -0.0364697, -0.256398, 0.0
0.116144, 867.972, 4.87262e-15, 10000, -0.0369312, -0.259643, 0.0
-68733.5, 7770.59, 1344.99, 5.89231e+11, -0.0174677, -0.100087, 0.0
-12593.9, -951.591, -254.762, 8.58809e+09, -0.0180215, -0.103262, 0.0
-9678.54, 495.221, -283.576, -6.546e+08, -0.0185752, -0.106438, 0.0
-2257.1, 578.002, -390.703, -2.01427e+08, -0.019129, -0.109613, 0.0
-462.023, 602.251, -471.481, -4.52981e+07, -0.0196828, -0.112789, 0.0
-88.3644, 602.836, -537.517, -9.07993e+06, -0.0202366, -0.115964, 0.0
-16.5279, 592.642, -588.171, -1.73878e+06, -0.0207904, -0.11914, 0.0
-3.03478, 578.28, -624.277, -320880, -0.0213442, -0.122315, 0.0
-0.653776, 447.42, -850.079, -45868.5, -0.0218979, -0.125491, 0.0
0.114652, 871.755, 7.5982, 9726.36, -0.0224517, -0.128666, 0.0
0.115961, 868.226, 0.483576, 9977.86, -0.0230055, -0.131842, 0.0
0.116132, 867.988, 0.030986, 9998.58, -0.0235593, -0.135017, 0.0
0.116143, 867.973, 0.00175546, 9999.92, -0.0241131, -0.138193, 0.0
0.116144, 867.972, 8.82755e-05, 10000, -0.0246669, -0.141368, 0.0
0.116144, 867.972, 3.94985e-06, 10000, -0.0252206, -0.144544, 0.0
0.116144, 867.972, 1.57062e-07, 10000, -0.0257744, -0.147719, 0.0
0.116144, 867.972, 5.52581e-09, 10000, -0.0263282, -0.150895, 0.0
0.116144, 867.972, 1.70698e-10, 10000, -0.026882, -0.154071, 0.0
0.116144, 867.972, 4.60335e-12, 10000, -0.0274358, -0.157246, 0.0
0.116144, 867.972, 1.23318e-13, 10000, -0.0279896, -0.160422, 0.0
0.116144, 867.972, 1.71935e-15, 10000, -0.0285433, -0.163597, 0.0
0.116144, 867.972, 2.24607e-14, 10000, -0.0290971, -0.166773, 0.0
0.116144, 867.972, -6.73937e-14, 10000, -0.0296509, -0.169948, 0.0
0.116144, 867.972, 7.0367e-14, 10000, -0.0302047, -0.173124, 0.0
0.116144, 867.972, 8.7369e-15, 10000, -0.0307585, -0.176299, 0.0
0.116144, 867.972, -2.7855e-14, 10000, -0.0313123, -0.179475, 0.0
0.116144, 867.972, 8.84877e-14, 10000, -0.031866, -0.18265, 0.0
0.116144, 867.972, -1.52399e-13, 10000, -0.0324198, -0.185826, 0.0
0.116144, 867.972, 1.08835e-13, 10000, -0.0329736, -0.189001, 0.0
0.116144, 867.972, -8.81262e-14, 10000, -0.0335274, -0.192177, 0.0
0.116144, 867.972, 1.4921e-13, 10000, -0.0340812, -0.195352, 0.0
0.116144, 867.972, -1.03952e-13, 10000, -0.034635, -0.198528, 0.0
0.116144, 867.972, 1.35036e-14, 10000, -0.0351887, -0.201703, 0.0
0.116144, 867.972, -2.03371e-14, 10000, -0.0357425, -0.204879, 0.0
0.116144, 867.972, 7.63949e-14, 10000, -0.0362963, -0.208055, 0.0
0.116144, 867.972, -1.6385e-14, 10000, -0.0368501, -0.21123, 0.0
0.116144, 867.972, -4.86708e-14, 10000, -0.0374039, -0.214406, 0.0
0.116144, 867.972, 2.69698e-14, 10000, -0.0379577, -0.217581, 0.0
0.116144, 867.972, 4.59925e-14, 10000, -0.0385114, -0.220757, 0.0
0.116144, 867.972, -1.1704e-13, 10000, -0.0390652, -0.223932, 0.0
0.116144, 867.972, 1.26112e-13, 10000, -0.039619, -0.227108, 0.0
0.116144, 867.972, -1.74676e-14, 10000, -0.0401728, -0.230283, 0.0
0.116144, 867.972, -2.34783e-14, 10000, -0.0407266, -0.233459, 0.0
0.116144, 867.972, 2.62407e-14, 10000, -0.0412804, -0.236634, 0.0
0.116144, 867.972, 4.27216e-14, 10000, -0.0418341, -0.23981, 0.0
0.116144, 867.972, 9.79978e-14, 10000, -0.0423879, -0.242985, 0.0
0.116144, 867.972, -4.73984e-14, 10000, -0.0429417, -0.246161, 0.0
0.116144, 867.972, -1.68679e-14, 10000, -0.0434955, -0.249336, 0.0
0.116144, 867.972, -5.74479e-14, 10000, -0.0440493, -0.252512, 0.0
0.116144, 867.972, -4.10459e-14, 10000, -0.0446031, -0.255687, 0.0
-95907.7, 2026.09, -148.198, 7.87278e+09, -0.0205973, -0.0994618, 0.0
31460.4, 568.241, -136.475, 1.09706e+09, -0.0212396, -0.102565, 0.0
6710.88, 638.01, -301.519, 4.92074e+08, -0.0218818, -0.105668, 0.0
1349.66, 648.799, -404.137, 1.22014e+08, -0.022524, -0.108772, 0.0
240.618, 628.74, -492.733, 2.38427e+07, -0.0231662, -0.111875, 0.0
42.082, 602.138, -561.253, 4.38506e+06, -0.0238085, -0.114978, 0.0
7.66602, 580.311, -599.509, 824478, -0.0244507, -0.118082, 0.0
1.57256, 586.093, -584.419, 179699, -0.0250929, -0.121185, 0.0
0.349574, 721.254, -277.899, 38453.5, -0.0257351, -0.124288, 0.0
0.128029, 853.765, -29.4426, 11424.5, -0.0263774, -0.127391, 0.0
0.116536, 867.46, -1.04493, 10047.3, -0.0270196, -0.130495, 0.0
0.116155, 867.957, -0.0300799, 10001.4, -0.0276618, -0.133598, 0.0
0.116144, 867.971, -0.00076059, 10000, -0.028304, -0.136701, 0.0
0.116144, 867.972, -1.67103e-05, 10000, -0.0289463, -0.139805, 0.0
0.116144, 867.972, -3.13076e-07, 10000, -0.0295885, -0.142908, 0.0
0.116144, 867.972, -4.87167e-09, 10000, -0.0302307, -0.146011, 0.0
0.116144, 867.972, -6.04687e-11, 10000, -0.030873, -0.149115, 0.0
0.116144, 867.972, -5.38943e-13, 10000, -0.0315152, -0.152218, 0.0
0.116144, 867.972, -2.22734e-14, 10000, -0.0321574, -0.155321, 0.0
0.116144, 867.972, -2.33739e-14, 10000, -0.0327996, -0.158424, 0.0
0.116144, 867.972, 1.05251e-13, 10000, -0.0334419, -0.161528, 0.0
0.116144, 867.972, -1.26327e-13, 10000, -0.0340841, -0.164631, 0.0
0.116144, 867.972, 2.8014e-15, 10000, -0.0347263, -0.167734, 0.0
0.116144, 867.972, 1.1979e-14, 10000, -0.0353685, -0.170838, 0.0
0.116144, 867.972, -9.30663e-14, 10000, -0.0360108, -0.173941, 0.0
0.116144, 867.972, 4.31539e-14, 10000, -0.036653, -0.177044, 0.0
0.116144, 867.972, 1.38259e-13, 10000, -0.0372952, -0.180147, 0.0
0.116144, 867.972, -1.262e-13, 10000, -0.0379374, -0.183251, 0.0
0.116144, 867.972, 2.00715e-14, 10000, -0.0385797, -0.186354, 0.0
0.116144, 867.972, 3.30036e-14, 10000, -0.0392219, -0.189457, 0.0
0.116144, 867.972, -2.4897e-14, 10000, -0.0398641, -0.192561, 0.0
0.116144, 867.972, 2.36141e-14, 10000, -0.0405063, -0.195664, 0.0
0.116144, 867.972, 4.37329e-14, 10000, -0.0411486, -0.198767, 0.0
0.116144, 867.972, -4.3851e-14, 10000, -0.0417908, -0.20187, 0.0
0.116144, 867.972, -1.67345e-14, 10000, -0.042433, -0.204974, 0.0
