density, u_velocity, v_velocity, pressure, x_points, y_points, z_points
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 1.845, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 1.875, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 1.905, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 1.935, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 1.965, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 1.995, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.025, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.055, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.085, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.115, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.145, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.175, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.205, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.235, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.265, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.295, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.325, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.355, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.385, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.415, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.445, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.475, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.505, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.535, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.565, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.595, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.625, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.655, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.685, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.715, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.745, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.775, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.805, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.835, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.865, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.895, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.925, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.955, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 2.985, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.015, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.045, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.075, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.105, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.135, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.165, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.195, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.225, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.255, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.285, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.315, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.345, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.375, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.405, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.435, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.465, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.495, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.525, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.555, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.585, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.615, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.645, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.675, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.705, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.735, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.765, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.795, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.825, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.855, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.885, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.915, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.945, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 3.975, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.005, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.035, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.065, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.095, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.125, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.155, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.185, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.215, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.245, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.275, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.305, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.335, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.365, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.395, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.425, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.455, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.485, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.515, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.545, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.575, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.605, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.635, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.665, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.695, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.725, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.755, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.785, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.815, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.845, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.875, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.905, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.935, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.965, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 4.995, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.025, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.055, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.085, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.115, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.145, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.175, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.205, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.235, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.265, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.295, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.325, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.355, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.385, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.415, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.445, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.475, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.505, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.535, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.565, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.595, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.625, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.655, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.685, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.715, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.745, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.775, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.805, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.835, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.865, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.895, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.925, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.955, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.0374065, 5.985, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.015, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.045, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.075, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.105, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.135, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.165, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.195, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.225, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.255, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.285, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.315, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.345, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.375, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.405, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.435, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.465, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.495, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.525, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.555, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.585, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.615, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.645, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.675, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.705, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.735, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.765, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.795, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.825, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.855, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.885, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.915, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.945, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 0.975, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.005, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.035, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.065, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.095, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.125, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.155, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.185, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.215, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.245, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.275, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.305, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.335, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.365, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.395, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.425, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.455, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.485, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.515, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.545, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.575, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.605, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.635, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.665, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.695, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.725, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.755, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.785, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.815, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.845, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.875, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.905, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.935, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.965, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 1.995, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.025, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.055, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.085, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.115, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.145, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.175, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.205, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.235, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.265, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.295, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.325, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.355, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.385, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.415, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.445, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.475, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.505, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.535, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.565, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.595, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.625, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.655, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.685, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.715, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.745, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.775, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.805, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.835, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.865, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.895, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.925, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.955, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 2.985, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 3.015, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 3.045, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 3.075, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 3.105, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 3.135, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 3.165, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 3.195, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 3.225, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 3.255, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 3.285, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), 0.112219, 3.315, 0.0
-nan(ind), -nan(ind), nan, -nan(ind), 0.112219, 3.345, 0.0
