density, u_velocity, v_velocity, pressure, x_points, y_points, z_points
0.116144, 867.972, 0, 10000, 0.882353, 3, 0.0
0.116144, 867.972, 0, 10000, 0.882353, 3.24, 0.0
0.116144, 867.972, 0, 10000, 0.882353, 3.48, 0.0
0.116144, 867.972, 0, 10000, 0.882353, 3.72, 0.0
0.116144, 867.972, 0, 10000, 0.882353, 3.96, 0.0
0.116144, 867.972, 0, 10000, 0.882353, 4.2, 0.0
0.116144, 867.972, 0, 10000, 0.882353, 4.44, 0.0
0.116144, 867.972, 0, 10000, 0.882353, 4.68, 0.0
0.116144, 867.972, 0, 10000, 0.882353, 4.92, 0.0
0.116144, 867.972, 0, 10000, 0.882353, 5.16, 0.0
0.116144, 867.972, 0, 10000, 0.882353, 5.4, 0.0
0.116144, 867.972, 0, 10000, 0.882353, 5.64, 0.0
0.116144, 867.972, 0, 10000, 0.882353, 5.88, 0.0
0.116144, 867.972, 0, 10000, 1.47059, 0.12, 0.0
0.116144, 867.972, 0, 10000, 1.47059, 0.36, 0.0
0.116144, 867.972, 0, 10000, 1.47059, 0.6, 0.0
0.116144, 867.972, 0, 10000, 1.47059, 0.84, 0.0
0.116144, 867.972, 0, 10000, 1.47059, 1.08, 0.0
0.116144, 867.972, 0, 10000, 1.47059, 1.32, 0.0
0.116144, 867.972, 0, 10000, 1.47059, 1.56, 0.0
0.116144, 867.972, 0, 10000, 1.47059, 1.8, 0.0
0.116144, 867.972, 0, 10000, 1.47059, 2.04, 0.0
0.116144, 867.972, 0, 10000, 1.47059, 2.28, 0.0
0.116144, 867.972, 0, 10000, 1.47059, 2.52, 0.0
0.116144, 867.972, 0, 10000, 1.47059, 2.76, 0.0
0.116144, 867.972, 0, 10000, 1.47059, 3, 0.0
0.116144, 867.972, 0, 10000, 1.47059, 3.24, 0.0
0.116144, 867.972, 0, 10000, 1.47059, 3.48, 0.0
0.116144, 867.972, 0, 10000, 1.47059, 3.72, 0.0
0.116144, 867.972, 0, 10000, 1.47059, 3.96, 0.0
0.116144, 867.972, 0, 10000, 1.47059, 4.2, 0.0
0.116144, 867.972, 0, 10000, 1.47059, 4.44, 0.0
0.116144, 867.972, 0, 10000, 1.47059, 4.68, 0.0
0.116144, 867.972, 0, 10000, 1.47059, 4.92, 0.0
0.116144, 867.972, 0, 10000, 1.47059, 5.16, 0.0
0.116144, 867.972, 0, 10000, 1.47059, 5.4, 0.0
0.116144, 867.972, 0, 10000, 1.47059, 5.64, 0.0
0.116144, 867.972, 0, 10000, 1.47059, 5.88, 0.0
0.116144, 867.972, 0, 10000, 2.05882, 0.12, 0.0
0.116144, 867.972, 0, 10000, 2.05882, 0.36, 0.0
0.116144, 867.972, 0, 10000, 2.05882, 0.6, 0.0
0.116144, 867.972, 0, 10000, 2.05882, 0.84, 0.0
0.116144, 867.972, 0, 10000, 2.05882, 1.08, 0.0
0.116144, 867.972, 0, 10000, 2.05882, 1.32, 0.0
0.116144, 867.972, 0, 10000, 2.05882, 1.56, 0.0
0.116144, 867.972, 0, 10000, 2.05882, 1.8, 0.0
0.116144, 867.972, 0, 10000, 2.05882, 2.04, 0.0
0.116144, 867.972, 0, 10000, 2.05882, 2.28, 0.0
0.116144, 867.972, 0, 10000, 2.05882, 2.52, 0.0
0.116144, 867.972, 0, 10000, 2.05882, 2.76, 0.0
0.116144, 867.972, 0, 10000, 2.05882, 3, 0.0
0.116144, 867.972, 0, 10000, 2.05882, 3.24, 0.0
0.116144, 867.972, 0, 10000, 2.05882, 3.48, 0.0
0.116144, 867.972, 0, 10000, 2.05882, 3.72, 0.0
0.116144, 867.972, 0, 10000, 2.05882, 3.96, 0.0
0.116144, 867.972, 0, 10000, 2.05882, 4.2, 0.0
0.116144, 867.972, 0, 10000, 2.05882, 4.44, 0.0
0.116144, 867.972, 0, 10000, 2.05882, 4.68, 0.0
0.116144, 867.972, 0, 10000, 2.05882, 4.92, 0.0
0.116144, 867.972, 0, 10000, 2.05882, 5.16, 0.0
0.116144, 867.972, 0, 10000, 2.05882, 5.4, 0.0
0.116144, 867.972, 0, 10000, 2.05882, 5.64, 0.0
0.116144, 867.972, 0, 10000, 2.05882, 5.88, 0.0
0.116144, 867.972, 0, 10000, 2.64706, 0.12, 0.0
0.116144, 867.972, 0, 10000, 2.64706, 0.36, 0.0
0.116144, 867.972, 0, 10000, 2.64706, 0.6, 0.0
0.116144, 867.972, 0, 10000, 2.64706, 0.84, 0.0
0.116144, 867.972, 0, 10000, 2.64706, 1.08, 0.0
0.116144, 867.972, 0, 10000, 2.64706, 1.32, 0.0
0.116144, 867.972, 0, 10000, 2.64706, 1.56, 0.0
0.116144, 867.972, 0, 10000, 2.64706, 1.8, 0.0
0.116144, 867.972, 0, 10000, 2.64706, 2.04, 0.0
0.116144, 867.972, 0, 10000, 2.64706, 2.28, 0.0
0.116144, 867.972, 0, 10000, 2.64706, 2.52, 0.0
0.116144, 867.972, 0, 10000, 2.64706, 2.76, 0.0
0.116144, 867.972, 0, 10000, 2.64706, 3, 0.0
0.116144, 867.972, 0, 10000, 2.64706, 3.24, 0.0
0.116144, 867.972, 0, 10000, 2.64706, 3.48, 0.0
0.116144, 867.972, 0, 10000, 2.64706, 3.72, 0.0
0.116144, 867.972, 0, 10000, 2.64706, 3.96, 0.0
0.116144, 867.972, 0, 10000, 2.64706, 4.2, 0.0
0.116144, 867.972, 0, 10000, 2.64706, 4.44, 0.0
0.116144, 867.972, 0, 10000, 2.64706, 4.68, 0.0
0.116144, 867.972, 0, 10000, 2.64706, 4.92, 0.0
0.116144, 867.972, 0, 10000, 2.64706, 5.16, 0.0
0.116144, 867.972, 0, 10000, 2.64706, 5.4, 0.0
0.116144, 867.972, 0, 10000, 2.64706, 5.64, 0.0
0.116144, 867.972, 0, 10000, 2.64706, 5.88, 0.0
0.116144, 867.972, 0, 10000, 3.23529, 0.12, 0.0
0.116144, 867.972, 0, 10000, 3.23529, 0.36, 0.0
0.116144, 867.972, 0, 10000, 3.23529, 0.6, 0.0
0.116144, 867.972, 0, 10000, 3.23529, 0.84, 0.0
0.116144, 867.972, 0, 10000, 3.23529, 1.08, 0.0
0.116144, 867.972, 0, 10000, 3.23529, 1.32, 0.0
0.116144, 867.972, 0, 10000, 3.23529, 1.56, 0.0
0.116144, 867.972, 0, 10000, 3.23529, 1.8, 0.0
0.116144, 867.972, 0, 10000, 3.23529, 2.04, 0.0
0.116144, 867.972, 0, 10000, 3.23529, 2.28, 0.0
0.116144, 867.972, 0, 10000, 3.23529, 2.52, 0.0
0.116144, 867.972, 0, 10000, 3.23529, 2.76, 0.0
0.116144, 867.972, 0, 10000, 3.23529, 3, 0.0
0.116144, 867.972, 0, 10000, 3.23529, 3.24, 0.0
0.116144, 867.972, 0, 10000, 3.23529, 3.48, 0.0
0.116144, 867.972, 0, 10000, 3.23529, 3.72, 0.0
0.116144, 867.972, 0, 10000, 3.23529, 3.96, 0.0
0.116144, 867.972, 0, 10000, 3.23529, 4.2, 0.0
0.116144, 867.972, 0, 10000, 3.23529, 4.44, 0.0
0.116144, 867.972, 0, 10000, 3.23529, 4.68, 0.0
0.116144, 867.972, 0, 10000, 3.23529, 4.92, 0.0
0.116144, 867.972, 0, 10000, 3.23529, 5.16, 0.0
0.116144, 867.972, 0, 10000, 3.23529, 5.4, 0.0
0.116144, 867.972, 0, 10000, 3.23529, 5.64, 0.0
0.116144, 867.972, 0, 10000, 3.23529, 5.88, 0.0
0.116144, 867.972, 0, 10000, 3.82353, 0.12, 0.0
0.116144, 867.972, 0, 10000, 3.82353, 0.36, 0.0
0.116144, 867.972, 0, 10000, 3.82353, 0.6, 0.0
0.116144, 867.972, 0, 10000, 3.82353, 0.84, 0.0
0.116144, 867.972, 0, 10000, 3.82353, 1.08, 0.0
0.116144, 867.972, 0, 10000, 3.82353, 1.32, 0.0
0.116144, 867.972, 0, 10000, 3.82353, 1.56, 0.0
0.116144, 867.972, 0, 10000, 3.82353, 1.8, 0.0
0.116144, 867.972, 0, 10000, 3.82353, 2.04, 0.0
0.116144, 867.972, 0, 10000, 3.82353, 2.28, 0.0
0.116144, 867.972, 0, 10000, 3.82353, 2.52, 0.0
0.116144, 867.972, 0, 10000, 3.82353, 2.76, 0.0
0.116144, 867.972, 0, 10000, 3.82353, 3, 0.0
0.116144, 867.972, 0, 10000, 3.82353, 3.24, 0.0
0.116144, 867.972, 0, 10000, 3.82353, 3.48, 0.0
0.116144, 867.972, 0, 10000, 3.82353, 3.72, 0.0
0.116144, 867.972, 0, 10000, 3.82353, 3.96, 0.0
0.116144, 867.972, 0, 10000, 3.82353, 4.2, 0.0
0.116144, 867.972, 0, 10000, 3.82353, 4.44, 0.0
0.116144, 867.972, 0, 10000, 3.82353, 4.68, 0.0
0.116144, 867.972, 0, 10000, 3.82353, 4.92, 0.0
0.116144, 867.972, 0, 10000, 3.82353, 5.16, 0.0
0.116144, 867.972, 0, 10000, 3.82353, 5.4, 0.0
0.116144, 867.972, 0, 10000, 3.82353, 5.64, 0.0
0.116144, 867.972, 0, 10000, 3.82353, 5.88, 0.0
0.116144, 867.972, 0, 10000, 4.41176, 0.12, 0.0
0.116144, 867.972, 0, 10000, 4.41176, 0.36, 0.0
0.116144, 867.972, 0, 10000, 4.41176, 0.6, 0.0
0.116144, 867.972, 0, 10000, 4.41176, 0.84, 0.0
0.116144, 867.972, 0, 10000, 4.41176, 1.08, 0.0
0.116144, 867.972, 0, 10000, 4.41176, 1.32, 0.0
0.116144, 867.972, 0, 10000, 4.41176, 1.56, 0.0
0.116144, 867.972, 0, 10000, 4.41176, 1.8, 0.0
0.116144, 867.972, 0, 10000, 4.41176, 2.04, 0.0
0.116144, 867.972, 0, 10000, 4.41176, 2.28, 0.0
0.116144, 867.972, 0, 10000, 4.41176, 2.52, 0.0
0.116144, 867.972, 0, 10000, 4.41176, 2.76, 0.0
0.116144, 867.972, 0, 10000, 4.41176, 3, 0.0
0.116144, 867.972, 0, 10000, 4.41176, 3.24, 0.0
0.116144, 867.972, 0, 10000, 4.41176, 3.48, 0.0
0.116144, 867.972, 0, 10000, 4.41176, 3.72, 0.0
0.116144, 867.972, 0, 10000, 4.41176, 3.96, 0.0
0.116144, 867.972, 0, 10000, 4.41176, 4.2, 0.0
0.116144, 867.972, 0, 10000, 4.41176, 4.44, 0.0
0.116144, 867.972, 0, 10000, 4.41176, 4.68, 0.0
0.116144, 867.972, 0, 10000, 4.41176, 4.92, 0.0
0.116144, 867.972, 0, 10000, 4.41176, 5.16, 0.0
0.116144, 867.972, 0, 10000, 4.41176, 5.4, 0.0
0.116144, 867.972, 0, 10000, 4.41176, 5.64, 0.0
0.116144, 867.972, 0, 10000, 4.41176, 5.88, 0.0
0.116144, 867.972, 0, 10000, 5, 0.12, 0.0
0.116144, 867.972, 0, 10000, 5, 0.36, 0.0
0.116144, 867.972, 0, 10000, 5, 0.6, 0.0
0.116144, 867.972, 0, 10000, 5, 0.84, 0.0
0.116144, 867.972, 0, 10000, 5, 1.08, 0.0
0.116144, 867.972, 0, 10000, 5, 1.32, 0.0
0.116144, 867.972, 0, 10000, 5, 1.56, 0.0
0.116144, 867.972, 0, 10000, 5, 1.8, 0.0
0.116144, 867.972, 0, 10000, 5, 2.04, 0.0
0.116144, 867.972, 0, 10000, 5, 2.28, 0.0
0.116144, 867.972, 0, 10000, 5, 2.52, 0.0
0.116144, 867.972, 0, 10000, 5, 2.76, 0.0
0.116144, 867.972, 0, 10000, 5, 3, 0.0
0.116144, 867.972, 0, 10000, 5, 3.24, 0.0
0.116144, 867.972, 0, 10000, 5, 3.48, 0.0
0.116144, 867.972, 0, 10000, 5, 3.72, 0.0
0.116144, 867.972, 0, 10000, 5, 3.96, 0.0
0.116144, 867.972, 0, 10000, 5, 4.2, 0.0
0.116144, 867.972, 0, 10000, 5, 4.44, 0.0
0.116144, 867.972, 0, 10000, 5, 4.68, 0.0
0.116144, 867.972, 0, 10000, 5, 4.92, 0.0
0.116144, 867.972, 0, 10000, 5, 5.16, 0.0
0.116144, 867.972, 0, 10000, 5, 5.4, 0.0
0.116144, 867.972, 0, 10000, 5, 5.64, 0.0
0.116144, 867.972, 0, 10000, 5, 5.88, 0.0
0.116144, 867.972, 0, 10000, 5.58824, 0.12, 0.0
0.116144, 867.972, 0, 10000, 5.58824, 0.36, 0.0
0.116144, 867.972, 0, 10000, 5.58824, 0.6, 0.0
0.116144, 867.972, 0, 10000, 5.58824, 0.84, 0.0
0.116144, 867.972, 0, 10000, 5.58824, 1.08, 0.0
0.116144, 867.972, 0, 10000, 5.58824, 1.32, 0.0
0.116144, 867.972, 0, 10000, 5.58824, 1.56, 0.0
0.116144, 867.972, 0, 10000, 5.58824, 1.8, 0.0
0.116144, 867.972, 0, 10000, 5.58824, 2.04, 0.0
0.116144, 867.972, 0, 10000, 5.58824, 2.28, 0.0
0.116144, 867.972, 0, 10000, 5.58824, 2.52, 0.0
0.116144, 867.972, 0, 10000, 5.58824, 2.76, 0.0
0.116144, 867.972, 0, 10000, 5.58824, 3, 0.0
0.116144, 867.972, 0, 10000, 5.58824, 3.24, 0.0
0.116144, 867.972, 0, 10000, 5.58824, 3.48, 0.0
0.116144, 867.972, 0, 10000, 5.58824, 3.72, 0.0
0.116144, 867.972, 0, 10000, 5.58824, 3.96, 0.0
0.116144, 867.972, 0, 10000, 5.58824, 4.2, 0.0
0.116144, 867.972, 0, 10000, 5.58824, 4.44, 0.0
0.116144, 867.972, 0, 10000, 5.58824, 4.68, 0.0
0.116144, 867.972, 0, 10000, 5.58824, 4.92, 0.0
0.116144, 867.972, 0, 10000, 5.58824, 5.16, 0.0
0.116144, 867.972, 0, 10000, 5.58824, 5.4, 0.0
0.116144, 867.972, 0, 10000, 5.58824, 5.64, 0.0
0.116144, 867.972, 0, 10000, 5.58824, 5.88, 0.0
0.116144, 867.972, 0, 10000, 6.17647, 0.12, 0.0
0.116144, 867.972, 0, 10000, 6.17647, 0.36, 0.0
0.116144, 867.972, 0, 10000, 6.17647, 0.6, 0.0
0.116144, 867.972, 0, 10000, 6.17647, 0.84, 0.0
0.116144, 867.972, 0, 10000, 6.17647, 1.08, 0.0
0.116144, 867.972, 0, 10000, 6.17647, 1.32, 0.0
0.116144, 867.972, 0, 10000, 6.17647, 1.56, 0.0
0.116144, 867.972, 0, 10000, 6.17647, 1.8, 0.0
0.116144, 867.972, 0, 10000, 6.17647, 2.04, 0.0
0.116144, 867.972, 0, 10000, 6.17647, 2.28, 0.0
0.116144, 867.972, 0, 10000, 6.17647, 2.52, 0.0
0.116144, 867.972, 0, 10000, 6.17647, 2.76, 0.0
0.116144, 867.972, 0, 10000, 6.17647, 3, 0.0
0.116144, 867.972, 0, 10000, 6.17647, 3.24, 0.0
0.116144, 867.972, 0, 10000, 6.17647, 3.48, 0.0
0.116144, 867.972, 0, 10000, 6.17647, 3.72, 0.0
0.116144, 867.972, 0, 10000, 6.17647, 3.96, 0.0
0.116144, 867.972, 0, 10000, 6.17647, 4.2, 0.0
0.116144, 867.972, 0, 10000, 6.17647, 4.44, 0.0
0.116144, 867.972, 0, 10000, 6.17647, 4.68, 0.0
0.116144, 867.972, 0, 10000, 6.17647, 4.92, 0.0
0.116144, 867.972, 0, 10000, 6.17647, 5.16, 0.0
0.116144, 867.972, 0, 10000, 6.17647, 5.4, 0.0
0.116144, 867.972, 0, 10000, 6.17647, 5.64, 0.0
0.116144, 867.972, 0, 10000, 6.17647, 5.88, 0.0
0.116144, 867.972, 0, 10000, 6.76471, 0.12, 0.0
0.116144, 867.972, 0, 10000, 6.76471, 0.36, 0.0
0.116144, 867.972, 0, 10000, 6.76471, 0.6, 0.0
0.116144, 867.972, 0, 10000, 6.76471, 0.84, 0.0
0.116144, 867.972, 0, 10000, 6.76471, 1.08, 0.0
0.116144, 867.972, 0, 10000, 6.76471, 1.32, 0.0
0.116144, 867.972, 0, 10000, 6.76471, 1.56, 0.0
0.116144, 867.972, 0, 10000, 6.76471, 1.8, 0.0
0.116144, 867.972, 0, 10000, 6.76471, 2.04, 0.0
0.116144, 867.972, 0, 10000, 6.76471, 2.28, 0.0
0.116144, 867.972, 0, 10000, 6.76471, 2.52, 0.0
0.116144, 867.972, 0, 10000, 6.76471, 2.76, 0.0
0.116144, 867.972, 0, 10000, 6.76471, 3, 0.0
0.116144, 867.972, 0, 10000, 6.76471, 3.24, 0.0
0.116144, 867.972, 0, 10000, 6.76471, 3.48, 0.0
0.116144, 867.972, 0, 10000, 6.76471, 3.72, 0.0
0.116144, 867.972, 0, 10000, 6.76471, 3.96, 0.0
0.116144, 867.972, 0, 10000, 6.76471, 4.2, 0.0
0.116144, 867.972, 0, 10000, 6.76471, 4.44, 0.0
0.116144, 867.972, 0, 10000, 6.76471, 4.68, 0.0
0.116144, 867.972, 0, 10000, 6.76471, 4.92, 0.0
0.116144, 867.972, 0, 10000, 6.76471, 5.16, 0.0
0.116144, 867.972, 0, 10000, 6.76471, 5.4, 0.0
0.116144, 867.972, 0, 10000, 6.76471, 5.64, 0.0
0.116144, 867.972, 0, 10000, 6.76471, 5.88, 0.0
0.116144, 867.972, 0, 10000, 7.35294, 0.12, 0.0
0.116144, 867.972, 0, 10000, 7.35294, 0.36, 0.0
0.116144, 867.972, 0, 10000, 7.35294, 0.6, 0.0
0.116144, 867.972, 0, 10000, 7.35294, 0.84, 0.0
0.116144, 867.972, 0, 10000, 7.35294, 1.08, 0.0
0.116144, 867.972, 0, 10000, 7.35294, 1.32, 0.0
0.116144, 867.972, 0, 10000, 7.35294, 1.56, 0.0
0.116144, 867.972, 0, 10000, 7.35294, 1.8, 0.0
0.116144, 867.972, 0, 10000, 7.35294, 2.04, 0.0
0.116144, 867.972, 0, 10000, 7.35294, 2.28, 0.0
0.116144, 867.972, 0, 10000, 7.35294, 2.52, 0.0
0.116144, 867.972, 0, 10000, 7.35294, 2.76, 0.0
0.116144, 867.972, 0, 10000, 7.35294, 3, 0.0
0.116144, 867.972, 0, 10000, 7.35294, 3.24, 0.0
0.116144, 867.972, 0, 10000, 7.35294, 3.48, 0.0
0.116144, 867.972, 0, 10000, 7.35294, 3.72, 0.0
0.116144, 867.972, 0, 10000, 7.35294, 3.96, 0.0
0.116144, 867.972, 0, 10000, 7.35294, 4.2, 0.0
0.116144, 867.972, 0, 10000, 7.35294, 4.44, 0.0
0.116144, 867.972, 0, 10000, 7.35294, 4.68, 0.0
0.116144, 867.972, 0, 10000, 7.35294, 4.92, 0.0
0.116144, 867.972, 0, 10000, 7.35294, 5.16, 0.0
0.116144, 867.972, 0, 10000, 7.35294, 5.4, 0.0
0.116144, 867.972, 0, 10000, 7.35294, 5.64, 0.0
0.116144, 867.972, 0, 10000, 7.35294, 5.88, 0.0
0.116144, 867.972, 0, 10000, 7.94118, 0.12, 0.0
0.116144, 867.972, 0, 10000, 7.94118, 0.36, 0.0
0.116144, 867.972, 0, 10000, 7.94118, 0.6, 0.0
0.116144, 867.972, 0, 10000, 7.94118, 0.84, 0.0
0.116144, 867.972, 0, 10000, 7.94118, 1.08, 0.0
0.116144, 867.972, 0, 10000, 7.94118, 1.32, 0.0
0.116144, 867.972, 0, 10000, 7.94118, 1.56, 0.0
0.116144, 867.972, 0, 10000, 7.94118, 1.8, 0.0
0.116144, 867.972, 0, 10000, 7.94118, 2.04, 0.0
0.116144, 867.972, 0, 10000, 7.94118, 2.28, 0.0
0.116144, 867.972, 0, 10000, 7.94118, 2.52, 0.0
0.116144, 867.972, 0, 10000, 7.94118, 2.76, 0.0
0.116144, 867.972, 0, 10000, 7.94118, 3, 0.0
0.116144, 867.972, 0, 10000, 7.94118, 3.24, 0.0
0.116144, 867.972, 0, 10000, 7.94118, 3.48, 0.0
0.116144, 867.972, 0, 10000, 7.94118, 3.72, 0.0
0.116144, 867.972, 0, 10000, 7.94118, 3.96, 0.0
0.116144, 867.972, 0, 10000, 7.94118, 4.2, 0.0
0.116144, 867.972, 0, 10000, 7.94118, 4.44, 0.0
0.116144, 867.972, 0, 10000, 7.94118, 4.68, 0.0
0.116144, 867.972, 0, 10000, 7.94118, 4.92, 0.0
0.116144, 867.972, 0, 10000, 7.94118, 5.16, 0.0
0.116144, 867.972, 0, 10000, 7.94118, 5.4, 0.0
0.116144, 867.972, 0, 10000, 7.94118, 5.64, 0.0
0.116144, 867.972, 0, 10000, 7.94118, 5.88, 0.0
0.116144, 867.972, 9.57198e-16, 10000, 8.52941, 0.12, 0.0
0.116144, 867.972, -8.13341e-17, 10000, 8.52941, 0.36, 0.0
0.116144, 867.972, 1.24005e-16, 10000, 8.52941, 0.6, 0.0
0.116144, 867.972, 5.40589e-16, 10000, 8.52941, 0.84, 0.0
0.116144, 867.972, -2.04326e-15, 10000, 8.52941, 1.08, 0.0
0.116144, 867.972, -3.56639e-15, 10000, 8.52941, 1.32, 0.0
0.116144, 867.972, -3.50987e-16, 10000, 8.52941, 1.56, 0.0
0.116144, 867.972, -3.47229e-17, 10000, 8.52941, 1.8, 0.0
0.116144, 867.972, -3.45184e-18, 10000, 8.52941, 2.04, 0.0
0.116144, 867.972, -3.44693e-19, 10000, 8.52941, 2.28, 0.0
0.116144, 867.972, -3.45619e-20, 10000, 8.52941, 2.52, 0.0
0.116144, 867.972, -3.47839e-21, 10000, 8.52941, 2.76, 0.0
0.116144, 867.972, -3.5125e-22, 10000, 8.52941, 3, 0.0
0.116144, 867.972, -3.55759e-23, 10000, 8.52941, 3.24, 0.0
0.116144, 867.972, -3.6129e-24, 10000, 8.52941, 3.48, 0.0
0.116144, 867.972, -3.67774e-25, 10000, 8.52941, 3.72, 0.0
0.116144, 867.972, -3.75152e-26, 10000, 8.52941, 3.96, 0.0
0.116144, 867.972, -3.83377e-27, 10000, 8.52941, 4.2, 0.0
0.116144, 867.972, -3.92407e-28, 10000, 8.52941, 4.44, 0.0
0.116144, 867.972, -4.02206e-29, 10000, 8.52941, 4.68, 0.0
0.116144, 867.972, -4.12746e-30, 10000, 8.52941, 4.92, 0.0
0.116144, 867.972, -4.24005e-31, 10000, 8.52941, 5.16, 0.0
0.116144, 867.972, -4.35963e-32, 10000, 8.52941, 5.4, 0.0
0.116144, 867.972, -4.48607e-33, 10000, 8.52941, 5.64, 0.0
0.116144, 867.972, -4.6198e-34, 10000, 8.52941, 5.88, 0.0
0.116144, 867.972, 2.98364e-10, 10000, 9.11765, 0.12, 0.0
0.116144, 867.972, 1.29499e-10, 10000, 9.11765, 0.36, 0.0
0.116144, 867.972, 1.66909e-11, 10000, 9.11765, 0.6, 0.0
0.116144, 867.972, 2.29389e-12, 10000, 9.11765, 0.84, 0.0
0.116144, 867.972, 2.87968e-13, 10000, 9.11765, 1.08, 0.0
0.116144, 867.972, 3.40079e-14, 10000, 9.11765, 1.32, 0.0
0.116144, 867.972, 8.73752e-15, 10000, 9.11765, 1.56, 0.0
0.116144, 867.972, -3.84991e-15, 10000, 9.11765, 1.8, 0.0
0.116144, 867.972, -3.65026e-15, 10000, 9.11765, 2.04, 0.0
0.116144, 867.972, 1.53065e-15, 10000, 9.11765, 2.28, 0.0
0.116144, 867.972, 7.92723e-16, 10000, 9.11765, 2.52, 0.0
0.116144, 867.972, -2.38083e-15, 10000, 9.11765, 2.76, 0.0
0.116144, 867.972, -1.37857e-15, 10000, 9.11765, 3, 0.0
0.116144, 867.972, -1.51592e-15, 10000, 9.11765, 3.24, 0.0
0.116144, 867.972, -1.88162e-15, 10000, 9.11765, 3.48, 0.0
0.116144, 867.972, -1.95285e-16, 10000, 9.11765, 3.72, 0.0
0.116144, 867.972, -2.02559e-17, 10000, 9.11765, 3.96, 0.0
0.116144, 867.972, -2.10001e-18, 10000, 9.11765, 4.2, 0.0
0.116144, 867.972, -2.17626e-19, 10000, 9.11765, 4.44, 0.0
0.116144, 867.972, -2.25447e-20, 10000, 9.11765, 4.68, 0.0
0.116144, 867.972, -2.33479e-21, 10000, 9.11765, 4.92, 0.0
0.116144, 867.972, -2.41735e-22, 10000, 9.11765, 5.16, 0.0
0.116144, 867.972, -2.50228e-23, 10000, 9.11765, 5.4, 0.0
0.116144, 867.972, -2.58972e-24, 10000, 9.11765, 5.64, 0.0
0.116144, 867.972, -2.68009e-25, 10000, 9.11765, 5.88, 0.0
0.116144, 867.971, -0.00468324, 9999.83, 9.70588, 0.12, 0.0
0.116144, 867.971, -0.00492471, 9999.88, 9.70588, 0.36, 0.0
0.116144, 867.972, -0.000725226, 9999.97, 9.70588, 0.6, 0.0
0.116144, 867.972, -0.000114877, 10000, 9.70588, 0.84, 0.0
0.116144, 867.972, -1.73826e-05, 10000, 9.70588, 1.08, 0.0
0.116144, 867.972, -2.50996e-06, 10000, 9.70588, 1.32, 0.0
0.116144, 867.972, -3.48597e-07, 10000, 9.70588, 1.56, 0.0
0.116144, 867.972, -4.68674e-08, 10000, 9.70588, 1.8, 0.0
0.116144, 867.972, -6.13034e-09, 10000, 9.70588, 2.04, 0.0
0.116144, 867.972, -7.83239e-10, 10000, 9.70588, 2.28, 0.0
0.116144, 867.972, -9.80397e-11, 10000, 9.70588, 2.52, 0.0
0.116144, 867.972, -1.20423e-11, 10000, 9.70588, 2.76, 0.0
0.116144, 867.972, -1.47855e-12, 10000, 9.70588, 3, 0.0
0.116144, 867.972, -1.51096e-13, 10000, 9.70588, 3.24, 0.0
