density, u_velocity, v_velocity, pressure, x_points, y_points, z_points
0.116144, 867.972, -2.09545e-14, 10000, -0.150079, -0.132382, 0.0
0.116144, 867.972, -5.27829e-14, 10000, -0.153416, -0.135328, 0.0
0.116144, 867.972, -7.1179e-14, 10000, -0.156754, -0.138274, 0.0
0.285657, 269.224, -349.713, 68863.3, -0.0806784, -0.062582, 0.0
0.320754, 275.149, -344.32, 70425.6, -0.0840823, -0.065225, 0.0
0.344239, 284.485, -343.085, 71951.3, -0.0874861, -0.067868, 0.0
0.360911, 294.982, -343.532, 73228.6, -0.09089, -0.0705111, 0.0
0.371048, 309.613, -343.078, 73632.3, -0.0942939, -0.0731541, 0.0
0.356348, 351.281, -325.023, 68041.1, -0.0976977, -0.0757971, 0.0
0.227599, 607.772, -156.303, 30052.6, -0.101102, -0.0784401, 0.0
0.113507, 898.563, 16.6057, 8802.43, -0.104505, -0.0810832, 0.0
0.11614, 867.999, 0.0219339, 9998.43, -0.107909, -0.0837262, 0.0
0.116144, 867.972, 1.42632e-07, 10000, -0.111313, -0.0863692, 0.0
0.116144, 867.972, -7.20625e-14, 10000, -0.114717, -0.0890122, 0.0
0.116144, 867.972, -8.5933e-14, 10000, -0.118121, -0.0916553, 0.0
0.116144, 867.972, -6.47258e-14, 10000, -0.121525, -0.0942983, 0.0
0.116144, 867.972, -7.72488e-14, 10000, -0.124929, -0.0969413, 0.0
0.116144, 867.972, 3.97834e-14, 10000, -0.128332, -0.0995843, 0.0
0.116144, 867.972, -1.92642e-14, 10000, -0.131736, -0.102227, 0.0
0.116144, 867.972, -2.55972e-14, 10000, -0.13514, -0.10487, 0.0
0.116144, 867.972, 3.5442e-15, 10000, -0.138544, -0.107513, 0.0
0.116144, 867.972, 4.57066e-14, 10000, -0.141948, -0.110156, 0.0
0.116144, 867.972, 4.41755e-14, 10000, -0.145352, -0.112799, 0.0
0.116144, 867.972, 8.83502e-15, 10000, -0.148756, -0.115442, 0.0
0.116144, 867.972, 1.10353e-14, 10000, -0.152159, -0.118086, 0.0
0.116144, 867.972, -6.72491e-14, 10000, -0.155563, -0.120729, 0.0
0.116144, 867.972, -2.34759e-15, 10000, -0.158967, -0.123372, 0.0
0.116144, 867.972, -3.77032e-14, 10000, -0.162371, -0.126015, 0.0
0.298028, 225.641, -329.842, 73912.6, -0.0843945, -0.0573556, 0.0
0.332726, 234.563, -324.234, 75091.4, -0.087849, -0.0597057, 0.0
0.355513, 245.952, -322.394, 76266.4, -0.0913035, -0.0620558, 0.0
0.371119, 257.956, -322.068, 77228, -0.094758, -0.0644058, 0.0
0.380466, 273.255, -321.385, 77486.5, -0.0982125, -0.0667559, 0.0
0.367856, 312.235, -307.352, 72462, -0.101667, -0.0691059, 0.0
0.245267, 557.465, -166.922, 34647.2, -0.105121, -0.071456, 0.0
0.111789, 921.824, 26.438, 7806.8, -0.108576, -0.0738061, 0.0
0.116136, 868.049, 0.040893, 9996.14, -0.11203, -0.0761561, 0.0
0.116144, 867.972, 4.07927e-07, 10000, -0.115485, -0.0785062, 0.0
0.116144, 867.972, 2.31445e-14, 10000, -0.118939, -0.0808563, 0.0
0.116144, 867.972, -1.06195e-14, 10000, -0.122394, -0.0832063, 0.0
0.116144, 867.972, 4.16599e-14, 10000, -0.125848, -0.0855564, 0.0
0.116144, 867.972, -2.90522e-14, 10000, -0.129303, -0.0879064, 0.0
0.116144, 867.972, 1.13212e-13, 10000, -0.132757, -0.0902565, 0.0
0.116144, 867.972, 7.26681e-14, 10000, -0.136212, -0.0926066, 0.0
0.116144, 867.972, 7.41969e-14, 10000, -0.139666, -0.0949566, 0.0
0.116144, 867.972, 1.90561e-13, 10000, -0.143121, -0.0973067, 0.0
0.116144, 867.972, 1.90952e-13, 10000, -0.146575, -0.0996568, 0.0
0.116144, 867.972, 2.14346e-13, 10000, -0.15003, -0.102007, 0.0
0.116144, 867.972, 2.11499e-13, 10000, -0.153484, -0.104357, 0.0
0.116144, 867.972, 9.72208e-14, 10000, -0.156939, -0.106707, 0.0
0.116144, 867.972, 2.19089e-14, 10000, -0.160393, -0.109057, 0.0
0.116144, 867.972, -5.76881e-14, 10000, -0.163848, -0.111407, 0.0
0.116144, 867.972, -3.09594e-14, 10000, -0.167302, -0.113757, 0.0
0.309199, 184.97, -305.716, 78691.5, -0.0877778, -0.0519127, 0.0
0.343523, 196.646, -300.37, 79508.6, -0.0912701, -0.0539801, 0.0
0.365747, 210.029, -298.319, 80357, -0.0947623, -0.0560474, 0.0
0.380471, 223.598, -297.547, 81032.8, -0.0982545, -0.0581148, 0.0
0.389067, 239.717, -296.758, 81149.5, -0.101747, -0.0601822, 0.0
0.378358, 276.396, -285.942, 76614.5, -0.105239, -0.0622496, 0.0
0.265564, 502.324, -172.734, 40090.6, -0.108731, -0.0643169, 0.0
0.109048, 960.771, 40.9624, 6088.78, -0.112223, -0.0663843, 0.0
0.116122, 868.262, 0.110439, 9985.85, -0.115716, -0.0684517, 0.0
0.116144, 867.972, 9.13458e-07, 10000, -0.119208, -0.070519, 0.0
0.116144, 867.972, 8.3589e-14, 10000, -0.1227, -0.0725864, 0.0
0.116144, 867.972, 5.0755e-14, 10000, -0.126192, -0.0746538, 0.0
0.116144, 867.972, 3.51713e-15, 10000, -0.129684, -0.0767211, 0.0
0.116144, 867.972, 2.47787e-14, 10000, -0.133177, -0.0787885, 0.0
0.116144, 867.972, 3.68314e-14, 10000, -0.136669, -0.0808559, 0.0
0.116144, 867.972, -2.60952e-14, 10000, -0.140161, -0.0829232, 0.0
0.116144, 867.972, 1.80502e-14, 10000, -0.143653, -0.0849906, 0.0
0.116144, 867.972, 1.54409e-14, 10000, -0.147146, -0.087058, 0.0
0.116144, 867.972, 3.8008e-14, 10000, -0.150638, -0.0891254, 0.0
0.116144, 867.972, 2.64048e-14, 10000, -0.15413, -0.0911927, 0.0
0.116144, 867.972, 3.31831e-14, 10000, -0.157622, -0.0932601, 0.0
0.116144, 867.972, -1.50505e-14, 10000, -0.161114, -0.0953275, 0.0
0.116144, 867.972, -4.13556e-14, 10000, -0.164607, -0.0973948, 0.0
0.116144, 867.972, -7.06825e-15, 10000, -0.168099, -0.0994622, 0.0
0.116144, 867.972, 2.10607e-14, 10000, -0.171591, -0.10153, 0.0
0.319088, 147.581, -277.484, 83131, -0.0908163, -0.0462741, 0.0
0.353046, 161.733, -272.834, 83618.1, -0.0943356, -0.0480691, 0.0
0.374837, 176.982, -270.967, 84165.1, -0.0978548, -0.049864, 0.0
0.388824, 192.083, -270.152, 84577.1, -0.101374, -0.0516589, 0.0
0.396756, 209.018, -269.471, 84544.6, -0.104893, -0.0534539, 0.0
0.387863, 243.402, -261.222, 80436.8, -0.108413, -0.0552488, 0.0
0.287543, 444.305, -173.979, 46328.3, -0.111932, -0.0570437, 0.0
0.105445, 1019.4, 59.579, 3436.67, -0.115451, -0.0588387, 0.0
0.116057, 869.298, 0.399383, 9932.54, -0.11897, -0.0606336, 0.0
0.116144, 867.972, 1.78957e-06, 10000, -0.12249, -0.0624286, 0.0
0.116144, 867.972, 6.14015e-14, 10000, -0.126009, -0.0642235, 0.0
0.116144, 867.972, 1.78889e-14, 10000, -0.129528, -0.0660184, 0.0
0.116144, 867.972, 4.548e-14, 10000, -0.133047, -0.0678134, 0.0
0.116144, 867.972, 1.15258e-13, 10000, -0.136567, -0.0696083, 0.0
0.116144, 867.972, 1.25951e-13, 10000, -0.140086, -0.0714032, 0.0
0.116144, 867.972, 1.85123e-13, 10000, -0.143605, -0.0731982, 0.0
0.116144, 867.972, 1.58936e-13, 10000, -0.147124, -0.0749931, 0.0
0.116144, 867.972, 1.60485e-13, 10000, -0.150644, -0.0767881, 0.0
0.116144, 867.972, 2.68003e-13, 10000, -0.154163, -0.078583, 0.0
0.116144, 867.972, 2.68614e-13, 10000, -0.157682, -0.0803779, 0.0
0.116144, 867.972, 2.47317e-13, 10000, -0.161201, -0.0821729, 0.0
0.116144, 867.972, 1.67697e-13, 10000, -0.164721, -0.0839678, 0.0
0.116144, 867.972, 1.03373e-13, 10000, -0.16824, -0.0857627, 0.0
0.116144, 867.972, 1.27838e-14, 10000, -0.171759, -0.0875577, 0.0
0.116144, 867.972, 1.09347e-14, 10000, -0.175278, -0.0893526, 0.0
0.327599, 113.941, -245.418, 87155, -0.093499, -0.0404614, 0.0
0.361189, 130.263, -241.776, 87356.1, -0.0970368, -0.0419938, 0.0
0.382687, 147.204, -240.412, 87635.6, -0.100574, -0.0435263, 0.0
0.396048, 163.732, -239.943, 87805.2, -0.104112, -0.0450587, 0.0
0.40335, 181.39, -239.709, 87600.8, -0.10765, -0.0465911, 0.0
0.395868, 213.478, -233.765, 83794, -0.111188, -0.0481235, 0.0
0.30468, 393.58, -168.252, 51992, -0.114725, -0.049656, 0.0
0.107823, 1035.26, 65.4511, 2312.68, -0.118263, -0.0511884, 0.0
0.115847, 872.708, 1.22832, 9747.9, -0.121801, -0.0527208, 0.0
0.116144, 867.972, 4.50026e-06, 10000, -0.125339, -0.0542533, 0.0
0.116144, 867.972, -7.00782e-14, 10000, -0.128876, -0.0557857, 0.0
0.116144, 867.972, 1.08346e-15, 10000, -0.132414, -0.0573181, 0.0
0.116144, 867.972, -6.90927e-14, 10000, -0.135952, -0.0588506, 0.0
0.116144, 867.972, -6.82213e-14, 10000, -0.139489, -0.060383, 0.0
0.116144, 867.972, -9.1554e-14, 10000, -0.143027, -0.0619154, 0.0
0.116144, 867.972, -1.39172e-13, 10000, -0.146565, -0.0634478, 0.0
0.116144, 867.972, -6.65503e-14, 10000, -0.150103, -0.0649803, 0.0
0.116144, 867.972, -5.64699e-14, 10000, -0.15364, -0.0665127, 0.0
0.116144, 867.972, -9.26794e-14, 10000, -0.157178, -0.0680451, 0.0
0.116144, 867.972, -7.93162e-14, 10000, -0.160716, -0.0695776, 0.0
0.116144, 867.972, -1.12156e-14, 10000, -0.164253, -0.07111, 0.0
0.116144, 867.972, 4.94573e-15, 10000, -0.167791, -0.0726424, 0.0
0.116144, 867.972, 3.37066e-16, 10000, -0.171329, -0.0741748, 0.0
0.116144, 867.972, -1.85984e-14, 10000, -0.174867, -0.0757073, 0.0
0.116144, 867.972, -3.08459e-14, 10000, -0.178404, -0.0772397, 0.0
0.33456, 84.4868, -209.993, 90661.1, -0.0958164, -0.0344967, 0.0
0.367751, 102.591, -207.525, 90630.8, -0.099366, -0.0357759, 0.0
0.389109, 120.966, -206.872, 90687.8, -0.102916, -0.0370551, 0.0
0.401987, 138.745, -207.058, 90650.1, -0.106465, -0.0383343, 0.0
0.408783, 157.027, -207.623, 90277.6, -0.110015, -0.0396135, 0.0
0.402536, 187.032, -203.918, 86691.8, -0.113564, -0.0408927, 0.0
0.321074, 344.698, -157.092, 57721.1, -0.117114, -0.0421718, 0.0
0.111127, 1040.21, 62.4966, 1687.42, -0.120664, -0.043451, 0.0
0.115334, 881.388, 3.20358, 9259.98, -0.124213, -0.0447302, 0.0
0.116144, 867.972, 3.25844e-05, 9999.98, -0.127763, -0.0460094, 0.0
0.116144, 867.972, -5.25482e-14, 10000, -0.131312, -0.0472886, 0.0
0.116144, 867.972, -6.24521e-14, 10000, -0.134862, -0.0485678, 0.0
0.116144, 867.972, -7.87075e-14, 10000, -0.138411, -0.049847, 0.0
0.116144, 867.972, -4.45182e-14, 10000, -0.141961, -0.0511262, 0.0
0.116144, 867.972, -1.57305e-13, 10000, -0.145511, -0.0524054, 0.0
0.116144, 867.972, -1.84573e-13, 10000, -0.14906, -0.0536846, 0.0
0.116144, 867.972, -2.41927e-13, 10000, -0.15261, -0.0549638, 0.0
0.116144, 867.972, -1.92224e-13, 10000, -0.156159, -0.056243, 0.0
0.116144, 867.972, -1.36457e-13, 10000, -0.159709, -0.0575222, 0.0
0.116144, 867.972, -1.36151e-13, 10000, -0.163259, -0.0588014, 0.0
0.116144, 867.972, -8.73431e-14, 10000, -0.166808, -0.0600806, 0.0
0.116144, 867.972, -4.94335e-14, 10000, -0.170358, -0.0613598, 0.0
0.116144, 867.972, -2.41897e-14, 10000, -0.173907, -0.062639, 0.0
0.116144, 867.972, -5.32518e-14, 10000, -0.177457, -0.0639182, 0.0
0.116144, 867.972, -5.20413e-14, 10000, -0.181007, -0.0651974, 0.0
0.339755, 59.568, -171.905, 93530, -0.0977603, -0.0284025, 0.0
0.372437, 78.9443, -170.664, 93318.5, -0.101317, -0.0294368, 0.0
0.393738, 98.3832, -170.886, 93186.9, -0.104874, -0.0304711, 0.0
0.406178, 117.152, -172.036, 92966.3, -0.10843, -0.0315054, 0.0
0.412596, 135.974, -173.82, 92442.2, -0.111987, -0.0325398, 0.0
0.407449, 164.207, -172.453, 89098.1, -0.115543, -0.0335741, 0.0
0.334528, 302.615, -139.942, 63010.4, -0.1191, -0.0346084, 0.0
0.11871, 1009.05, 49.767, 2613.21, -0.122657, -0.0356427, 0.0
0.114846, 888.302, 5.5819, 8831.73, -0.126213, -0.036677, 0.0
0.116144, 867.975, 0.000387973, 9999.79, -0.12977, -0.0377113, 0.0
0.116144, 867.972, -7.28727e-14, 10000, -0.133326, -0.0387456, 0.0
0.116144, 867.972, -1.05462e-13, 10000, -0.136883, -0.0397799, 0.0
0.116144, 867.972, -4.41549e-14, 10000, -0.14044, -0.0408143, 0.0
0.116144, 867.972, -8.30874e-14, 10000, -0.143996, -0.0418486, 0.0
0.116144, 867.972, -8.33687e-14, 10000, -0.147553, -0.0428829, 0.0
0.116144, 867.972, -8.07625e-14, 10000, -0.151109, -0.0439172, 0.0
0.116144, 867.972, -6.58487e-14, 10000, -0.154666, -0.0449515, 0.0
0.116144, 867.972, -1.34051e-13, 10000, -0.158223, -0.0459858, 0.0
0.116144, 867.972, -2.80229e-14, 10000, -0.161779, -0.0470201, 0.0
0.116144, 867.972, -2.66673e-14, 10000, -0.165336, -0.0480544, 0.0
0.116144, 867.972, -5.59812e-14, 10000, -0.168893, -0.0490888, 0.0
0.116144, 867.972, -1.72617e-14, 10000, -0.172449, -0.0501231, 0.0
0.116144, 867.972, -3.33318e-14, 10000, -0.176006, -0.0511574, 0.0
0.116144, 867.972, -2.31697e-15, 10000, -0.179562, -0.0521917, 0.0
0.116144, 867.972, -8.58076e-15, 10000, -0.183119, -0.053226, 0.0
0.343168, 39.5739, -131.791, 95710.7, -0.0993237, -0.0222019, 0.0
0.375244, 59.9188, -131.494, 95382, -0.102884, -0.0229985, 0.0
0.396613, 80.2638, -132.467, 95112.7, -0.106444, -0.0237951, 0.0
0.408687, 100.042, -134.584, 94753.5, -0.110005, -0.0245917, 0.0
0.415063, 119.662, -137.873, 94117.2, -0.113565, -0.0253883, 0.0
0.411635, 146.665, -139.313, 91051, -0.117125, -0.0261849, 0.0
0.347169, 267.319, -118.579, 67861.1, -0.120686, -0.0269815, 0.0
0.127692, 966.555, 36.6336, 4234.43, -0.124246, -0.0277781, 0.0
0.114226, 893.548, 6.94185, 8525.61, -0.127806, -0.0285748, 0.0
0.116143, 868.006, 0.00389607, 9997.74, -0.131367, -0.0293714, 0.0
0.116144, 867.972, 1.28169e-12, 10000, -0.134927, -0.030168, 0.0
0.116144, 867.972, -2.8935e-14, 10000, -0.138487, -0.0309646, 0.0
0.116144, 867.972, -3.20804e-14, 10000, -0.142048, -0.0317612, 0.0
0.116144, 867.972, -4.14641e-14, 10000, -0.145608, -0.0325578, 0.0
0.116144, 867.972, -2.6956e-14, 10000, -0.149168, -0.0333544, 0.0
0.116144, 867.972, -6.05055e-14, 10000, -0.152728, -0.034151, 0.0
0.116144, 867.972, 1.44096e-14, 10000, -0.156289, -0.0349477, 0.0
0.116144, 867.972, 7.77773e-15, 10000, -0.159849, -0.0357443, 0.0
0.116144, 867.972, 3.18016e-14, 10000, -0.163409, -0.0365409, 0.0
0.116144, 867.972, 6.73223e-14, 10000, -0.16697, -0.0373375, 0.0
0.116144, 867.972, 6.94698e-14, 10000, -0.17053, -0.0381341, 0.0
0.116144, 867.972, 6.97295e-14, 10000, -0.17409, -0.0389307, 0.0
0.116144, 867.972, 2.32821e-14, 10000, -0.177651, -0.0397273, 0.0
0.116144, 867.972, 5.30472e-14, 10000, -0.181211, -0.0405239, 0.0
0.116144, 867.972, 5.21711e-14, 10000, -0.184771, -0.0413205, 0.0
0.344584, 24.6686, -90.34, 97092.6, -0.100501, -0.0159181, 0.0
0.376036, 45.9805, -90.2014, 96768.9, -0.104063, -0.0164828, 0.0
0.39781, 67.4082, -91.3477, 96468.7, -0.107625, -0.0170475, 0.0
0.409983, 88.8162, -93.9166, 96100, -0.111187, -0.0176122, 0.0
0.417212, 110.506, -99.0864, 95506, -0.114749, -0.018177, 0.0
0.417167, 138.178, -106.149, 92911.6, -0.118311, -0.0187417, 0.0
0.36183, 244.22, -99.9194, 72417.2, -0.121873, -0.0193064, 0.0
0.134956, 928.27, 50.9132, 5715.1, -0.125435, -0.0198711, 0.0
0.113661, 896.258, 6.29488, 8396.81, -0.128997, -0.0204358, 0.0
0.116138, 868.115, 0.0157846, 9990.43, -0.132559, -0.0210005, 0.0
0.116144, 867.972, 4.03306e-09, 10000, -0.136121, -0.0215653, 0.0
0.116144, 867.972, -6.64889e-14, 10000, -0.139683, -0.02213, 0.0
0.116144, 867.972, -8.07928e-14, 10000, -0.143245, -0.0226947, 0.0
0.116144, 867.972, -7.79073e-14, 10000, -0.146807, -0.0232594, 0.0
0.116144, 867.972, -5.48542e-14, 10000, -0.150369, -0.0238241, 0.0
0.116144, 867.972, -4.76302e-14, 10000, -0.153931, -0.0243888, 0.0
0.116144, 867.972, -3.17925e-14, 10000, -0.157493, -0.0249536, 0.0
0.116144, 867.972, 4.27136e-15, 10000, -0.161055, -0.0255183, 0.0
0.116144, 867.972, -6.67427e-14, 10000, -0.164617, -0.026083, 0.0
0.116144, 867.972, -4.79234e-14, 10000, -0.168178, -0.0266477, 0.0
0.116144, 867.972, -4.12206e-16, 10000, -0.17174, -0.0272124, 0.0
0.116144, 867.972, -1.46431e-14, 10000, -0.175302, -0.0277771, 0.0
0.116144, 867.972, 1.91905e-14, 10000, -0.178864, -0.0283419, 0.0
0.116144, 867.972, -1.44694e-14, 10000, -0.182426, -0.0289066, 0.0
0.116144, 867.972, 3.15096e-14, 10000, -0.185988, -0.0294713, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.101288, -0.00957473, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.104851, -0.00991182, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.108413, -0.0102489, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.111976, -0.010586, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.115538, -0.0109231, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.119101, -0.0112602, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.122663, -0.0115973, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.126226, -0.0119344, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.129788, -0.0122714, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.133351, -0.0126085, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.136914, -0.0129456, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.140476, -0.0132827, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.144039, -0.0136198, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.147601, -0.0139569, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.151164, -0.014294, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.154726, -0.0146311, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.158289, -0.0149682, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.161851, -0.0153053, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.165414, -0.0156423, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.168976, -0.0159794, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.172539, -0.0163165, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.176101, -0.0166536, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.179664, -0.0169907, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.183226, -0.0173278, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.186789, -0.0176649, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.101683, -0.00319556, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.105245, -0.00330763, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.108808, -0.0034197, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.112371, -0.00353177, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.115933, -0.00364384, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.119496, -0.00375591, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.123058, -0.00386799, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.126621, -0.00398006, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.130184, -0.00409213, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.133746, -0.0042042, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.137309, -0.00431627, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.140872, -0.00442834, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.144434, -0.00454041, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.147997, -0.00465248, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.151559, -0.00476455, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.155122, -0.00487662, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.158685, -0.00498869, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.162247, -0.00510076, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.16581, -0.00521283, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.169373, -0.0053249, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.172935, -0.00543697, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.176498, -0.00554904, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.180061, -0.00566112, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.183623, -0.00577319, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -0.187186, -0.00588526, 0.0
0.337639, 6.8186, 12.441, 96362.4, -0.101683, 0.00319556, 0.0
0.364048, 22.2675, 11.7189, 96030.3, -0.105245, 0.00330763, 0.0
0.386366, 39.265, 11.7321, 95736.5, -0.108808, 0.0034197, 0.0
0.396811, 57.6672, 12.0418, 95343.7, -0.112371, 0.00353177, 0.0
0.400761, 78.1531, 14.6498, 94521.5, -0.115933, 0.00364384, 0.0
0.396487, 106.184, 23.6416, 91745.2, -0.119496, 0.00375591, 0.0
0.359402, 184.761, 40.4512, 78291, -0.123058, 0.00386799, 0.0
0.181543, 715.171, 21.5369, 17075.9, -0.126621, 0.00398006, 0.0
0.114408, 881.879, 0.0670339, 9330.65, -0.130184, 0.00409213, 0.0
0.116133, 868.204, -0.0259444, 9986.34, -0.133746, 0.0042042, 0.0
0.116144, 867.972, -8.77961e-07, 10000, -0.137309, 0.00431627, 0.0
0.116144, 867.972, -4.85358e-14, 10000, -0.140872, 0.00442834, 0.0
0.116144, 867.972, 1.12163e-15, 10000, -0.144434, 0.00454041, 0.0
0.116144, 867.972, 1.49963e-15, 10000, -0.147997, 0.00465248, 0.0
0.116144, 867.972, 3.32803e-14, 10000, -0.151559, 0.00476455, 0.0
0.116144, 867.972, 2.45317e-14, 10000, -0.155122, 0.00487662, 0.0
0.116144, 867.972, 1.80728e-14, 10000, -0.158685, 0.00498869, 0.0
0.116144, 867.972, 3.75806e-14, 10000, -0.162247, 0.00510076, 0.0
0.116144, 867.972, 3.22169e-14, 10000, -0.16581, 0.00521283, 0.0
0.116144, 867.972, 5.42033e-14, 10000, -0.169373, 0.0053249, 0.0
0.116144, 867.972, 3.54827e-14, 10000, -0.172935, 0.00543697, 0.0
0.116144, 867.972, 2.58404e-14, 10000, -0.176498, 0.00554905, 0.0
0.116144, 867.972, -3.02733e-14, 10000, -0.180061, 0.00566112, 0.0
0.116144, 867.972, -3.22202e-14, 10000, -0.183623, 0.00577319, 0.0
0.116144, 867.972, 9.49825e-15, 10000, -0.187186, 0.00588526, 0.0
0.343689, 14.3503, 49.7436, 97569.3, -0.101288, 0.00957473, 0.0
0.373293, 33.9375, 49.7729, 97066.9, -0.104851, 0.00991182, 0.0
0.395325, 54.1321, 50.7942, 96631.7, -0.108413, 0.0102489, 0.0
0.406362, 74.1854, 52.9104, 96041.9, -0.111976, 0.010586, 0.0
0.41146, 94.292, 57.9651, 95058.8, -0.115538, 0.0109231, 0.0
0.408286, 119.887, 68.0208, 92092, -0.119101, 0.0112602, 0.0
0.358312, 210.527, 78.1621, 74798.6, -0.122663, 0.0115973, 0.0
0.152271, 819.699, -2.42187, 11364.1, -0.126226, 0.0119344, 0.0
0.113904, 885.604, -3.26343, 9005.4, -0.129788, 0.0122714, 0.0
0.116132, 868.126, -0.0626068, 9989.19, -0.133351, 0.0126085, 0.0
0.116144, 867.972, -5.64357e-08, 10000, -0.136914, 0.0129456, 0.0
0.116144, 867.972, 9.60595e-15, 10000, -0.140476, 0.0132827, 0.0
0.116144, 867.972, 7.73578e-14, 10000, -0.144039, 0.0136198, 0.0
0.116144, 867.972, 1.1629e-13, 10000, -0.147601, 0.0139569, 0.0
0.116144, 867.972, 8.72441e-14, 10000, -0.151164, 0.014294, 0.0
0.116144, 867.972, 3.32186e-14, 10000, -0.154726, 0.0146311, 0.0
0.116144, 867.972, 6.0894e-14, 10000, -0.158289, 0.0149682, 0.0
0.116144, 867.972, 5.04799e-14, 10000, -0.161851, 0.0153053, 0.0
0.116144, 867.972, 7.34841e-14, 10000, -0.165414, 0.0156423, 0.0
0.116144, 867.972, 6.54692e-14, 10000, -0.168976, 0.0159794, 0.0
0.116144, 867.972, 2.96739e-14, 10000, -0.172539, 0.0163165, 0.0
0.116144, 867.972, 5.01671e-14, 10000, -0.176101, 0.0166536, 0.0
0.116144, 867.972, 5.3817e-14, 10000, -0.179664, 0.0169907, 0.0
0.116144, 867.972, 6.47657e-14, 10000, -0.183226, 0.0173278, 0.0
0.116144, 867.972, 5.66491e-14, 10000, -0.186789, 0.0176649, 0.0
0.344707, 24.7605, 91.3927, 97134, -0.100501, 0.0159181, 0.0
0.37575, 45.1174, 91.4462, 96653.3, -0.104063, 0.0164828, 0.0
0.397352, 65.7325, 92.5873, 96259.3, -0.107625, 0.0170475, 0.0
0.408719, 85.8967, 94.7252, 95756.4, -0.111187, 0.0176122, 0.0
0.414557, 105.927, 98.461, 94956.1, -0.114749, 0.018177, 0.0
0.412081, 132.316, 102.872, 92019, -0.118311, 0.0187417, 0.0
0.355666, 238.705, 96.9754, 71713.1, -0.121873, 0.0193064, 0.0
0.138285, 914.957, -18.0261, 6639.37, -0.125435, 0.0198711, 0.0
0.113668, 894.882, -6.01947, 8470.56, -0.128997, 0.0204358, 0.0
0.116138, 868.12, -0.0247204, 9989.91, -0.132559, 0.0210005, 0.0
0.116144, 867.972, -4.35939e-11, 10000, -0.136121, 0.0215653, 0.0
