density, u_velocity, v_velocity, pressure, x_points, y_points, z_points
0.435517, 281.7, -325.712, 88327.8, -0.903613, -0.727235, 0.0
0.429787, 319.902, -319.257, 83428.3, -0.942579, -0.758622, 0.0
0.347027, 457.609, -249.996, 56688.1, -0.983135, -0.79129, 0.0
0.161993, 852.934, -8.30452, 10752.4, -1.02535, -0.825291, 0.0
0.109116, 868.906, 1.16638, 9893.45, -1.06928, -0.86068, 0.0
0.116526, 868.065, -0.00617994, 9996.83, -1.11501, -0.897513, 0.0
0.116135, 867.972, 0.00479347, 9999.9, -1.1626, -0.935849, 0.0
0.116142, 867.972, -0.000251362, 10000, -1.21214, -0.97575, 0.0
0.116144, 867.972, 1.74594e-05, 10000, -1.26369, -1.01728, 0.0
0.116144, 867.972, -7.41148e-07, 10000, -1.31735, -1.0605, 0.0
0.116144, 867.972, 1.19061e-08, 10000, -1.3732, -1.10549, 0.0
0.116144, 867.972, 1.78792e-09, 10000, -1.43133, -1.15231, 0.0
0.116144, 867.972, -2.06801e-10, 10000, -1.49184, -1.20105, 0.0
0.116144, 867.972, 1.16124e-11, 10000, -1.55481, -1.25177, 0.0
0.116144, 867.972, -2.05925e-13, 10000, -1.62035, -1.30457, 0.0
0.116144, 867.972, -5.20927e-14, 10000, -1.68857, -1.35951, 0.0
0.116144, 867.972, 6.87854e-15, 10000, -1.75957, -1.41671, 0.0
0.116144, 867.972, 5.32609e-14, 10000, -1.83347, -1.47623, 0.0
0.116144, 867.972, 3.65831e-14, 10000, -1.91038, -1.53818, 0.0
0.116144, 867.972, 1.56169e-14, 10000, -1.99043, -1.60267, 0.0
0.116144, 867.972, -1.0685e-14, 10000, -2.07375, -1.66978, 0.0
0.116144, 867.972, -5.00277e-15, 10000, -2.16047, -1.73963, 0.0
0.343548, 224.031, -318.384, 87952.1, -0.833013, -0.58969, 0.0
0.40702, 223.845, -303.377, 89862.5, -0.868122, -0.614567, 0.0
0.431092, 234.355, -304.141, 91688.9, -0.904663, -0.640459, 0.0
0.449929, 249.494, -307.603, 92998.2, -0.942695, -0.667409, 0.0
0.441629, 289.691, -300.652, 87493.5, -0.98228, -0.695457, 0.0
0.355489, 433.879, -235.803, 59299.7, -1.02348, -0.724651, 0.0
0.163226, 861.342, -1.9789, 9856.22, -1.06636, -0.755036, 0.0
0.10534, 869.082, 1.1974, 9830.93, -1.11099, -0.786661, 0.0
0.116752, 868.075, -0.0106452, 9996.63, -1.15745, -0.819577, 0.0
0.116128, 867.972, 0.00558981, 9999.88, -1.2058, -0.853836, 0.0
0.116142, 867.972, -0.000332394, 10000, -1.25612, -0.889493, 0.0
0.116144, 867.972, 2.59215e-05, 10000, -1.30849, -0.926606, 0.0
0.116144, 867.972, -1.38423e-06, 10000, -1.36301, -0.965233, 0.0
0.116144, 867.972, 4.77338e-08, 10000, -1.41974, -1.00544, 0.0
0.116144, 867.972, 6.73665e-10, 10000, -1.4788, -1.04728, 0.0
0.116144, 867.972, -2.33549e-10, 10000, -1.54026, -1.09083, 0.0
0.116144, 867.972, 1.79139e-11, 10000, -1.60423, -1.13616, 0.0
0.116144, 867.972, -5.62401e-13, 10000, -1.67082, -1.18334, 0.0
0.116144, 867.972, -1.09903e-14, 10000, -1.74012, -1.23245, 0.0
0.116144, 867.972, -2.17208e-14, 10000, -1.81224, -1.28355, 0.0
0.116144, 867.972, -2.33706e-15, 10000, -1.88732, -1.33675, 0.0
0.116144, 867.972, 3.43449e-14, 10000, -1.96545, -1.39211, 0.0
0.116144, 867.972, 5.22686e-14, 10000, -2.04678, -1.44974, 0.0
0.116144, 867.972, 7.92625e-15, 10000, -2.13142, -1.50971, 0.0
0.116144, 867.972, -4.4473e-15, 10000, -2.21952, -1.57214, 0.0
0.362051, 186.578, -299.36, 94072, -0.867221, -0.536971, 0.0
0.424909, 189.94, -284.786, 95398.9, -0.902744, -0.558987, 0.0
0.44715, 202.307, -284.505, 96707.8, -0.939718, -0.581903, 0.0
0.463637, 219.135, -286.591, 97533.4, -0.9782, -0.605753, 0.0
0.453214, 261.322, -279.342, 91531.7, -1.01825, -0.630577, 0.0
0.364513, 411.185, -219.64, 62082.9, -1.05994, -0.656414, 0.0
0.166044, 869.186, 2.83692, 8943.59, -1.10333, -0.683305, 0.0
0.0996659, 868.597, 0.82505, 9750.83, -1.14849, -0.711294, 0.0
0.117091, 868.063, -0.0252386, 9997.31, -1.19549, -0.740425, 0.0
0.116115, 867.972, 0.00636266, 9999.87, -1.24441, -0.770745, 0.0
0.116142, 867.972, -0.00043298, 10000, -1.29533, -0.802302, 0.0
0.116145, 867.972, 3.67665e-05, 10000, -1.34833, -0.835147, 0.0
0.116144, 867.972, -2.29266e-06, 10000, -1.40348, -0.869333, 0.0
0.116144, 867.972, 1.0528e-07, 10000, -1.46089, -0.904914, 0.0
0.116144, 867.972, -1.75646e-09, 10000, -1.52064, -0.941947, 0.0
0.116144, 867.972, -2.11512e-10, 10000, -1.58284, -0.980491, 0.0
0.116144, 867.972, 2.42318e-11, 10000, -1.64756, -1.02061, 0.0
0.116144, 867.972, -1.21161e-12, 10000, -1.71493, -1.06236, 0.0
0.116144, 867.972, 5.66307e-14, 10000, -1.78505, -1.10582, 0.0
0.116144, 867.972, 4.22054e-14, 10000, -1.85804, -1.15105, 0.0
0.116144, 867.972, 1.52268e-14, 10000, -1.934, -1.19813, 0.0
0.116144, 867.972, -1.85667e-14, 10000, -2.01305, -1.24713, 0.0
0.116144, 867.972, -3.43791e-14, 10000, -2.09534, -1.29813, 0.0
0.116144, 867.972, 1.50014e-14, 10000, -2.18099, -1.35121, 0.0
0.116144, 867.972, 4.80698e-15, 10000, -2.27012, -1.40646, 0.0
0.379198, 151.741, -276.756, 99867, -0.89815, -0.482305, 0.0
0.441545, 158.249, -262.949, 100655, -0.933977, -0.501563, 0.0
0.462141, 172.402, -261.863, 101488, -0.971267, -0.521606, 0.0
0.476637, 190.967, -262.767, 101896, -1.01008, -0.542467, 0.0
0.46455, 235.134, -255.448, 95512.5, -1.05047, -0.56418, 0.0
0.374, 389.937, -201.52, 65001.3, -1.09252, -0.586779, 0.0
0.169974, 876.414, 6.46436, 8001.91, -1.13628, -0.6103, 0.0
0.0923118, 866.74, -0.149108, 9660, -1.18182, -0.634781, 0.0
0.117578, 868.005, -0.0551149, 9999.35, -1.22923, -0.660261, 0.0
0.116096, 867.972, 0.00703878, 9999.88, -1.27856, -0.68678, 0.0
0.116142, 867.972, -0.000555127, 10000, -1.32992, -0.714383, 0.0
0.116145, 867.972, 4.99858e-05, 10000, -1.38337, -0.743111, 0.0
0.116144, 867.972, -3.48448e-06, 10000, -1.43899, -0.773012, 0.0
0.116144, 867.972, 1.88324e-07, 10000, -1.49689, -0.804134, 0.0
0.116144, 867.972, -5.9149e-09, 10000, -1.55716, -0.836525, 0.0
0.116144, 867.972, -1.11598e-10, 10000, -1.61988, -0.870238, 0.0
0.116144, 867.972, 2.9523e-11, 10000, -1.68516, -0.905328, 0.0
0.116144, 867.972, -2.0426e-12, 10000, -1.75311, -0.941849, 0.0
0.116144, 867.972, 3.4062e-14, 10000, -1.82382, -0.979861, 0.0
0.116144, 867.972, -2.48964e-14, 10000, -1.89743, -1.01942, 0.0
0.116144, 867.972, -4.07847e-14, 10000, -1.97404, -1.0606, 0.0
0.116144, 867.972, -9.30737e-15, 10000, -2.05377, -1.10346, 0.0
0.116144, 867.972, 1.14022e-14, 10000, -2.13676, -1.14807, 0.0
0.116144, 867.972, 2.53134e-14, 10000, -2.22314, -1.19449, 0.0
0.116144, 867.972, 1.59628e-14, 10000, -2.31304, -1.24282, 0.0
0.394762, 119.87, -250.752, 105230, -0.925694, -0.425895, 0.0
0.456748, 129.15, -238.008, 105549, -0.961734, -0.442491, 0.0
0.475973, 145.013, -236.35, 105971, -0.999245, -0.459766, 0.0
0.488906, 165.374, -236.291, 106048, -1.03829, -0.477745, 0.0
0.475623, 211.583, -229.136, 99405.6, -1.07892, -0.496458, 0.0
0.383892, 370.809, -181.384, 68002.2, -1.12121, -0.515934, 0.0
0.174948, 883.336, 9.25725, 6988.9, -1.16523, -0.536206, 0.0
0.0829366, 862.447, -1.97309, 9563.09, -1.21105, -0.557304, 0.0
0.11827, 867.857, -0.100887, 10003.2, -1.25873, -0.579264, 0.0
0.116068, 867.971, 0.00721347, 9999.95, -1.30837, -0.60212, 0.0
0.116142, 867.972, -0.000683131, 10000, -1.36002, -0.625909, 0.0
0.116145, 867.972, 6.44829e-05, 10000, -1.41379, -0.650668, 0.0
0.116144, 867.972, -4.90818e-06, 10000, -1.46975, -0.676438, 0.0
0.116144, 867.972, 2.97139e-07, 10000, -1.52799, -0.70326, 0.0
0.116144, 867.972, -1.21314e-08, 10000, -1.58861, -0.731176, 0.0
0.116144, 867.972, 1.01792e-10, 10000, -1.6517, -0.760232, 0.0
0.116144, 867.972, 3.14793e-11, 10000, -1.71737, -0.790473, 0.0
0.116144, 867.972, -2.98504e-12, 10000, -1.78572, -0.821949, 0.0
0.116144, 867.972, 9.59082e-14, 10000, -1.85686, -0.854709, 0.0
0.116144, 867.972, -6.58835e-14, 10000, -1.9309, -0.888806, 0.0
0.116144, 867.972, -3.09318e-14, 10000, -2.00797, -0.924295, 0.0
0.116144, 867.972, -4.03044e-15, 10000, -2.08817, -0.961232, 0.0
0.116144, 867.972, 3.83461e-14, 10000, -2.17165, -0.999676, 0.0
0.116144, 867.972, 8.4618e-15, 10000, -2.25854, -1.03969, 0.0
0.116144, 867.972, -1.01783e-15, 10000, -2.34898, -1.08134, 0.0
0.408516, 91.309, -221.585, 110057, -0.949759, -0.367945, 0.0
0.470329, 103.008, -210.17, 109996, -0.98594, -0.381975, 0.0
0.488516, 120.493, -208.176, 110090, -1.0236, -0.396577, 0.0
0.500363, 142.724, -207.387, 109948, -1.06279, -0.411776, 0.0
0.486392, 191.171, -200.598, 103188, -1.10359, -0.427595, 0.0
0.394368, 354.82, -159.173, 71053.3, -1.14604, -0.444059, 0.0
0.181635, 890.843, 11.4362, 5814.7, -1.19024, -0.461195, 0.0
0.0702426, 852.9, -5.15996, 9457.77, -1.23623, -0.47903, 0.0
0.119269, 867.535, -0.168072, 10009, -1.2841, -0.497594, 0.0
0.116029, 867.967, 0.00642916, 10000.1, -1.33393, -0.516915, 0.0
0.116142, 867.972, -0.000788568, 10000, -1.38579, -0.537024, 0.0
0.116145, 867.972, 7.79292e-05, 10000, -1.43976, -0.557954, 0.0
0.116144, 867.972, -6.41346e-06, 10000, -1.49594, -0.579739, 0.0
0.116144, 867.972, 4.25965e-07, 10000, -1.55441, -0.602412, 0.0
0.116144, 867.972, -2.05284e-08, 10000, -1.61527, -0.626011, 0.0
0.116144, 867.972, 4.73178e-10, 10000, -1.67861, -0.650573, 0.0
0.116144, 867.972, 2.56864e-11, 10000, -1.74454, -0.676137, 0.0
0.116144, 867.972, -3.5463e-12, 10000, -1.81315, -0.702744, 0.0
0.116144, 867.972, 3.32416e-13, 10000, -1.88457, -0.730438, 0.0
0.116144, 867.972, 1.09625e-13, 10000, -1.9589, -0.759261, 0.0
0.116144, 867.972, 4.72172e-14, 10000, -2.03627, -0.789261, 0.0
0.116144, 867.972, 1.27775e-14, 10000, -2.11679, -0.820485, 0.0
0.116144, 867.972, 2.83005e-15, 10000, -2.2006, -0.852984, 0.0
0.116144, 867.972, 4.43461e-15, 10000, -2.28782, -0.886808, 0.0
0.116144, 867.972, 7.01702e-15, 10000, -2.37861, -0.922013, 0.0
0.420239, 66.3985, -189.588, 114244, -0.970261, -0.308668, 0.0
0.482081, 80.1671, -179.731, 113909, -1.00653, -0.320216, 0.0
0.499592, 99.1683, -177.623, 113778, -1.04428, -0.332236, 0.0
0.510857, 123.353, -176.313, 113548, -1.08357, -0.344747, 0.0
0.496841, 174.403, -169.982, 106851, -1.12446, -0.357768, 0.0
0.405996, 343.306, -134.799, 74175, -1.16702, -0.371321, 0.0
0.191944, 900.344, 12.5977, 4332.32, -1.21132, -0.385426, 0.0
0.0514334, 827.146, -11.4502, 9332.48, -1.25742, -0.400107, 0.0
0.120717, 866.85, -0.291602, 10013.9, -1.30541, -0.415388, 0.0
0.115975, 867.96, 0.00531244, 10000.4, -1.35536, -0.431292, 0.0
0.116144, 867.972, -0.000878248, 10000, -1.40734, -0.447845, 0.0
0.116145, 867.972, 8.87529e-05, 10000, -1.46145, -0.465074, 0.0
0.116144, 867.972, -7.79613e-06, 10000, -1.51776, -0.483005, 0.0
0.116144, 867.972, 5.60169e-07, 10000, -1.57637, -0.501669, 0.0
0.116144, 867.972, -3.05808e-08, 10000, -1.63738, -0.521094, 0.0
0.116144, 867.972, 1.02727e-09, 10000, -1.70087, -0.541312, 0.0
0.116144, 867.972, 6.05489e-12, 10000, -1.76696, -0.562355, 0.0
0.116144, 867.972, -3.61462e-12, 10000, -1.83574, -0.584257, 0.0
0.116144, 867.972, 2.14523e-13, 10000, -1.90733, -0.607053, 0.0
0.116144, 867.972, -1.7627e-14, 10000, -1.98184, -0.630779, 0.0
0.116144, 867.972, 1.32664e-14, 10000, -2.05939, -0.655473, 0.0
0.116144, 867.972, -3.40062e-14, 10000, -2.1401, -0.681175, 0.0
0.116144, 867.972, -1.28777e-15, 10000, -2.22411, -0.707926, 0.0
0.116144, 867.972, -2.421e-14, 10000, -2.31155, -0.735769, 0.0
0.116144, 867.972, -1.90365e-14, 10000, -2.40256, -0.764748, 0.0
0.429774, 45.4703, -155.178, 117710, -0.987132, -0.248278, 0.0
0.491825, 60.9654, -147.058, 117206, -1.02345, -0.257421, 0.0
0.508999, 81.3511, -145.033, 116952, -1.06125, -0.266937, 0.0
0.5202, 107.544, -143.401, 116775, -1.10059, -0.276841, 0.0
0.506957, 161.65, -137.596, 110362, -1.14154, -0.287149, 0.0
0.419415, 337.458, -108.501, 77419.1, -1.18416, -0.297879, 0.0
0.209077, 911.935, 12.8971, 2408.14, -1.22851, -0.309046, 0.0
0.0221188, 694.562, -34.8934, 9086.68, -1.27468, -0.320668, 0.0
0.122666, 865.468, -0.516533, 10000.2, -1.32273, -0.332766, 0.0
0.115909, 867.949, 0.00566599, 10000.9, -1.37275, -0.345356, 0.0
0.116145, 867.972, -0.00100165, 10000, -1.4248, -0.358461, 0.0
0.116145, 867.972, 9.81929e-05, 10000, -1.47898, -0.3721, 0.0
0.116144, 867.972, -8.9611e-06, 10000, -1.53537, -0.386296, 0.0
0.116144, 867.972, 6.83453e-07, 10000, -1.59406, -0.401072, 0.0
0.116144, 867.972, -4.09519e-08, 10000, -1.65515, -0.41645, 0.0
0.116144, 867.972, 1.70096e-09, 10000, -1.71873, -0.432456, 0.0
0.116144, 867.972, -2.6826e-11, 10000, -1.7849, -0.449116, 0.0
0.116144, 867.972, -2.49796e-12, 10000, -1.85378, -0.466455, 0.0
0.116144, 867.972, 3.09996e-13, 10000, -1.92546, -0.484502, 0.0
0.116144, 867.972, -1.72811e-14, 10000, -2.00007, -0.503285, 0.0
0.116144, 867.972, -1.04416e-14, 10000, -2.07773, -0.522835, 0.0
0.116144, 867.972, -5.59809e-15, 10000, -2.15855, -0.543182, 0.0
0.116144, 867.972, -5.92611e-15, 10000, -2.24268, -0.56436, 0.0
0.116144, 867.972, 1.85052e-15, 10000, -2.33024, -0.586403, 0.0
0.116144, 867.972, 2.77678e-14, 10000, -2.42137, -0.609345, 0.0
0.437119, 28.8146, -118.736, 120417, -1.00031, -0.186994, 0.0
0.499537, 45.7935, -112.467, 119846, -1.03666, -0.193794, 0.0
0.516797, 67.5853, -110.668, 119593, -1.07448, -0.200871, 0.0
0.528915, 96.3386, -108.832, 119725, -1.11385, -0.208237, 0.0
0.519014, 155.92, -103.393, 114246, -1.15482, -0.215904, 0.0
0.443535, 348.263, -79.4282, 82041.3, -1.19747, -0.223884, 0.0
0.263977, 934.756, 11.3167, -1461.62, -1.24186, -0.232189, 0.0
-0.0579263, 1026.18, 24.167, 9775.35, -1.28805, -0.240833, 0.0
0.125922, 862.948, -1.09709, 9697.93, -1.33614, -0.24983, 0.0
0.11583, 867.93, 0.00923644, 10001.8, -1.38618, -0.259194, 0.0
0.116147, 867.972, -0.00115907, 10000, -1.43827, -0.268941, 0.0
0.116145, 867.972, 0.000103435, 10000, -1.49249, -0.279085, 0.0
0.116144, 867.972, -9.47071e-06, 10000, -1.54891, -0.289643, 0.0
0.116144, 867.972, 7.48885e-07, 10000, -1.60764, -0.300632, 0.0
0.116144, 867.972, -4.77288e-08, 10000, -1.66877, -0.312069, 0.0
0.116144, 867.972, 2.23997e-09, 10000, -1.73239, -0.323973, 0.0
0.116144, 867.972, -6.05228e-11, 10000, -1.79861, -0.336363, 0.0
0.116144, 867.972, -8.47447e-13, 10000, -1.86753, -0.349259, 0.0
0.116144, 867.972, 2.83393e-13, 10000, -1.93926, -0.362681, 0.0
0.116144, 867.972, 6.59131e-14, 10000, -2.01392, -0.37665, 0.0
0.116144, 867.972, 8.46335e-14, 10000, -2.09163, -0.39119, 0.0
0.116144, 867.972, 1.05549e-13, 10000, -2.17251, -0.406323, 0.0
0.116144, 867.972, 4.97484e-14, 10000, -2.25669, -0.422074, 0.0
0.116144, 867.972, 2.44466e-14, 10000, -2.3443, -0.438468, 0.0
0.116144, 867.972, 2.31323e-14, 10000, -2.43549, -0.45553, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.00976, -0.125038, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.04611, -0.129543, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.08395, -0.134232, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.12332, -0.139113, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.16431, -0.144193, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.20697, -0.14948, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.25137, -0.154983, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.29758, -0.160711, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.34567, -0.166672, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.39573, -0.172876, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.44783, -0.179334, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.50206, -0.186056, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.5585, -0.193051, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.61725, -0.200332, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.67839, -0.207911, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.74203, -0.215798, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.80826, -0.224007, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.8772, -0.232552, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.94895, -0.241445, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -2.02363, -0.250701, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -2.10136, -0.260335, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -2.18226, -0.270362, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -2.26646, -0.280798, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -2.3541, -0.291661, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -2.44531, -0.302966, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.01544, -0.0626314, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.0518, -0.0648757, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.08963, -0.0672116, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.12901, -0.0696428, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.17, -0.0721733, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.21266, -0.074807, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.25706, -0.0775482, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.30328, -0.0804013, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.35138, -0.0833708, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.40144, -0.0864615, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.45355, -0.0896783, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.50778, -0.0930264, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.56422, -0.0965111, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.62297, -0.100138, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.68412, -0.103913, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.74776, -0.107842, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.814, -0.111932, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.88294, -0.116188, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.9547, -0.120618, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -2.02939, -0.125229, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -2.10712, -0.130027, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -2.18802, -0.135022, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -2.27223, -0.140221, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -2.35987, -0.145632, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -2.45109, -0.151263, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.01734, 6.0003e-10, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.05369, 6.21491e-10, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.09153, 6.43828e-10, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.13091, 6.67077e-10, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.1719, 6.91274e-10, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.21456, 7.16459e-10, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.25896, 7.42672e-10, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.30518, 7.69955e-10, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.35328, 7.98351e-10, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.40334, 8.27906e-10, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.45545, 8.58667e-10, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.50968, 8.90683e-10, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.56612, 9.24007e-10, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.62487, 9.5869e-10, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.68602, 9.94788e-10, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.74966, 1.03236e-09, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.8159, 1.07146e-09, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.88485, 1.11217e-09, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.9566, 1.15453e-09, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -2.03129, 1.19862e-09, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -2.10902, 1.24451e-09, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -2.18993, 1.29227e-09, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -2.27414, 1.34198e-09, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -2.36178, 1.39372e-09, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -2.453, 1.44758e-09, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.01544, 0.0626314, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.0518, 0.0648757, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.08963, 0.0672116, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.12901, 0.0696428, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.17, 0.0721733, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.21266, 0.074807, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.25706, 0.0775482, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.30328, 0.0804013, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.35138, 0.0833708, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.40144, 0.0864615, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.45355, 0.0896783, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.50778, 0.0930264, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.56422, 0.0965112, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.62297, 0.100138, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.68412, 0.103913, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.74776, 0.107842, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.814, 0.111932, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.88294, 0.116188, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.9547, 0.120618, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -2.02939, 0.125229, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -2.10712, 0.130027, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -2.18802, 0.135022, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -2.27223, 0.140221, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -2.35987, 0.145632, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -2.45109, 0.151263, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.00976, 0.125038, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.04611, 0.129543, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.08395, 0.134232, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.12332, 0.139113, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.16431, 0.144193, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.20697, 0.14948, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.25137, 0.154983, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.29758, 0.160711, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.34567, 0.166672, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.39573, 0.172876, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.44783, 0.179334, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.50206, 0.186056, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.5585, 0.193051, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.61725, 0.200332, 0.0
-nan(ind), -nan(ind), -nan(ind), -nan(ind), -1.67839, 0.207911, 0.0
