density, u_velocity, v_velocity, pressure, x_points, y_points, z_points
0.116145, 1735.94, 1.89987, 10000.1, -0.00364562, -0.233122, 0.0
0.116145, 1735.94, 1.88665, 10000.1, -0.00367274, -0.234863, 0.0
0.116145, 1735.94, 1.87361, 10000.1, -0.00369987, -0.236603, 0.0
0.116145, 1735.94, 1.86075, 10000.1, -0.003727, -0.238344, 0.0
0.116145, 1735.94, 1.84807, 10000.1, -0.00375412, -0.240084, 0.0
0.116145, 1735.94, 1.83556, 10000.1, -0.00378125, -0.241825, 0.0
0.116145, 1735.94, 1.82322, 10000.1, -0.00380837, -0.243565, 0.0
0.116145, 1735.94, 1.81104, 10000.1, -0.0038355, -0.245306, 0.0
0.116145, 1735.94, 1.79903, 10000.1, -0.00386262, -0.247046, 0.0
0.116145, 1735.94, 1.78717, 10000.1, -0.00388975, -0.248787, 0.0
0.116145, 1735.94, 1.77547, 10000.1, -0.00391687, -0.250527, 0.0
0.116145, 1735.94, 1.76392, 10000.1, -0.003944, -0.252268, 0.0
0.116145, 1735.94, 1.75252, 10000.1, -0.00397112, -0.254008, 0.0
0.116145, 1735.94, 1.74125, 10000.1, -0.00399825, -0.255749, 0.0
0.116145, 1735.94, 1.73011, 10000.1, -0.00402537, -0.257489, 0.0
0.116145, 1735.94, 1.71904, 10000, -0.0040525, -0.25923, 0.0
0.116145, 1735.94, 1.70791, 10000, -0.00407962, -0.26097, 0.0
0.116145, 1735.94, 1.69634, 10000, -0.00410675, -0.262711, 0.0
0.116144, 1735.94, 1.68331, 9999.9, -0.00413387, -0.264451, 0.0
0.116141, 1735.94, 1.66601, 9999.62, -0.004161, -0.266192, 0.0
0.116136, 1735.94, 1.63715, 9998.91, -0.00418812, -0.267932, 0.0
0.116121, 1735.94, 1.57796, 9997.22, -0.00421525, -0.269672, 0.0
0.116093, 1735.94, 1.43874, 9993.82, -0.00424237, -0.271413, 0.0
0.116061, 1735.96, 1.07194, 9989.95, -0.0042695, -0.273153, 0.0
0.132832, 1734.29, -40.3135, 12338.8, -0.00475031, -0.100732, 0.0
0.119473, 1735.16, -6.21306, 10413.6, -0.00483079, -0.102444, 0.0
0.116568, 1735.82, 2.62529, 10051, -0.00491128, -0.104155, 0.0
0.116189, 1735.93, 3.70539, 10005.1, -0.00499176, -0.105866, 0.0
0.116151, 1735.94, 3.76404, 10000.5, -0.00507224, -0.107577, 0.0
0.116148, 1735.94, 3.72137, 10000.1, -0.00515273, -0.109289, 0.0
0.116147, 1735.94, 3.67134, 10000.1, -0.00523321, -0.111, 0.0
0.116147, 1735.94, 3.62203, 10000.1, -0.0053137, -0.112711, 0.0
0.116147, 1735.94, 3.57398, 10000.1, -0.00539418, -0.114422, 0.0
0.116147, 1735.94, 3.52719, 10000.1, -0.00547467, -0.116134, 0.0
0.116147, 1735.94, 3.48162, 10000.1, -0.00555515, -0.117845, 0.0
0.116147, 1735.94, 3.43722, 10000.1, -0.00563564, -0.119556, 0.0
0.116147, 1735.94, 3.39394, 10000.1, -0.00571612, -0.121267, 0.0
0.116147, 1735.94, 3.35173, 10000.1, -0.00579661, -0.122979, 0.0
0.116147, 1735.94, 3.31058, 10000.1, -0.00587709, -0.12469, 0.0
0.116147, 1735.94, 3.27042, 10000.1, -0.00595758, -0.126401, 0.0
0.116147, 1735.94, 3.23123, 10000.1, -0.00603806, -0.128112, 0.0
0.116147, 1735.94, 3.19298, 10000.1, -0.00611855, -0.129824, 0.0
0.116147, 1735.94, 3.15561, 10000.1, -0.00619903, -0.131535, 0.0
0.116147, 1735.94, 3.11911, 10000.1, -0.00627951, -0.133246, 0.0
0.116146, 1735.94, 3.08346, 10000.1, -0.00636, -0.134958, 0.0
0.116146, 1735.94, 3.04862, 10000.1, -0.00644048, -0.136669, 0.0
0.116146, 1735.94, 3.01456, 10000.1, -0.00652097, -0.13838, 0.0
0.116146, 1735.94, 2.98126, 10000.1, -0.00660145, -0.140091, 0.0
0.116146, 1735.94, 2.94869, 10000.1, -0.00668194, -0.141803, 0.0
0.116146, 1735.94, 2.91677, 10000.1, -0.00676242, -0.143514, 0.0
0.116146, 1735.94, 2.88558, 10000.1, -0.00684291, -0.145225, 0.0
0.116146, 1735.94, 2.85506, 10000.1, -0.00692339, -0.146936, 0.0
0.116146, 1735.94, 2.82519, 10000.1, -0.00700388, -0.148648, 0.0
0.116146, 1735.94, 2.79593, 10000.1, -0.00708436, -0.150359, 0.0
0.116146, 1735.94, 2.76728, 10000.1, -0.00716485, -0.15207, 0.0
0.116146, 1735.94, 2.73921, 10000.1, -0.00724533, -0.153781, 0.0
0.116146, 1735.94, 2.71171, 10000.1, -0.00732581, -0.155493, 0.0
0.116146, 1735.94, 2.68475, 10000.1, -0.0074063, -0.157204, 0.0
0.116146, 1735.94, 2.65833, 10000.1, -0.00748678, -0.158915, 0.0
0.116146, 1735.94, 2.63242, 10000.1, -0.00756727, -0.160626, 0.0
0.116146, 1735.94, 2.60702, 10000.1, -0.00764775, -0.162338, 0.0
0.116146, 1735.94, 2.5821, 10000.1, -0.00772824, -0.164049, 0.0
0.116146, 1735.94, 2.55766, 10000.1, -0.00780872, -0.16576, 0.0
0.116146, 1735.94, 2.53368, 10000.1, -0.00788921, -0.167472, 0.0
0.116146, 1735.94, 2.51014, 10000.1, -0.00796969, -0.169183, 0.0
0.116146, 1735.94, 2.48704, 10000.1, -0.00805018, -0.170894, 0.0
0.116146, 1735.94, 2.46436, 10000.1, -0.00813066, -0.172605, 0.0
0.116146, 1735.94, 2.4421, 10000.1, -0.00821115, -0.174317, 0.0
0.116146, 1735.94, 2.42023, 10000.1, -0.00829163, -0.176028, 0.0
0.116146, 1735.94, 2.39875, 10000.1, -0.00837211, -0.177739, 0.0
0.116146, 1735.94, 2.37765, 10000.1, -0.0084526, -0.17945, 0.0
0.116146, 1735.94, 2.35692, 10000.1, -0.00853308, -0.181162, 0.0
0.116146, 1735.94, 2.33655, 10000.1, -0.00861357, -0.182873, 0.0
0.116145, 1735.94, 2.31653, 10000.1, -0.00869405, -0.184584, 0.0
0.116145, 1735.94, 2.29685, 10000.1, -0.00877454, -0.186295, 0.0
0.116145, 1735.94, 2.2775, 10000, -0.00885502, -0.188007, 0.0
0.116145, 1735.94, 2.25848, 10000, -0.00893551, -0.189718, 0.0
0.116145, 1735.94, 2.23977, 10000, -0.00901599, -0.191429, 0.0
0.116145, 1735.94, 2.22138, 10000, -0.00909648, -0.19314, 0.0
0.116145, 1735.94, 2.20328, 10000, -0.00917696, -0.194852, 0.0
0.116145, 1735.94, 2.18547, 10000, -0.00925745, -0.196563, 0.0
0.116145, 1735.94, 2.16796, 10000, -0.00933793, -0.198274, 0.0
0.116145, 1735.94, 2.15072, 10000, -0.00941841, -0.199986, 0.0
0.116145, 1735.94, 2.13375, 10000, -0.0094989, -0.201697, 0.0
0.116145, 1735.94, 2.11705, 10000, -0.00957938, -0.203408, 0.0
0.116145, 1735.94, 2.10061, 10000, -0.00965987, -0.205119, 0.0
0.116145, 1735.94, 2.08443, 10000, -0.00974035, -0.206831, 0.0
0.116145, 1735.94, 2.06849, 10000, -0.00982084, -0.208542, 0.0
0.116145, 1735.94, 2.05279, 10000, -0.00990132, -0.210253, 0.0
0.116145, 1735.94, 2.03734, 10000, -0.00998181, -0.211964, 0.0
0.116145, 1735.94, 2.02211, 10000, -0.0100623, -0.213676, 0.0
0.116145, 1735.94, 2.00711, 10000, -0.0101428, -0.215387, 0.0
0.116145, 1735.94, 1.99233, 10000, -0.0102233, -0.217098, 0.0
0.116145, 1735.94, 1.97777, 10000, -0.0103037, -0.218809, 0.0
0.116145, 1735.94, 1.96342, 10000, -0.0103842, -0.220521, 0.0
0.116145, 1735.94, 1.94928, 10000, -0.0104647, -0.222232, 0.0
0.116145, 1735.94, 1.93534, 10000, -0.0105452, -0.223943, 0.0
0.116145, 1735.94, 1.92159, 10000, -0.0106257, -0.225654, 0.0
0.116145, 1735.94, 1.90805, 10000, -0.0107062, -0.227366, 0.0
0.116145, 1735.94, 1.89469, 10000, -0.0107867, -0.229077, 0.0
0.116145, 1735.94, 1.88152, 10000, -0.0108671, -0.230788, 0.0
0.116145, 1735.94, 1.86853, 10000, -0.0109476, -0.2325, 0.0
0.116145, 1735.94, 1.85572, 10000, -0.0110281, -0.234211, 0.0
0.116145, 1735.94, 1.84308, 10000, -0.0111086, -0.235922, 0.0
0.116145, 1735.94, 1.83062, 10000, -0.0111891, -0.237633, 0.0
0.116145, 1735.94, 1.81832, 10000, -0.0112696, -0.239345, 0.0
0.116145, 1735.94, 1.80619, 10000, -0.01135, -0.241056, 0.0
0.116145, 1735.94, 1.79422, 10000, -0.0114305, -0.242767, 0.0
0.116145, 1735.94, 1.78241, 10000, -0.011511, -0.244478, 0.0
0.116145, 1735.94, 1.77075, 10000, -0.0115915, -0.24619, 0.0
0.116145, 1735.94, 1.75924, 10000, -0.011672, -0.247901, 0.0
0.116145, 1735.94, 1.74788, 10000, -0.0117525, -0.249612, 0.0
0.116145, 1735.94, 1.73667, 10000, -0.011833, -0.251323, 0.0
0.116145, 1735.94, 1.72558, 10000, -0.0119134, -0.253035, 0.0
0.116145, 1735.94, 1.7146, 10000, -0.0119939, -0.254746, 0.0
0.116145, 1735.94, 1.70366, 10000, -0.0120744, -0.256457, 0.0
0.116145, 1735.94, 1.69258, 10000, -0.0121549, -0.258168, 0.0
0.116144, 1735.94, 1.6809, 9999.95, -0.0122354, -0.25988, 0.0
0.116143, 1735.94, 1.66735, 9999.83, -0.0123159, -0.261591, 0.0
0.11614, 1735.94, 1.64871, 9999.5, -0.0123963, -0.263302, 0.0
0.116134, 1735.94, 1.6168, 9998.71, -0.0124768, -0.265013, 0.0
0.116119, 1735.94, 1.55107, 9996.94, -0.0125573, -0.266725, 0.0
0.116092, 1735.94, 1.39841, 9993.72, -0.0126378, -0.268436, 0.0
0.116067, 1735.96, 1.01272, 9990.74, -0.0127183, -0.270147, 0.0
0.141408, 1730.16, -63.989, 13723.2, -0.00791096, -0.10052, 0.0
0.120552, 1734.33, -9.70816, 10557, -0.008043, -0.1022, 0.0
0.116576, 1735.76, 2.5256, 10052.1, -0.00817504, -0.103881, 0.0
0.116178, 1735.93, 3.65989, 10003.8, -0.00830708, -0.105561, 0.0
0.116148, 1735.94, 3.69569, 10000.2, -0.00843912, -0.107242, 0.0
0.116146, 1735.94, 3.65082, 9999.98, -0.00857116, -0.108922, 0.0
0.116146, 1735.94, 3.60213, 9999.97, -0.0087032, -0.110603, 0.0
0.116146, 1735.94, 3.55444, 9999.97, -0.00883524, -0.112283, 0.0
0.116146, 1735.94, 3.50799, 9999.97, -0.00896728, -0.113963, 0.0
0.116146, 1735.94, 3.46276, 9999.97, -0.00909932, -0.115644, 0.0
0.116146, 1735.94, 3.41868, 9999.98, -0.00923136, -0.117324, 0.0
0.116146, 1735.94, 3.37571, 9999.98, -0.0093634, -0.119005, 0.0
0.116146, 1735.94, 3.3338, 9999.98, -0.00949544, -0.120685, 0.0
0.116146, 1735.94, 3.29292, 9999.98, -0.00962748, -0.122366, 0.0
0.116146, 1735.94, 3.25305, 9999.98, -0.00975952, -0.124046, 0.0
0.116146, 1735.94, 3.21415, 9999.98, -0.00989156, -0.125727, 0.0
0.116146, 1735.94, 3.17616, 9999.99, -0.0100236, -0.127407, 0.0
0.116146, 1735.94, 3.13907, 9999.99, -0.0101556, -0.129088, 0.0
0.116146, 1735.94, 3.10278, 9999.99, -0.0102877, -0.130768, 0.0
0.116146, 1735.94, 3.06735, 9999.99, -0.0104197, -0.132449, 0.0
0.116146, 1735.94, 3.03276, 9999.99, -0.0105518, -0.134129, 0.0
0.116146, 1735.94, 2.99894, 9999.99, -0.0106838, -0.13581, 0.0
0.116146, 1735.94, 2.96587, 9999.99, -0.0108158, -0.13749, 0.0
0.116146, 1735.94, 2.93352, 9999.99, -0.0109479, -0.139171, 0.0
0.116146, 1735.94, 2.90188, 10000, -0.0110799, -0.140851, 0.0
0.116146, 1735.94, 2.87091, 10000, -0.011212, -0.142532, 0.0
0.116146, 1735.94, 2.8406, 10000, -0.011344, -0.144212, 0.0
0.116146, 1735.94, 2.81092, 10000, -0.011476, -0.145892, 0.0
0.116145, 1735.94, 2.78186, 10000, -0.0116081, -0.147573, 0.0
0.116145, 1735.94, 2.7534, 10000, -0.0117401, -0.149253, 0.0
0.116145, 1735.94, 2.72552, 10000, -0.0118722, -0.150934, 0.0
0.116145, 1735.94, 2.6982, 10000, -0.0120042, -0.152614, 0.0
0.116145, 1735.94, 2.67142, 10000, -0.0121362, -0.154295, 0.0
0.116145, 1735.94, 2.64517, 10000, -0.0122683, -0.155975, 0.0
0.116145, 1735.94, 2.61943, 10000, -0.0124003, -0.157656, 0.0
0.116145, 1735.94, 2.59419, 10000, -0.0125324, -0.159336, 0.0
0.116145, 1735.94, 2.56944, 10000, -0.0126644, -0.161017, 0.0
0.116145, 1735.94, 2.54515, 10000, -0.0127964, -0.162697, 0.0
0.116145, 1735.94, 2.52132, 10000, -0.0129285, -0.164378, 0.0
0.116145, 1735.94, 2.49794, 10000, -0.0130605, -0.166058, 0.0
0.116145, 1735.94, 2.47498, 10000, -0.0131926, -0.167739, 0.0
0.116145, 1735.94, 2.45245, 10000, -0.0133246, -0.169419, 0.0
0.116145, 1735.94, 2.43032, 10000, -0.0134566, -0.1711, 0.0
0.116145, 1735.94, 2.40859, 10000, -0.0135887, -0.17278, 0.0
0.116145, 1735.94, 2.38725, 10000, -0.0137207, -0.174461, 0.0
0.116145, 1735.94, 2.36628, 10000, -0.0138528, -0.176141, 0.0
0.116145, 1735.94, 2.34568, 10000, -0.0139848, -0.177821, 0.0
0.116145, 1735.94, 2.32544, 10000, -0.0141168, -0.179502, 0.0
0.116145, 1735.94, 2.30554, 10000, -0.0142489, -0.181182, 0.0
0.116145, 1735.94, 2.28598, 10000, -0.0143809, -0.182863, 0.0
0.116145, 1735.94, 2.26675, 10000, -0.0145129, -0.184543, 0.0
0.116145, 1735.94, 2.24785, 10000, -0.014645, -0.186224, 0.0
0.116145, 1735.94, 2.22926, 10000, -0.014777, -0.187904, 0.0
0.116145, 1735.94, 2.21097, 10000, -0.0149091, -0.189585, 0.0
0.116145, 1735.94, 2.19298, 10000, -0.0150411, -0.191265, 0.0
0.116145, 1735.94, 2.17528, 10000, -0.0151731, -0.192946, 0.0
0.116145, 1735.94, 2.15787, 10000, -0.0153052, -0.194626, 0.0
0.116145, 1735.94, 2.14074, 10000, -0.0154372, -0.196307, 0.0
0.116145, 1735.94, 2.12387, 10000, -0.0155693, -0.197987, 0.0
0.116145, 1735.94, 2.10727, 10000, -0.0157013, -0.199668, 0.0
0.116145, 1735.94, 2.09093, 10000, -0.0158333, -0.201348, 0.0
0.116145, 1735.94, 2.07484, 10000, -0.0159654, -0.203029, 0.0
0.116145, 1735.94, 2.059, 10000, -0.0160974, -0.204709, 0.0
0.116145, 1735.94, 2.0434, 10000, -0.0162295, -0.20639, 0.0
0.116145, 1735.94, 2.02803, 10000, -0.0163615, -0.20807, 0.0
0.116145, 1735.94, 2.01289, 10000, -0.0164935, -0.209751, 0.0
0.116145, 1735.94, 1.99798, 10000, -0.0166256, -0.211431, 0.0
0.116145, 1735.94, 1.98329, 10000, -0.0167576, -0.213111, 0.0
0.116145, 1735.94, 1.96881, 10000, -0.0168897, -0.214792, 0.0
0.116145, 1735.94, 1.95454, 10000, -0.0170217, -0.216472, 0.0
0.116145, 1735.94, 1.94048, 10000, -0.0171537, -0.218153, 0.0
0.116145, 1735.94, 1.92662, 10000, -0.0172858, -0.219833, 0.0
0.116145, 1735.94, 1.91296, 10000, -0.0174178, -0.221514, 0.0
0.116145, 1735.94, 1.89949, 10000, -0.0175499, -0.223194, 0.0
0.116145, 1735.94, 1.88621, 10000, -0.0176819, -0.224875, 0.0
0.116145, 1735.94, 1.87311, 10000, -0.0178139, -0.226555, 0.0
0.116145, 1735.94, 1.8602, 10000, -0.017946, -0.228236, 0.0
0.116145, 1735.94, 1.84746, 10000, -0.018078, -0.229916, 0.0
0.116145, 1735.94, 1.8349, 10000, -0.0182101, -0.231597, 0.0
0.116145, 1735.94, 1.8225, 10000, -0.0183421, -0.233277, 0.0
0.116145, 1735.94, 1.81028, 10000, -0.0184741, -0.234958, 0.0
0.116145, 1735.94, 1.79821, 10000, -0.0186062, -0.236638, 0.0
0.116145, 1735.94, 1.78631, 10000, -0.0187382, -0.238319, 0.0
0.116145, 1735.94, 1.77456, 10000, -0.0188703, -0.239999, 0.0
0.116145, 1735.94, 1.76297, 10000, -0.0190023, -0.24168, 0.0
0.116145, 1735.94, 1.75153, 10000, -0.0191343, -0.24336, 0.0
0.116145, 1735.94, 1.74023, 10000, -0.0192664, -0.24504, 0.0
0.116145, 1735.94, 1.72908, 10000, -0.0193984, -0.246721, 0.0
0.116145, 1735.94, 1.71806, 10000, -0.0195305, -0.248401, 0.0
0.116145, 1735.94, 1.70716, 10000, -0.0196625, -0.250082, 0.0
0.116145, 1735.94, 1.69635, 10000, -0.0197945, -0.251762, 0.0
0.116144, 1735.94, 1.68555, 9999.99, -0.0199266, -0.253443, 0.0
0.116144, 1735.94, 1.67451, 9999.97, -0.0200586, -0.255123, 0.0
0.116144, 1735.94, 1.66266, 9999.9, -0.0201907, -0.256804, 0.0
0.116142, 1735.94, 1.64853, 9999.75, -0.0203227, -0.258484, 0.0
0.116139, 1735.94, 1.62839, 9999.37, -0.0204547, -0.260165, 0.0
0.116132, 1735.94, 1.59316, 9998.5, -0.0205868, -0.261845, 0.0
0.116117, 1735.94, 1.52056, 9996.7, -0.0207188, -0.263526, 0.0
0.116092, 1735.95, 1.35502, 9993.72, -0.0208509, -0.265206, 0.0
0.116074, 1735.96, 0.955926, 9991.49, -0.0209829, -0.266887, 0.0
0.150561, 1724.27, -89.2794, 15352.6, -0.011063, -0.100208, 0.0
0.121314, 1733.44, -12.2308, 10661.3, -0.0112447, -0.101856, 0.0
0.116492, 1735.76, 2.70031, 10041.8, -0.0114265, -0.103504, 0.0
0.116162, 1735.93, 3.62455, 10001.8, -0.0116082, -0.105153, 0.0
0.116146, 1735.94, 3.62179, 9999.92, -0.01179, -0.106801, 0.0
0.116145, 1735.94, 3.57517, 9999.84, -0.0119717, -0.108449, 0.0
0.116145, 1735.94, 3.528, 9999.85, -0.0121535, -0.110097, 0.0
0.116145, 1735.94, 3.482, 9999.85, -0.0123352, -0.111746, 0.0
0.116145, 1735.94, 3.43716, 9999.86, -0.012517, -0.113394, 0.0
0.116145, 1735.94, 3.39351, 9999.86, -0.0126987, -0.115042, 0.0
0.116145, 1735.94, 3.35095, 9999.87, -0.0128805, -0.11669, 0.0
0.116145, 1735.94, 3.30946, 9999.87, -0.0130622, -0.118338, 0.0
0.116145, 1735.94, 3.26894, 9999.88, -0.013244, -0.119987, 0.0
0.116145, 1735.94, 3.22939, 9999.89, -0.0134257, -0.121635, 0.0
0.116145, 1735.94, 3.19085, 9999.89, -0.0136075, -0.123283, 0.0
0.116145, 1735.94, 3.15323, 9999.89, -0.0137892, -0.124931, 0.0
0.116145, 1735.94, 3.11648, 9999.9, -0.013971, -0.12658, 0.0
0.116145, 1735.94, 3.08059, 9999.9, -0.0141527, -0.128228, 0.0
0.116145, 1735.94, 3.04552, 9999.9, -0.0143345, -0.129876, 0.0
0.116145, 1735.94, 3.01124, 9999.9, -0.0145162, -0.131524, 0.0
0.116145, 1735.94, 2.97773, 9999.91, -0.014698, -0.133173, 0.0
0.116145, 1735.94, 2.94496, 9999.91, -0.0148797, -0.134821, 0.0
0.116145, 1735.94, 2.9129, 9999.91, -0.0150615, -0.136469, 0.0
0.116145, 1735.94, 2.88154, 9999.91, -0.0152432, -0.138117, 0.0
0.116145, 1735.94, 2.85085, 9999.92, -0.015425, -0.139765, 0.0
0.116145, 1735.94, 2.82081, 9999.92, -0.0156067, -0.141414, 0.0
0.116145, 1735.94, 2.7914, 9999.92, -0.0157885, -0.143062, 0.0
0.116145, 1735.94, 2.7626, 9999.92, -0.0159702, -0.14471, 0.0
0.116145, 1735.94, 2.73439, 9999.92, -0.016152, -0.146358, 0.0
0.116145, 1735.94, 2.70675, 9999.93, -0.0163337, -0.148007, 0.0
0.116145, 1735.94, 2.67967, 9999.93, -0.0165155, -0.149655, 0.0
0.116145, 1735.94, 2.65312, 9999.93, -0.0166972, -0.151303, 0.0
0.116145, 1735.94, 2.6271, 9999.93, -0.016879, -0.152951, 0.0
0.116145, 1735.94, 2.60159, 9999.93, -0.0170607, -0.1546, 0.0
0.116145, 1735.94, 2.57656, 9999.94, -0.0172425, -0.156248, 0.0
0.116145, 1735.94, 2.55202, 9999.94, -0.0174242, -0.157896, 0.0
0.116145, 1735.94, 2.52794, 9999.94, -0.017606, -0.159544, 0.0
0.116145, 1735.94, 2.50432, 9999.94, -0.0177877, -0.161192, 0.0
0.116145, 1735.94, 2.48113, 9999.94, -0.0179694, -0.162841, 0.0
0.116145, 1735.94, 2.45837, 9999.94, -0.0181512, -0.164489, 0.0
0.116145, 1735.94, 2.43603, 9999.94, -0.0183329, -0.166137, 0.0
0.116145, 1735.94, 2.41409, 9999.94, -0.0185147, -0.167785, 0.0
0.116145, 1735.94, 2.39254, 9999.95, -0.0186964, -0.169434, 0.0
0.116145, 1735.94, 2.37138, 9999.95, -0.0188782, -0.171082, 0.0
0.116145, 1735.94, 2.35058, 9999.95, -0.0190599, -0.17273, 0.0
0.116145, 1735.94, 2.33015, 9999.95, -0.0192417, -0.174378, 0.0
